competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,meta,flashbots/mev-boost-relay,deepfunding/dependency-graph,flashbots/mev-boost-relay,2025-10-23T10:16:04.029141+00:00,0.001056
gg24,founder,deepfunding/dependency-graph,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T10:16:04.079898+00:00,0.001058
gg24,founder,deepfunding/dependency-graph,lambdaclass/lambda_ethereum_consensus,deepfunding/dependency-graph,2025-10-23T10:16:04.093956+00:00,0.0011885
gg24,dev,smartcontracts/simple-optimism-node,deepfunding/dependency-graph,smartcontracts/simple-optimism-node,2025-10-23T10:16:04.153441+00:00,0.00105675
gg24,builder,deepfunding/dependency-graph,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T10:16:04.157140+00:00,0.001184
gg24,builder,safe-global/safe-smart-account,deepfunding/dependency-graph,safe-global/safe-smart-account,2025-10-23T10:16:04.164738+00:00,0.00130925
gg24,builder,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:04.309926+00:00,0.001053
gg24,dev,ipsilon/evmone,deepfunding/dependency-graph,ipsilon/evmone,2025-10-23T10:16:04.315533+00:00,0.001055
gg24,ethereum-dev,deepfunding/dependency-graph,dl-solarity/solidity-lib,deepfunding/dependency-graph,2025-10-23T10:16:04.467438+00:00,0.00105575
gg24,meta,ipsilon/evmone,deepfunding/dependency-graph,ipsilon/evmone,2025-10-23T10:16:04.498583+00:00,0.00092425
gg24,dev,deepfunding/dependency-graph,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-23T10:16:04.577817+00:00,0.00118475
gg24,dev,deepfunding/dependency-graph,lambdaclass/lambda_ethereum_consensus,deepfunding/dependency-graph,2025-10-23T10:16:04.586657+00:00,0.001061
gg24,senior-dev,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:04.597865+00:00,0.0011835
gg24,ethereum-dev,ipsilon/evmone,deepfunding/dependency-graph,ipsilon/evmone,2025-10-23T10:16:04.696898+00:00,0.0013105
gg24,ethereum-dev,smartcontracts/simple-optimism-node,deepfunding/dependency-graph,deepfunding/dependency-graph,2025-10-23T10:16:04.795370+00:00,0.00144025
gg24,founder,deepfunding/dependency-graph,OffchainLabs/stylus-sdk-rs,deepfunding/dependency-graph,2025-10-23T10:16:04.798821+00:00,0.00118525
gg24,senior-dev,smartcontracts/simple-optimism-node,deepfunding/dependency-graph,smartcontracts/simple-optimism-node,2025-10-23T10:16:04.930171+00:00,0.00118475
gg24,senior-dev,deepfunding/dependency-graph,Vectorized/solady,Vectorized/solady,2025-10-23T10:16:04.988870+00:00,0.00118225
gg24,founder,deepfunding/dependency-graph,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-23T10:16:05.171848+00:00,0.0013225
gg24,builder,deepfunding/dependency-graph,dl-solarity/solidity-lib,dl-solarity/solidity-lib,2025-10-23T10:16:05.185713+00:00,0.00130975
gg24,senior-dev,ipsilon/evmone,deepfunding/dependency-graph,ipsilon/evmone,2025-10-23T10:16:05.244898+00:00,0.001055
gg24,founder,blockscout/blockscout,deepfunding/dependency-graph,blockscout/blockscout,2025-10-23T10:16:05.308677+00:00,0.001058
gg24,senior-dev,deepfunding/dependency-graph,lambdaclass/lambda_ethereum_consensus,deepfunding/dependency-graph,2025-10-23T10:16:05.388772+00:00,0.000933
gg24,senior-dev,deepfunding/dependency-graph,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-23T10:16:05.465183+00:00,0.00131275
gg24,builder,ethereum/web3.py,deepfunding/dependency-graph,ethereum/web3.py,2025-10-23T10:16:05.652774+00:00,0.00092475
gg24,meta,deepfunding/dependency-graph,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-23T10:16:05.736968+00:00,0.00131
gg24,builder,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:06.226749+00:00,0.0014415
gg24,founder,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:06.494957+00:00,0.0009315
gg24,dev,deepfunding/dependency-graph,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-23T10:16:06.505746+00:00,0.001195
gg24,senior-dev,blockscout/blockscout,deepfunding/dependency-graph,blockscout/blockscout,2025-10-23T10:16:06.694024+00:00,0.0014425
gg24,ethereum-dev,deepfunding/dependency-graph,lambdaclass/lambda_ethereum_consensus,deepfunding/dependency-graph,2025-10-23T10:16:06.770078+00:00,0.0011885
gg24,senior-dev,deepfunding/dependency-graph,dl-solarity/solidity-lib,deepfunding/dependency-graph,2025-10-23T10:16:06.830194+00:00,0.00144025
gg24,builder,deepfunding/dependency-graph,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-23T10:16:07.000619+00:00,0.0010645
gg24,meta,safe-global/safe-smart-account,deepfunding/dependency-graph,safe-global/safe-smart-account,2025-10-23T10:16:07.213316+00:00,0.001437
gg24,builder,deepfunding/dependency-graph,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-23T10:16:07.246602+00:00,0.00105425
gg24,meta,deepfunding/dependency-graph,Vectorized/solady,Vectorized/solady,2025-10-23T10:16:07.427372+00:00,0.0015635
gg24,ethereum-dev,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:07.430706+00:00,0.00080275
gg24,meta,ethereum/web3.py,deepfunding/dependency-graph,ethereum/web3.py,2025-10-23T10:16:07.455776+00:00,0.0009245
gg24,dev,deepfunding/dependency-graph,ApeWorX/ape,ApeWorX/ape,2025-10-23T10:16:07.532531+00:00,0.001056
gg24,ethereum-dev,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:07.537886+00:00,0.001567
gg24,dev,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:07.560600+00:00,0.001060
gg24,builder,deepfunding/dependency-graph,ApeWorX/ape,ApeWorX/ape,2025-10-23T10:16:07.633763+00:00,0.0015635
gg24,meta,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:07.754302+00:00,0.00156475
gg24,senior-dev,deepfunding/dependency-graph,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T10:16:07.918028+00:00,0.0016985
gg24,founder,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:08.040035+00:00,0.001311
gg24,ethereum-dev,deepfunding/dependency-graph,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-23T10:16:08.121816+00:00,0.00156825
gg24,dev,deepfunding/dependency-graph,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-23T10:16:08.317663+00:00,0.00156975
gg24,meta,deepfunding/dependency-graph,dl-solarity/solidity-lib,deepfunding/dependency-graph,2025-10-23T10:16:08.497157+00:00,0.0014375
gg24,meta,Consensys/gnark-crypto,deepfunding/dependency-graph,Consensys/gnark-crypto,2025-10-23T10:16:08.709767+00:00,0.00080825
gg24,builder,deepfunding/dependency-graph,OffchainLabs/stylus-sdk-rs,deepfunding/dependency-graph,2025-10-23T10:16:08.805147+00:00,0.00143925
gg24,dev,deepfunding/dependency-graph,Vectorized/solady,Vectorized/solady,2025-10-23T10:16:08.824324+00:00,0.00195025
gg24,meta,deepfunding/dependency-graph,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-23T10:16:09.045946+00:00,0.0009235
gg24,dev,deepfunding/dependency-graph,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-23T10:16:09.114882+00:00,0.0019515
gg24,builder,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:09.230875+00:00,0.00080075
gg24,founder,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:09.294733+00:00,0.00105875
gg24,dev,Consensys/gnark-crypto,deepfunding/dependency-graph,Consensys/gnark-crypto,2025-10-23T10:16:09.374821+00:00,0.001067
gg24,founder,argotorg/sourcify,deepfunding/dependency-graph,argotorg/sourcify,2025-10-23T10:16:09.394802+00:00,0.000800
gg24,founder,deepfunding/dependency-graph,ApeWorX/ape,ApeWorX/ape,2025-10-23T10:16:09.534923+00:00,0.0020795
gg24,meta,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:09.876834+00:00,0.0007975
gg24,meta,argotorg/sourcify,deepfunding/dependency-graph,argotorg/sourcify,2025-10-23T10:16:09.941435+00:00,0.00079775
gg24,meta,deepfunding/dependency-graph,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-23T10:16:10.007836+00:00,0.00183225
gg24,senior-dev,deepfunding/dependency-graph,OffchainLabs/stylus-sdk-rs,deepfunding/dependency-graph,2025-10-23T10:16:10.117716+00:00,0.00208175
gg24,dev,safe-global/safe-smart-account,deepfunding/dependency-graph,safe-global/safe-smart-account,2025-10-23T10:16:10.300712+00:00,0.00207975
gg24,ethereum-dev,argotorg/sourcify,deepfunding/dependency-graph,argotorg/sourcify,2025-10-23T10:16:10.342007+00:00,0.000800
gg24,founder,deepfunding/dependency-graph,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-23T10:16:10.367218+00:00,0.00067025
gg24,ethereum-dev,Consensys/gnark-crypto,deepfunding/dependency-graph,Consensys/gnark-crypto,2025-10-23T10:16:10.478286+00:00,0.0009385
gg24,ethereum-dev,blockscout/blockscout,deepfunding/dependency-graph,blockscout/blockscout,2025-10-23T10:16:10.532093+00:00,0.002082
gg24,dev,argotorg/sourcify,deepfunding/dependency-graph,argotorg/sourcify,2025-10-23T10:16:10.584004+00:00,0.0009285
gg24,builder,deepfunding/dependency-graph,scaffold-eth/scaffold-eth-2,scaffold-eth/scaffold-eth-2,2025-10-23T10:16:10.778648+00:00,0.00080025
gg24,builder,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:10.818656+00:00,0.00067
gg24,dev,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:10.829912+00:00,0.00118725
gg24,founder,ethpandaops/checkpointz,deepfunding/dependency-graph,deepfunding/dependency-graph,2025-10-23T10:16:10.931844+00:00,0.0009275
gg24,senior-dev,Consensys/gnark-crypto,deepfunding/dependency-graph,Consensys/gnark-crypto,2025-10-23T10:16:11.202047+00:00,0.001323
gg24,dev,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:11.232804+00:00,0.00080025
gg24,ethereum-dev,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:11.305552+00:00,0.00105575
gg24,ethereum-dev,ethpandaops/checkpointz,deepfunding/dependency-graph,deepfunding/dependency-graph,2025-10-23T10:16:11.479346+00:00,0.0011835
gg24,ethereum-dev,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:11.530722+00:00,0.0009265
gg24,senior-dev,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:11.687102+00:00,0.00144325
gg24,dev,deepfunding/dependency-graph,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-23T10:16:11.693850+00:00,0.00105475
gg24,meta,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:11.723172+00:00,0.00092575
gg24,founder,Consensys/gnark-crypto,deepfunding/dependency-graph,Consensys/gnark-crypto,2025-10-23T10:16:11.782685+00:00,0.0010665
gg24,founder,deepfunding/dependency-graph,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-23T10:16:11.797972+00:00,0.00105375
gg24,ethereum-dev,deepfunding/dependency-graph,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-23T10:16:11.870722+00:00,0.00118225
gg24,dev,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:12.062808+00:00,0.00067025
gg24,founder,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:12.082895+00:00,0.0009265
gg24,builder,flashbots/mev-boost-relay,deepfunding/dependency-graph,flashbots/mev-boost-relay,2025-10-23T10:16:12.105078+00:00,0.00220825
gg24,meta,deepfunding/dependency-graph,scaffold-eth/scaffold-eth-2,scaffold-eth/scaffold-eth-2,2025-10-23T10:16:12.157805+00:00,0.000928
gg24,builder,ethpandaops/checkpointz,deepfunding/dependency-graph,ethpandaops/checkpointz,2025-10-23T10:16:12.164866+00:00,0.0011815
gg24,builder,deepfunding/dependency-graph,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-23T10:16:12.187985+00:00,0.00130775
gg24,builder,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:12.218117+00:00,0.00105375
gg24,founder,a16z/helios,deepfunding/dependency-graph,a16z/helios,2025-10-23T10:16:12.271817+00:00,0.000800
gg24,dev,deepfunding/dependency-graph,scaffold-eth/scaffold-eth-2,scaffold-eth/scaffold-eth-2,2025-10-23T10:16:12.275378+00:00,0.00080275
gg24,meta,succinctlabs/sp1,deepfunding/dependency-graph,succinctlabs/sp1,2025-10-23T10:16:12.336077+00:00,0.0010565
gg24,ethereum-dev,deepfunding/dependency-graph,scaffold-eth/scaffold-eth-2,scaffold-eth/scaffold-eth-2,2025-10-23T10:16:12.460925+00:00,0.00118625
gg24,founder,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:12.692889+00:00,0.00105575
gg24,meta,blockscout/blockscout,deepfunding/dependency-graph,blockscout/blockscout,2025-10-23T10:16:12.716041+00:00,0.00233575
gg24,senior-dev,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:12.723132+00:00,0.00067025
gg24,senior-dev,deepfunding/dependency-graph,axiom-crypto/snark-verifier,deepfunding/dependency-graph,2025-10-23T10:16:12.756214+00:00,0.00131075
gg24,dev,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:12.821958+00:00,0.000927
gg24,dev,a16z/helios,deepfunding/dependency-graph,a16z/helios,2025-10-23T10:16:13.002889+00:00,0.0009285
gg24,builder,deepfunding/dependency-graph,axiom-crypto/snark-verifier,deepfunding/dependency-graph,2025-10-23T10:16:13.270907+00:00,0.00130825
gg24,meta,deepfunding/dependency-graph,risc0/risc0-ethereum,deepfunding/dependency-graph,2025-10-23T10:16:13.292618+00:00,0.0010565
gg24,founder,paradigmxyz/reth,deepfunding/dependency-graph,paradigmxyz/reth,2025-10-23T10:16:13.295853+00:00,0.00054525
gg24,builder,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:13.311762+00:00,0.0011805
gg24,builder,a16z/helios,deepfunding/dependency-graph,a16z/helios,2025-10-23T10:16:13.378646+00:00,0.000926
gg24,senior-dev,deepfunding/dependency-graph,ethers-io/ethers.js,ethers-io/ethers.js,2025-10-23T10:16:13.454857+00:00,0.00131225
gg24,meta,ethpandaops/checkpointz,deepfunding/dependency-graph,ethpandaops/checkpointz,2025-10-23T10:16:13.489991+00:00,0.00143725
gg24,meta,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:13.565619+00:00,0.0006675
gg24,senior-dev,deepfunding/dependency-graph,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T10:16:13.727883+00:00,0.00067525
gg24,dev,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:13.946640+00:00,0.0013125
gg24,dev,paradigmxyz/reth,deepfunding/dependency-graph,paradigmxyz/reth,2025-10-23T10:16:14.033672+00:00,0.00067375
gg24,founder,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:14.145603+00:00,0.0009315
gg24,senior-dev,paradigmxyz/reth,deepfunding/dependency-graph,paradigmxyz/reth,2025-10-23T10:16:14.255738+00:00,0.00092975
gg24,meta,deepfunding/dependency-graph,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-23T10:16:14.462641+00:00,0.001564
gg24,founder,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:14.473707+00:00,0.001312
gg24,founder,deepfunding/dependency-graph,scaffold-eth/scaffold-eth-2,scaffold-eth/scaffold-eth-2,2025-10-23T10:16:14.628611+00:00,0.00131425
gg24,builder,deepfunding/dependency-graph,ethereum/py_ecc,ethereum/py_ecc,2025-10-23T10:16:14.674871+00:00,0.00067075
gg24,founder,wighawag/hardhat-deploy,deepfunding/dependency-graph,wighawag/hardhat-deploy,2025-10-23T10:16:14.740572+00:00,0.000672
gg24,founder,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:14.788784+00:00,0.00092575
gg24,senior-dev,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:14.867461+00:00,0.0013125
gg24,senior-dev,a16z/helios,deepfunding/dependency-graph,a16z/helios,2025-10-23T10:16:14.986628+00:00,0.0011845
gg24,senior-dev,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:15.063664+00:00,0.001311
gg24,dev,wighawag/hardhat-deploy,deepfunding/dependency-graph,wighawag/hardhat-deploy,2025-10-23T10:16:15.113755+00:00,0.0006725
gg24,meta,dappnode/DAppNode,deepfunding/dependency-graph,dappnode/DAppNode,2025-10-23T10:16:15.252413+00:00,0.00130825
gg24,dev,deepfunding/dependency-graph,ethereum/py_ecc,ethereum/py_ecc,2025-10-23T10:16:15.270715+00:00,0.00080125
gg24,founder,deepfunding/dependency-graph,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T10:16:15.302566+00:00,0.00067475
gg24,dev,ethpandaops/checkpointz,deepfunding/dependency-graph,ethpandaops/checkpointz,2025-10-23T10:16:16.035826+00:00,0.001440
gg24,ethereum-dev,Cyfrin/aderyn,deepfunding/dependency-graph,Cyfrin/aderyn,2025-10-23T10:16:16.260763+00:00,0.001440
gg24,builder,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:16.351851+00:00,0.0009295
gg24,dev,deepfunding/dependency-graph,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-23T10:16:16.364897+00:00,0.00131525
gg24,ethereum-dev,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:16.393200+00:00,0.00130975
gg24,senior-dev,deepfunding/dependency-graph,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-23T10:16:16.408883+00:00,0.00144325
gg24,builder,paradigmxyz/reth,deepfunding/dependency-graph,paradigmxyz/reth,2025-10-23T10:16:16.601937+00:00,0.00105525
gg24,builder,deepfunding/dependency-graph,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T10:16:16.653649+00:00,0.00080075
gg24,dev,deepfunding/dependency-graph,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-23T10:16:16.921444+00:00,0.00195025
gg24,ethereum-dev,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:17.075546+00:00,0.0011875
gg24,builder,argotorg/sourcify,deepfunding/dependency-graph,argotorg/sourcify,2025-10-23T10:16:17.082728+00:00,0.001694
gg24,builder,wighawag/hardhat-deploy,deepfunding/dependency-graph,wighawag/hardhat-deploy,2025-10-23T10:16:17.198794+00:00,0.000926
gg24,dev,deepfunding/dependency-graph,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T10:16:17.225686+00:00,0.00093125
gg24,meta,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:17.389004+00:00,0.00105725
gg24,meta,paradigmxyz/reth,deepfunding/dependency-graph,paradigmxyz/reth,2025-10-23T10:16:17.456719+00:00,0.000927
gg24,builder,grandinetech/grandine,deepfunding/dependency-graph,grandinetech/grandine,2025-10-23T10:16:17.568152+00:00,0.000925
gg24,ethereum-dev,erigontech/erigon,deepfunding/dependency-graph,erigontech/erigon,2025-10-23T10:16:17.595034+00:00,0.000799
gg24,meta,a16z/helios,deepfunding/dependency-graph,a16z/helios,2025-10-23T10:16:17.665248+00:00,0.00105375
gg24,senior-dev,ethpandaops/checkpointz,deepfunding/dependency-graph,deepfunding/dependency-graph,2025-10-23T10:16:17.884847+00:00,0.002208
gg24,builder,erigontech/erigon,deepfunding/dependency-graph,erigontech/erigon,2025-10-23T10:16:17.889963+00:00,0.000669
gg24,dev,grandinetech/grandine,deepfunding/dependency-graph,grandinetech/grandine,2025-10-23T10:16:18.018147+00:00,0.0008015
gg24,founder,deepfunding/dependency-graph,ethereum/py_ecc,ethereum/py_ecc,2025-10-23T10:16:18.240869+00:00,0.00092875
gg24,founder,grandinetech/grandine,deepfunding/dependency-graph,grandinetech/grandine,2025-10-23T10:16:18.244740+00:00,0.000927
gg24,dev,shazow/whatsabi,deepfunding/dependency-graph,shazow/whatsabi,2025-10-23T10:16:18.290833+00:00,0.001572
gg24,builder,deepfunding/dependency-graph,wevm/viem,wevm/viem,2025-10-23T10:16:18.422749+00:00,0.00092375
