competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,ethereum-dev,succinctlabs/sp1,dl-solarity/solidity-lib,succinctlabs/sp1,2025-10-23T08:11:23.664935+00:00,0.001695
gg24,founder,flashbots/mev-boost,vyperlang/vyper,flashbots/mev-boost,2025-10-23T08:11:23.881331+00:00,0.00143775
gg24,builder,ethpandaops/checkpointz,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-23T08:11:23.967175+00:00,0.00119075
gg24,builder,shazow/whatsabi,otterscan/otterscan,otterscan/otterscan,2025-10-23T08:11:24.220503+00:00,0.00105625
gg24,builder,otterscan/otterscan,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-23T08:11:24.241690+00:00,0.001311
gg24,founder,shazow/whatsabi,otterscan/otterscan,shazow/whatsabi,2025-10-23T08:11:24.266761+00:00,0.00144225
gg24,dev,succinctlabs/sp1,dl-solarity/solidity-lib,succinctlabs/sp1,2025-10-23T08:11:24.327977+00:00,0.0015675
gg24,meta,eth-infinitism/account-abstraction,vyperlang/titanoboa,eth-infinitism/account-abstraction,2025-10-23T08:11:24.430667+00:00,0.00130275
gg24,senior-dev,sigp/lighthouse,Consensys/gnark-crypto,sigp/lighthouse,2025-10-23T08:11:24.600144+00:00,0.001701
gg24,meta,ethpandaops/checkpointz,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-23T08:11:24.622867+00:00,0.0019585
gg24,dev,succinctlabs/sp1,aestus-relay/mev-boost-relay,succinctlabs/sp1,2025-10-23T08:11:24.664400+00:00,0.0019555
gg24,senior-dev,smartcontracts/simple-optimism-node,otterscan/otterscan,smartcontracts/simple-optimism-node,2025-10-23T08:11:24.817529+00:00,0.0015675
gg24,senior-dev,succinctlabs/op-succinct,ethstaker/ethstaker-deposit-cli,succinctlabs/op-succinct,2025-10-23T08:11:24.967650+00:00,0.00144075
gg24,meta,EspressoSystems/jellyfish,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-23T08:11:25.173348+00:00,0.001691
gg24,dev,flashbots/mev-boost,vyperlang/vyper,flashbots/mev-boost,2025-10-23T08:11:25.416463+00:00,0.00156625
gg24,ethereum-dev,EspressoSystems/jellyfish,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-23T08:11:25.442139+00:00,0.00169325
gg24,senior-dev,EspressoSystems/jellyfish,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-23T08:11:25.699481+00:00,0.00169375
gg24,ethereum-dev,succinctlabs/op-succinct,ethstaker/ethstaker-deposit-cli,succinctlabs/op-succinct,2025-10-23T08:11:25.824205+00:00,0.00182425
gg24,builder,flashbots/mev-boost,vyperlang/vyper,flashbots/mev-boost,2025-10-23T08:11:26.004043+00:00,0.00105175
gg24,meta,lambdaclass/ethrex,wevm/viem,wevm/viem,2025-10-23T08:11:26.141339+00:00,0.001563
gg24,ethereum-dev,shazow/whatsabi,otterscan/otterscan,otterscan/otterscan,2025-10-23T08:11:26.293422+00:00,0.00182625
gg24,ethereum-dev,aestus-relay/mev-boost-relay,arkworks-rs/algebra,arkworks-rs/algebra,2025-10-23T08:11:26.308321+00:00,0.00169675
gg24,meta,smartcontracts/simple-optimism-node,otterscan/otterscan,otterscan/otterscan,2025-10-23T08:11:26.438454+00:00,0.00194875
gg24,senior-dev,a16z/helios,ethereum/web3.py,ethereum/web3.py,2025-10-23T08:11:26.460488+00:00,0.00220375
gg24,ethereum-dev,otterscan/otterscan,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-23T08:11:26.617660+00:00,0.002081
gg24,builder,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:26.924461+00:00,0.00104725
gg24,ethereum-dev,succinctlabs/sp1,aestus-relay/mev-boost-relay,succinctlabs/sp1,2025-10-23T08:11:26.968722+00:00,0.001699
gg24,meta,shazow/whatsabi,otterscan/otterscan,shazow/whatsabi,2025-10-23T08:11:27.504424+00:00,0.002080
gg24,meta,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:27.529583+00:00,0.001049
gg24,senior-dev,lambdaclass/ethrex,wevm/viem,wevm/viem,2025-10-23T08:11:28.282680+00:00,0.00182175
gg24,dev,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:28.429690+00:00,0.00067
gg24,meta,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:28.489325+00:00,0.00066725
gg24,builder,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:28.496291+00:00,0.0006675
gg24,senior-dev,Plonky3/Plonky3,taikoxyz/taiko-mono,Plonky3/Plonky3,2025-10-23T08:11:28.543435+00:00,0.0014415
gg24,ethereum-dev,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:28.623854+00:00,0.00117925
gg24,founder,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:28.722384+00:00,0.000797
gg24,ethereum-dev,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:28.926787+00:00,0.000925
gg24,founder,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:29.038396+00:00,0.0007975
gg24,senior-dev,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:29.254691+00:00,0.00130775
gg24,ethereum-dev,NethermindEth/nethermind,remix-project-org/remix-project,NethermindEth/nethermind,2025-10-23T08:11:29.267711+00:00,0.00246475
gg24,founder,succinctlabs/sp1,aestus-relay/mev-boost-relay,succinctlabs/sp1,2025-10-23T08:11:29.276137+00:00,0.002211
gg24,dev,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:29.369324+00:00,0.00092375
gg24,builder,skalenetwork/libBLS,Certora/CertoraProver,Certora/CertoraProver,2025-10-23T08:11:29.439122+00:00,0.00106875
gg24,meta,Plonky3/Plonky3,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-23T08:11:29.529766+00:00,0.00131075
gg24,builder,Nethereum/Nethereum,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-23T08:11:29.596296+00:00,0.00117525
gg24,builder,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:29.609787+00:00,0.00093125
gg24,meta,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:29.613154+00:00,0.000931
gg24,senior-dev,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:29.674216+00:00,0.001182
gg24,ethereum-dev,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:29.716363+00:00,0.00118925
gg24,senior-dev,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:30.000912+00:00,0.00106175
gg24,dev,Nethereum/Nethereum,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-23T08:11:30.050652+00:00,0.00130575
gg24,meta,flashbots/mev-boost,vyperlang/vyper,flashbots/mev-boost,2025-10-23T08:11:30.120121+00:00,0.0015635
gg24,dev,aestus-relay/mev-boost-relay,OffchainLabs/stylus-sdk-rs,aestus-relay/mev-boost-relay,2025-10-23T08:11:30.238737+00:00,0.001442
gg24,meta,Nethereum/Nethereum,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-23T08:11:30.254354+00:00,0.001303
gg24,founder,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:30.286298+00:00,0.00117925
gg24,meta,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:30.413038+00:00,0.001305
gg24,founder,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:30.423691+00:00,0.00143525
gg24,founder,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:30.675139+00:00,0.00118925
gg24,senior-dev,ethereum/consensus-specs,NethermindEth/nethermind,ethereum/consensus-specs,2025-10-23T08:11:30.881337+00:00,0.0010525
gg24,builder,ethereum/consensus-specs,NethermindEth/nethermind,ethereum/consensus-specs,2025-10-23T08:11:30.909807+00:00,0.000794
gg24,builder,ethdebug/format,libp2p/libp2p,libp2p/libp2p,2025-10-23T08:11:31.015706+00:00,0.0009235
gg24,ethereum-dev,ethdebug/format,libp2p/libp2p,libp2p/libp2p,2025-10-23T08:11:31.089487+00:00,0.0011815
gg24,founder,smartcontracts/simple-optimism-node,aestus-relay/mev-boost-relay,smartcontracts/simple-optimism-node,2025-10-23T08:11:31.097422+00:00,0.0010565
gg24,meta,Plonky3/Plonky3,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T08:11:31.136250+00:00,0.00079875
gg24,builder,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:31.177000+00:00,0.00117725
gg24,dev,ethereum/go-ethereum,OpenZeppelin/openzeppelin-contracts,ethereum/go-ethereum,2025-10-23T08:11:31.340147+00:00,0.00130775
gg24,senior-dev,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:31.596414+00:00,0.00156375
gg24,builder,Plonky3/Plonky3,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-23T08:11:31.611729+00:00,0.002081
gg24,builder,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:31.973424+00:00,0.001051
gg24,dev,ethereum/py_ecc,lambdaclass/lambdaworks,ethereum/py_ecc,2025-10-23T08:11:31.993597+00:00,0.00131775
gg24,dev,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:32.028667+00:00,0.0011815
gg24,ethereum-dev,skalenetwork/libBLS,Certora/CertoraProver,skalenetwork/libBLS,2025-10-23T08:11:32.379418+00:00,0.00171075
gg24,meta,smartcontracts/simple-optimism-node,aestus-relay/mev-boost-relay,smartcontracts/simple-optimism-node,2025-10-23T08:11:32.385519+00:00,0.00118225
gg24,dev,evmts/tevm-monorepo,Nethereum/Nethereum,Nethereum/Nethereum,2025-10-23T08:11:32.506798+00:00,0.00105275
gg24,founder,aestus-relay/mev-boost-relay,OffchainLabs/stylus-sdk-rs,aestus-relay/mev-boost-relay,2025-10-23T08:11:32.510622+00:00,0.0015695
gg24,senior-dev,Nethereum/Nethereum,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-23T08:11:32.563676+00:00,0.00232975
gg24,meta,evmts/tevm-monorepo,Nethereum/Nethereum,Nethereum/Nethereum,2025-10-23T08:11:32.647387+00:00,0.001050
gg24,builder,smartcontracts/simple-optimism-node,aestus-relay/mev-boost-relay,smartcontracts/simple-optimism-node,2025-10-23T08:11:32.778517+00:00,0.0011825
gg24,ethereum-dev,argotorg/solidity,ethstaker/ethstaker-deposit-cli,argotorg/solidity,2025-10-23T08:11:32.986087+00:00,0.0011815
gg24,dev,ethereum/consensus-specs,NethermindEth/nethermind,ethereum/consensus-specs,2025-10-23T08:11:33.041133+00:00,0.0010525
gg24,meta,ethereum/web3.py,Cyfrin/aderyn,ethereum/web3.py,2025-10-23T08:11:33.115705+00:00,0.000537
gg24,founder,Nethereum/Nethereum,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-23T08:11:33.123838+00:00,0.00181725
gg24,meta,aestus-relay/mev-boost-relay,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-23T08:11:33.238615+00:00,0.00143925
gg24,dev,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:33.247139+00:00,0.000800
gg24,ethereum-dev,evmts/tevm-monorepo,Nethereum/Nethereum,Nethereum/Nethereum,2025-10-23T08:11:33.461934+00:00,0.00130825
gg24,founder,skalenetwork/libBLS,Certora/CertoraProver,Certora/CertoraProver,2025-10-23T08:11:33.541463+00:00,0.00171075
gg24,dev,skalenetwork/libBLS,Certora/CertoraProver,Certora/CertoraProver,2025-10-23T08:11:33.645613+00:00,0.00183925
gg24,ethereum-dev,ApeWorX/ape,safe-global/safe-smart-account,safe-global/safe-smart-account,2025-10-23T08:11:33.718697+00:00,0.00130525
gg24,dev,smartcontracts/simple-optimism-node,aestus-relay/mev-boost-relay,smartcontracts/simple-optimism-node,2025-10-23T08:11:33.721810+00:00,0.001313
gg24,builder,remix-project-org/remix-project,erigontech/silkworm,remix-project-org/remix-project,2025-10-23T08:11:33.731353+00:00,0.000798
gg24,dev,remix-project-org/remix-project,erigontech/silkworm,remix-project-org/remix-project,2025-10-23T08:11:33.979326+00:00,0.0011845
gg24,dev,ethereum/web3.py,Cyfrin/aderyn,ethereum/web3.py,2025-10-23T08:11:34.015477+00:00,0.00105175
gg24,founder,Plonky3/Plonky3,taikoxyz/taiko-mono,Plonky3/Plonky3,2025-10-23T08:11:34.025445+00:00,0.001953
gg24,senior-dev,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:34.046549+00:00,0.0015655
gg24,senior-dev,evmts/tevm-monorepo,Nethereum/Nethereum,Nethereum/Nethereum,2025-10-23T08:11:34.062446+00:00,0.00130875
gg24,founder,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:34.077168+00:00,0.0009275
gg24,meta,skalenetwork/libBLS,Certora/CertoraProver,Certora/CertoraProver,2025-10-23T08:11:34.092703+00:00,0.0013245
gg24,ethereum-dev,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:34.197729+00:00,0.0009275
gg24,ethereum-dev,aestus-relay/mev-boost-relay,OffchainLabs/stylus-sdk-rs,aestus-relay/mev-boost-relay,2025-10-23T08:11:34.228822+00:00,0.0018255
gg24,senior-dev,aestus-relay/mev-boost-relay,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-23T08:11:34.315692+00:00,0.001826
gg24,ethereum-dev,ethereum/web3.py,Cyfrin/aderyn,ethereum/web3.py,2025-10-23T08:11:34.356443+00:00,0.00066725
gg24,ethereum-dev,Plonky3/Plonky3,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T08:11:34.491482+00:00,0.001057
gg24,senior-dev,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:34.521231+00:00,0.001056
gg24,meta,remix-project-org/remix-project,erigontech/silkworm,remix-project-org/remix-project,2025-10-23T08:11:34.548529+00:00,0.00092575
gg24,founder,evmts/tevm-monorepo,Nethereum/Nethereum,Nethereum/Nethereum,2025-10-23T08:11:34.793546+00:00,0.00118025
gg24,ethereum-dev,ethereum/consensus-specs,NethermindEth/nethermind,ethereum/consensus-specs,2025-10-23T08:11:34.803832+00:00,0.001212
gg24,senior-dev,ethereum/web3.py,Cyfrin/aderyn,ethereum/web3.py,2025-10-23T08:11:34.906698+00:00,0.00079575
gg24,founder,Plonky3/Plonky3,foundry-rs/foundry,foundry-rs/foundry,2025-10-23T08:11:34.981664+00:00,0.001569
gg24,founder,ethereum/consensus-specs,NethermindEth/nethermind,ethereum/consensus-specs,2025-10-23T08:11:35.054450+00:00,0.001436
gg24,dev,ethdebug/format,libp2p/libp2p,libp2p/libp2p,2025-10-23T08:11:35.212178+00:00,0.001694
gg24,founder,ethdebug/format,libp2p/libp2p,libp2p/libp2p,2025-10-23T08:11:35.256002+00:00,0.0014375
gg24,ethereum-dev,remix-project-org/remix-project,erigontech/silkworm,remix-project-org/remix-project,2025-10-23T08:11:35.757781+00:00,0.001312
gg24,builder,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:35.829457+00:00,0.0010535
gg24,builder,Consensys/teku,evmts/tevm-monorepo,Consensys/teku,2025-10-23T08:11:36.016494+00:00,0.000925
gg24,ethereum-dev,smartcontracts/simple-optimism-node,aestus-relay/mev-boost-relay,smartcontracts/simple-optimism-node,2025-10-23T08:11:36.082522+00:00,0.0015685
gg24,senior-dev,ethdebug/format,libp2p/libp2p,libp2p/libp2p,2025-10-23T08:11:36.224428+00:00,0.001822
gg24,meta,remix-project-org/remix-project,vyperlang/vyper,remix-project-org/remix-project,2025-10-23T08:11:36.262066+00:00,0.00105325
gg24,founder,remix-project-org/remix-project,erigontech/silkworm,remix-project-org/remix-project,2025-10-23T08:11:36.593677+00:00,0.001312
gg24,meta,ethdebug/format,l2beat/l2beat,l2beat/l2beat,2025-10-23T08:11:36.605146+00:00,0.0007945
gg24,senior-dev,otterscan/otterscan,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-23T08:11:36.880111+00:00,0.0018255
gg24,ethereum-dev,Consensys/teku,evmts/tevm-monorepo,Consensys/teku,2025-10-23T08:11:36.890008+00:00,0.000799
gg24,meta,a16z/halmos,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-23T08:11:36.916611+00:00,0.00169075
gg24,dev,ethdebug/format,l2beat/l2beat,l2beat/l2beat,2025-10-23T08:11:37.483785+00:00,0.00105325
gg24,meta,argotorg/act,vyperlang/vyper,vyperlang/vyper,2025-10-23T08:11:37.520498+00:00,0.00066275
gg24,senior-dev,skalenetwork/libBLS,Certora/CertoraProver,Certora/CertoraProver,2025-10-23T08:11:37.541402+00:00,0.00247925
