competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,lambdaclass/cairo_native,PracticalParticle/Bloxchain-Protocol,lambdaclass/cairo_native,2025-10-21T15:14:59.462144+00:00,0.0006935
gg24,dev,blockscout/blockscout,risc0/RustCrypto-elliptic-curves,blockscout/blockscout,2025-10-21T15:14:59.492616+00:00,0.00094675
gg24,dev,paulmillr/noble-curves,stake-house/eth-wizard,paulmillr/noble-curves,2025-10-21T15:14:59.567322+00:00,0.000938
gg24,dev,opensource-observer/oso,w3f/bls,w3f/bls,2025-10-21T15:14:59.573743+00:00,0.001061
gg24,dev,gattaca-com/helix,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:14:59.669082+00:00,0.000809
gg24,dev,DefiLlama/chainlist,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:14:59.727765+00:00,0.0009355
gg24,dev,herumi/mcl,taikoxyz/raiko,herumi/mcl,2025-10-21T15:14:59.769582+00:00,0.00094025
gg24,dev,anoma/arm-risc0,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:14:59.803669+00:00,0.0010685
gg24,dev,deficollective/defiscan,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:14:59.812349+00:00,0.00106575
gg24,dev,ethaccount/SAManager,Lightprotocol/light-poseidon,Lightprotocol/light-poseidon,2025-10-21T15:14:59.931911+00:00,0.00093575
gg24,dev,Consensys/gnark-crypto,triplewz/poseidon,Consensys/gnark-crypto,2025-10-21T15:15:00.049971+00:00,0.00107525
gg24,dev,ephemery-testnet/ephemery-genesis,supranational/blst,supranational/blst,2025-10-21T15:15:00.065958+00:00,0.000809
gg24,dev,beaconlabs-io/muse,BuidlGuidl/buidlguidl-client,BuidlGuidl/buidlguidl-client,2025-10-21T15:15:00.079445+00:00,0.001324
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,ethui/ethui,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:15:00.279329+00:00,0.001450
gg24,dev,han0110/bench-hash-in-snark,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:15:00.390435+00:00,0.0009395
gg24,dev,lambdaclass/lambdaworks,supranational/blst,supranational/blst,2025-10-21T15:15:00.495872+00:00,0.00145675
gg24,dev,0xFacet/facet-node,blockscout/blockscout,blockscout/blockscout,2025-10-21T15:15:00.513867+00:00,0.00106375
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:15:00.560674+00:00,0.001073
gg24,dev,0xMiden/miden-vm,tlsnotary/tlsn,0xMiden/miden-vm,2025-10-21T15:15:00.601222+00:00,0.00080875
gg24,dev,dappnode/DAppNode,deficollective/defiscan,dappnode/DAppNode,2025-10-21T15:15:00.632871+00:00,0.00093725
gg24,dev,ingonyama-zk/poseidon-hash,ithacaxyz/account,ingonyama-zk/poseidon-hash,2025-10-21T15:15:00.647743+00:00,0.00119725
gg24,dev,axiom-crypto/axiom-api-cli,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:15:00.654713+00:00,0.000940
gg24,dev,0xMiden/miden-vm,sumitvekariya/sol2seq,0xMiden/miden-vm,2025-10-21T15:15:00.686438+00:00,0.00081125
gg24,dev,openlabelsinitiative/OLI,risc0/zirgen,risc0/zirgen,2025-10-21T15:15:00.738973+00:00,0.00106325
gg24,dev,edb-rs/edb,succinctlabs/rsp,edb-rs/edb,2025-10-21T15:15:00.754072+00:00,0.00119475
gg24,dev,keep-starknet-strange/poseidon-rs,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:15:00.754542+00:00,0.0011975
gg24,dev,beaconlabs-io/muse,Vectorized/solady,Vectorized/solady,2025-10-21T15:15:00.793998+00:00,0.001192
gg24,dev,Pier-Two/Lantern.Discv5,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:15:00.878023+00:00,0.00119775
gg24,dev,han0110/hash-sig-agg,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T15:15:00.889301+00:00,0.001321
gg24,dev,evmts/krome,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:15:00.955567+00:00,0.00119575
gg24,dev,anoma/arm-risc0,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:15:00.982643+00:00,0.001068
gg24,dev,DexKit/dexkit-monorepo,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:15:01.097955+00:00,0.00093725
gg24,dev,deficollective/defiscan,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:15:01.104595+00:00,0.0010675
gg24,dev,ethui/ethui,Perfect-Abstractions/Compose,ethui/ethui,2025-10-21T15:15:01.112256+00:00,0.001192
gg24,dev,brevis-network/Pico-zkCoprocessor,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:15:01.275293+00:00,0.00093975
gg24,dev,ithacaxyz/relay,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:15:01.523321+00:00,0.00107075
gg24,dev,Lay3rLabs/WAVS,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T15:15:01.635035+00:00,0.00157925
gg24,dev,b-wagn/hash-sig,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:15:01.681121+00:00,0.0014595
gg24,dev,ephemery-testnet/ephemery-genesis,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:15:01.703736+00:00,0.00106825
gg24,dev,dusk-network/Poseidon252,succinctlabs/sp1,dusk-network/Poseidon252,2025-10-21T15:15:01.789024+00:00,0.001324
gg24,dev,blockscout/blockscout,deficollective/defiscan,blockscout/blockscout,2025-10-21T15:15:01.941148+00:00,0.00119675
gg24,dev,flashbots/mev-boost-relay,shamatar/poseidon_hash,flashbots/mev-boost-relay,2025-10-21T15:15:02.040441+00:00,0.001194
gg24,dev,kamikazebr/owner-sync-safe,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:15:02.083054+00:00,0.00118975
gg24,dev,arkworks-rs/r1cs-std,orbitdb/orbitdb,arkworks-rs/r1cs-std,2025-10-21T15:15:02.146129+00:00,0.001580
gg24,dev,Certora/CertoraProver,pcaversaccio/snekmate,Certora/CertoraProver,2025-10-21T15:15:02.202232+00:00,0.001203
gg24,dev,arkworks-rs/r1cs-std,EspressoSystems/hyperplonk,arkworks-rs/r1cs-std,2025-10-21T15:15:02.251922+00:00,0.0014495
gg24,dev,easpulse/easpulse.com,triplewz/poseidon,triplewz/poseidon,2025-10-21T15:15:02.395420+00:00,0.0014525
gg24,dev,beaconlabs-io/muse,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T15:15:02.402178+00:00,0.00107075
gg24,dev,matter-labs/solx,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:15:02.646262+00:00,0.0023445
gg24,dev,ponkila/HomestakerOS,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:15:02.710089+00:00,0.00081075
gg24,dev,flashbots/relay-specs,succinctlabs/sp1,flashbots/relay-specs,2025-10-21T15:15:02.822704+00:00,0.001451
gg24,dev,Plonky3/Plonky3,protofire/solhint,protofire/solhint,2025-10-21T15:15:02.976702+00:00,0.00145175
gg24,dev,Layr-Labs/devkit-cli,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T15:15:03.012163+00:00,0.001199
gg24,dev,corpus-core/colibri-stateless,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:15:03.034456+00:00,0.00119175
gg24,dev,ChaosChain/trustless-agents-erc-ri,Lay3rLabs/WAVS,ChaosChain/trustless-agents-erc-ri,2025-10-21T15:15:03.065203+00:00,0.00145375
gg24,dev,AgnopraxLab/D2PFuzz,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:15:03.257308+00:00,0.00132075
gg24,dev,attestantio/dirk,BuidlGuidl/buidlguidl-client,attestantio/dirk,2025-10-21T15:15:03.289743+00:00,0.00183225
gg24,dev,joshstevens19/rrelayer,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T15:15:03.336178+00:00,0.001453
gg24,dev,keep-starknet-strange/garaga,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:15:03.434728+00:00,0.0015955
gg24,dev,anoma/arm-risc0,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:15:03.580632+00:00,0.001452
gg24,dev,LFDT-web3j/web3j,NethermindEth/sedge,LFDT-web3j/web3j,2025-10-21T15:15:03.717159+00:00,0.00157975
gg24,dev,AgnopraxLab/D2PFuzz,flashbots/rbuilder,flashbots/rbuilder,2025-10-21T15:15:03.844815+00:00,0.00106925
gg24,dev,han0110/hash-sig-agg,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T15:15:04.109027+00:00,0.00144825
gg24,dev,ithacaxyz/account,ritual-net/infernet-node,ithacaxyz/account,2025-10-21T15:15:04.118926+00:00,0.001451
gg24,dev,0xMiden/miden-vm,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T15:15:04.119409+00:00,0.001578
gg24,dev,dappnode/DAppNode,joshstevens19/rrelayer,dappnode/DAppNode,2025-10-21T15:15:04.184867+00:00,0.0006815
gg24,dev,0xMiden/miden-vm,Lay3rLabs/WAVS,0xMiden/miden-vm,2025-10-21T15:15:04.323003+00:00,0.000937
gg24,dev,ChaosChain/trustless-agents-erc-ri,PracticalParticle/Bloxchain-Protocol,ChaosChain/trustless-agents-erc-ri,2025-10-21T15:15:04.470176+00:00,0.00159125
gg24,dev,jolly-roger-eth/ethereum-indexer,openlabelsinitiative/OLI,jolly-roger-eth/ethereum-indexer,2025-10-21T15:15:04.504481+00:00,0.00119575
gg24,dev,ethstaker/ethstaker-deposit-cli,lighthouse-web3/lighthouse-package,ethstaker/ethstaker-deposit-cli,2025-10-21T15:15:04.938917+00:00,0.001323
gg24,dev,ingonyama-zk/poseidon-hash,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:15:05.120564+00:00,0.0010725
gg24,dev,ChaosChain/trustless-agents-erc-ri,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T15:15:05.139607+00:00,0.00094675
gg24,dev,joshstevens19/rrelayer,ReamLabs/ream,joshstevens19/rrelayer,2025-10-21T15:15:05.188095+00:00,0.0015775
gg24,dev,arnaucube/poseidon-rs,ithacaxyz/relay,arnaucube/poseidon-rs,2025-10-21T15:15:05.353789+00:00,0.00157725
gg24,dev,ethlimo/dweb-proxy-api,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:15:05.423048+00:00,0.00158025
gg24,dev,gattaca-com/helix,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:15:05.500879+00:00,0.0009365
gg24,dev,ChaosChain/trustless-agents-erc-ri,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:15:05.516618+00:00,0.0012005
gg24,dev,a16z/halmos,TobiWo/eth-duties,a16z/halmos,2025-10-21T15:15:05.714889+00:00,0.000808
gg24,dev,0xPolygonHermez/pil2-proofman,lambdaclass/rex,0xPolygonHermez/pil2-proofman,2025-10-21T15:15:05.896156+00:00,0.00144975
gg24,dev,LFDT-web3j/web3j,q9f/eth.rb,LFDT-web3j/web3j,2025-10-21T15:15:06.040237+00:00,0.00068425
gg24,dev,growthepie/gtp-frontend,openintentsframework/oif-solver,openintentsframework/oif-solver,2025-10-21T15:15:06.129893+00:00,0.001580
gg24,dev,ProjectZKM/zkm-prover,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:15:06.172755+00:00,0.00170525
gg24,dev,axiom-crypto/snark-verifier,blockblaz/zeam,axiom-crypto/snark-verifier,2025-10-21T15:15:06.377838+00:00,0.0006785
gg24,dev,axiom-crypto/halo2-lib,PolyhedraZK/Expander,axiom-crypto/halo2-lib,2025-10-21T15:15:06.389638+00:00,0.0019645
gg24,dev,axiom-crypto/halo2-lib,beaconlabs-io/muse,axiom-crypto/halo2-lib,2025-10-21T15:15:06.404511+00:00,0.00119475
gg24,dev,herumi/mcl,migalabs/goteth,herumi/mcl,2025-10-21T15:15:06.577635+00:00,0.00106475
gg24,dev,ethaccount/SAManager,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T15:15:06.722057+00:00,0.00093825
gg24,dev,arnaucube/poseidon-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:15:06.891886+00:00,0.00209175
gg24,dev,EspressoSystems/hyperplonk,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:15:07.055625+00:00,0.00183025
gg24,dev,axiom-crypto/halo2-lib,Verified-zkEVM/clean,axiom-crypto/halo2-lib,2025-10-21T15:15:07.287879+00:00,0.0009365
gg24,dev,herumi/bls,Rocket-Rescue-Node/rescue-ui,herumi/bls,2025-10-21T15:15:07.476866+00:00,0.00067775
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,triplewz/poseidon,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:15:07.490422+00:00,0.002222
gg24,dev,lurk-lab/neptune-triton,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:15:07.502901+00:00,0.00119475
gg24,dev,edb-rs/edb,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:15:07.692864+00:00,0.0022215
gg24,dev,dl-solarity/solidity-lib,ritual-net/infernet-node,dl-solarity/solidity-lib,2025-10-21T15:15:07.704267+00:00,0.00068325
gg24,dev,blockblaz/zeam,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T15:15:07.714748+00:00,0.00106475
gg24,dev,ChaosChain/trustless-agents-erc-ri,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:15:07.975669+00:00,0.0009475
gg24,dev,ethereum-attestation-service/eas-contracts,ponkila/HomestakerOS,ethereum-attestation-service/eas-contracts,2025-10-21T15:15:07.997612+00:00,0.001452
gg24,dev,a16z/halmos,growthepie/gtp-backend,a16z/halmos,2025-10-21T15:15:08.064945+00:00,0.001066
gg24,dev,blockscout/blockscout,indutny/elliptic,indutny/elliptic,2025-10-21T15:15:08.112865+00:00,0.001196
gg24,dev,axiom-crypto/openvm-reth-benchmark,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:15:08.258852+00:00,0.0008115
gg24,dev,ethereum/js-ethereum-cryptography,openvm-org/openvm,ethereum/js-ethereum-cryptography,2025-10-21T15:15:08.320064+00:00,0.001322
gg24,dev,axiom-crypto/snark-verifier,opensource-observer/oso,axiom-crypto/snark-verifier,2025-10-21T15:15:08.525496+00:00,0.0009335
gg24,dev,han0110/plonkish,indutny/elliptic,indutny/elliptic,2025-10-21T15:15:08.705229+00:00,0.00144675
gg24,dev,evmts/guillotine,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:15:08.775913+00:00,0.00132025
gg24,dev,dusk-network/Poseidon252,easpulse/easpulse.com,dusk-network/Poseidon252,2025-10-21T15:15:08.787716+00:00,0.001069
gg24,dev,flashbots/mev-boost,ithacaxyz/account,flashbots/mev-boost,2025-10-21T15:15:08.859819+00:00,0.001067
gg24,dev,rollup-fortress/uncensored,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:15:08.877362+00:00,0.00080725
gg24,dev,a16z/halmos,powdr-labs/powdr,a16z/halmos,2025-10-21T15:15:09.039785+00:00,0.00132175
gg24,dev,Rocket-Rescue-Node/rescue-ui,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:15:09.113025+00:00,0.00107025
gg24,dev,circuitscan/circuitscan,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T15:15:09.144401+00:00,0.00221825
gg24,dev,shutter-network/rolling-shutter,w3f/bls,w3f/bls,2025-10-21T15:15:09.376681+00:00,0.0009365
gg24,dev,dewdrip/eth-mobile,ethgas-developer/ethgas-preconf-commit-boost-module,dewdrip/eth-mobile,2025-10-21T15:15:09.473890+00:00,0.00145325
gg24,dev,0xPolygonHermez/pil2-proofman,ithacaxyz/porto,0xPolygonHermez/pil2-proofman,2025-10-21T15:15:09.577348+00:00,0.0009375
gg24,dev,a16z/halmos,wealdtech/ethereal,a16z/halmos,2025-10-21T15:15:09.663859+00:00,0.001316
gg24,dev,iden3/snarkjs,wighawag/clones-with-immutable-args,iden3/snarkjs,2025-10-21T15:15:09.675852+00:00,0.000809
gg24,dev,boundless-xyz/steel,simplito/elliptic-php,boundless-xyz/steel,2025-10-21T15:15:09.748034+00:00,0.0023525
gg24,dev,ithacaxyz/porto,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:15:09.776653+00:00,0.00119075
gg24,dev,iden3/go-iden3-crypto,pcaversaccio/snekmate,iden3/go-iden3-crypto,2025-10-21T15:15:09.880298+00:00,0.002354
gg24,dev,holiman/goevmlab,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:15:09.957327+00:00,0.00247275
gg24,dev,ethereum-attestation-service/eas-contracts,ritual-net/infernet-node,ethereum-attestation-service/eas-contracts,2025-10-21T15:15:10.117568+00:00,0.00132475
gg24,dev,ProjectZKM/Ziren,simplito/elliptic-php,ProjectZKM/Ziren,2025-10-21T15:15:10.357608+00:00,0.00248275
gg24,dev,Layr-Labs/eigenx-cli,openintentsframework/oif-solver,openintentsframework/oif-solver,2025-10-21T15:15:10.600169+00:00,0.001966
gg24,dev,Raiders0786/digibastion,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T15:15:10.677519+00:00,0.001715
gg24,dev,pcaversaccio/safe-tx-hashes-util,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:15:10.808094+00:00,0.001329
gg24,dev,coincashew/EthPillar,risc0/zirgen,risc0/zirgen,2025-10-21T15:15:10.840872+00:00,0.00157875
gg24,dev,0xFacet/facet-node,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:15:10.905267+00:00,0.0008055
gg24,dev,NethermindEth/sedge,risc0/risc0-ethereum,NethermindEth/sedge,2025-10-21T15:15:11.140319+00:00,0.0015805
gg24,dev,intellij-solidity/intellij-solidity,Verified-zkEVM/ArkLib,intellij-solidity/intellij-solidity,2025-10-21T15:15:11.223646+00:00,0.0014505
gg24,dev,ChainSafe/bls,witnet/elliptic-curve-solidity,ChainSafe/bls,2025-10-21T15:15:11.407757+00:00,0.00157925
gg24,dev,aestus-relay/mev-boost-relay,ethaccount/SAManager,aestus-relay/mev-boost-relay,2025-10-21T15:15:11.489508+00:00,0.0010685
gg24,dev,EspressoSystems/hyperplonk,ithacaxyz/porto,EspressoSystems/hyperplonk,2025-10-21T15:15:11.742676+00:00,0.00080575
gg24,dev,arnaucube/poseidon-rs,migalabs/armiarma,arnaucube/poseidon-rs,2025-10-21T15:15:11.770870+00:00,0.00145275
gg24,dev,3loop/loop-decoder,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:15:12.005764+00:00,0.0012015
gg24,dev,l2beat/l2beat,openintentsframework/oif-solver,l2beat/l2beat,2025-10-21T15:15:12.062093+00:00,0.001070
gg24,dev,lambdaclass/rex,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:15:12.125603+00:00,0.0013205
gg24,dev,serenita-org/vero,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:15:12.219445+00:00,0.002093
gg24,dev,han0110/hash-sig-agg,supranational/blst,supranational/blst,2025-10-21T15:15:12.245771+00:00,0.000807
gg24,dev,herumi/mcl,lambdaclass/lambdaworks,herumi/mcl,2025-10-21T15:15:12.456901+00:00,0.001583
gg24,dev,ConsenSysDiligence/sol-dbg,enscribexyz/enscribe,ConsenSysDiligence/sol-dbg,2025-10-21T15:15:12.525360+00:00,0.00093675
gg24,dev,joshstevens19/rrelayer,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:15:12.537872+00:00,0.000946
gg24,dev,Layr-Labs/devkit-cli,rollup-fortress/uncensored,Layr-Labs/devkit-cli,2025-10-21T15:15:12.639156+00:00,0.001070
gg24,dev,blockblaz/zeam,growthepie/gtp-dna,blockblaz/zeam,2025-10-21T15:15:12.855778+00:00,0.00068075
gg24,dev,deficollective/defiscan,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:15:12.872123+00:00,0.0017055
gg24,dev,EspressoSystems/jellyfish,Pier-Two/Lantern.Discv5,EspressoSystems/jellyfish,2025-10-21T15:15:12.944385+00:00,0.00068425
gg24,dev,ethui/ethui,Vectorized/solady,Vectorized/solady,2025-10-21T15:15:13.013762+00:00,0.000804
gg24,dev,manojkgorle/brainfuckvm,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T15:15:13.120617+00:00,0.00081225
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:15:13.289782+00:00,0.001453
gg24,dev,blockblaz/zeam,migalabs/armiarma,migalabs/armiarma,2025-10-21T15:15:13.502051+00:00,0.001452
gg24,dev,ChainSafe/bls,Rocket-Rescue-Node/rescue-ui,ChainSafe/bls,2025-10-21T15:15:13.517488+00:00,0.00183425
gg24,dev,Jam516/BundleBear,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T15:15:13.530279+00:00,0.0010655
gg24,dev,Lay3rLabs/WAVS,serenita-org/vero,serenita-org/vero,2025-10-21T15:15:13.536543+00:00,0.00119425
gg24,dev,edb-rs/edb,PolyhedraZK/Expander,edb-rs/edb,2025-10-21T15:15:13.544390+00:00,0.000812
gg24,dev,PolyhedraZK/Expander,rollup-fortress/uncensored,PolyhedraZK/Expander,2025-10-21T15:15:13.823843+00:00,0.00145375
gg24,dev,0xPolygonHermez/zisk-eth-client,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T15:15:13.953028+00:00,0.0013215
gg24,dev,ponkila/HomestakerOS,Raiders0786/digibastion,ponkila/HomestakerOS,2025-10-21T15:15:14.156525+00:00,0.00107425
gg24,dev,herumi/bls,intellij-solidity/intellij-solidity,herumi/bls,2025-10-21T15:15:14.183494+00:00,0.00144475
gg24,dev,ethaccount/SAManager,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:15:14.189668+00:00,0.0017055
gg24,dev,anoma/arm-risc0,iden3/circomlib,iden3/circomlib,2025-10-21T15:15:14.312918+00:00,0.00093675
gg24,dev,BuidlGuidl/buidlguidl-client,Vectorized/solady,Vectorized/solady,2025-10-21T15:15:14.333463+00:00,0.00119275
gg24,dev,0xPolygonHermez/pil2-proofman,sumitvekariya/sol2seq,0xPolygonHermez/pil2-proofman,2025-10-21T15:15:14.371022+00:00,0.001324
gg24,dev,kamikazebr/owner-sync-safe,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:15:14.435136+00:00,0.00080725
gg24,dev,OpenZeppelin/openzeppelin-relayer,verifereum/verifereum,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:15:14.551939+00:00,0.0014485
gg24,dev,keep-starknet-strange/poseidon-rs,Layr-Labs/eigenx-cli,keep-starknet-strange/poseidon-rs,2025-10-21T15:15:14.641939+00:00,0.00119725
gg24,dev,Layr-Labs/eigenx-cli,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:15:14.654332+00:00,0.001322
gg24,dev,BuidlGuidl/buidlguidl-client,openvm-org/stark-backend,BuidlGuidl/buidlguidl-client,2025-10-21T15:15:14.775810+00:00,0.00183475
gg24,dev,ethereum/py_ecc,triplewz/poseidon,ethereum/py_ecc,2025-10-21T15:15:14.964358+00:00,0.0009375
gg24,dev,brevis-network/Pico-zkCoprocessor,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T15:15:15.179146+00:00,0.00132225
gg24,dev,a16z/halmos,lighthouse-web3/lighthouse-package,a16z/halmos,2025-10-21T15:15:15.190649+00:00,0.000936
gg24,dev,0xPolygonHermez/zisk,simplito/elliptic-php,0xPolygonHermez/zisk,2025-10-21T15:15:15.247368+00:00,0.00145375
gg24,dev,succinctlabs/sp1,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:15:15.327561+00:00,0.00119575
gg24,dev,lambdaclass/ethrex,migalabs/goteth,lambdaclass/ethrex,2025-10-21T15:15:15.455965+00:00,0.001454
gg24,dev,openintentsframework/oif-contracts,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:15:15.500932+00:00,0.00094525
gg24,dev,dewdrip/eth-mobile,Jam516/BundleBear,dewdrip/eth-mobile,2025-10-21T15:15:15.641921+00:00,0.00118925
gg24,dev,shamatar/poseidon_hash,triplewz/poseidon,shamatar/poseidon_hash,2025-10-21T15:15:15.698367+00:00,0.00144725
gg24,dev,intellij-solidity/intellij-solidity,lovesh/bulletproofs-r1cs-gadgets,intellij-solidity/intellij-solidity,2025-10-21T15:15:15.719243+00:00,0.001327
gg24,dev,ethlimo/dweb-proxy-api,han0110/plonkish,han0110/plonkish,2025-10-21T15:15:15.726706+00:00,0.00170225
gg24,dev,corpus-core/colibri-stateless,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:15:15.733770+00:00,0.0008095
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:15:15.754779+00:00,0.00145775
gg24,dev,0xandee/noir-playground,0xPolygonHermez/pil2-proofman,0xPolygonHermez/pil2-proofman,2025-10-21T15:15:15.980344+00:00,0.0010675
