competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,meta,DexKit/dexkit-monorepo,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T17:17:36.187613+00:00,0.00093875
gg24,meta,joshstevens19/rrelayer,ritual-net/infernet-node,joshstevens19/rrelayer,2025-10-21T17:17:36.188101+00:00,0.00119525
gg24,meta,ethgas-developer/ethgas-preconf-commit-boost-module,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T17:17:36.327298+00:00,0.00094125
gg24,meta,circuitscan/circuitscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T17:17:36.371737+00:00,0.00093525
gg24,meta,Verified-zkEVM/iris-lean,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T17:17:36.522253+00:00,0.000809
gg24,meta,corpus-core/colibri-stateless,ethaccount/SAManager,corpus-core/colibri-stateless,2025-10-21T17:17:36.641623+00:00,0.00093475
gg24,meta,gattaca-com/helix,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T17:17:36.658913+00:00,0.0009315
gg24,meta,brevis-network/Pico-zkCoprocessor,opensource-observer/oso,brevis-network/Pico-zkCoprocessor,2025-10-21T17:17:36.716800+00:00,0.0008055
gg24,meta,NethermindEth/Forta-Agents,OpenZeppelin/openzeppelin-relayer,NethermindEth/Forta-Agents,2025-10-21T17:17:36.717342+00:00,0.00106425
gg24,meta,iden3/go-iden3-crypto,NethermindEth/nine,iden3/go-iden3-crypto,2025-10-21T17:17:36.736698+00:00,0.0008115
gg24,meta,ethui/ethui,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T17:17:36.755394+00:00,0.00106275
gg24,meta,b-wagn/hash-sig,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T17:17:36.838023+00:00,0.00132575
gg24,meta,iden3/circomlib,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T17:17:36.923690+00:00,0.00119025
gg24,meta,Layr-Labs/devkit-cli,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T17:17:36.985029+00:00,0.00093825
gg24,meta,arnaucube/poseidon-rs,evmts/guillotine,arnaucube/poseidon-rs,2025-10-21T17:17:37.106440+00:00,0.001191
gg24,meta,corpus-core/colibri-stateless,ithacaxyz/account,corpus-core/colibri-stateless,2025-10-21T17:17:37.305263+00:00,0.00093475
gg24,meta,0xandee/noir-playground,0xPolygonHermez/zisk,0xPolygonHermez/zisk,2025-10-21T17:17:37.473031+00:00,0.001190
gg24,meta,lambdaclass/ethrex,shutter-network/rolling-shutter,lambdaclass/ethrex,2025-10-21T17:17:37.489619+00:00,0.00119575
gg24,meta,triplewz/poseidon,verifereum/verifereum,triplewz/poseidon,2025-10-21T17:17:37.561738+00:00,0.001319
gg24,meta,Certora/CertoraProver,Layr-Labs/eigenx-cli,Certora/CertoraProver,2025-10-21T17:17:37.580150+00:00,0.00119875
gg24,meta,dl-solarity/solidity-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T17:17:37.665989+00:00,0.001189
gg24,meta,0xPolygonHermez/zisk-eth-client,deficollective/defiscan,deficollective/defiscan,2025-10-21T17:17:37.682595+00:00,0.0009365
gg24,meta,ethereum-attestation-service/eas-contracts,pawurb/mevlog-rs,ethereum-attestation-service/eas-contracts,2025-10-21T17:17:37.725725+00:00,0.0011925
gg24,meta,han0110/plonkish,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T17:17:37.759689+00:00,0.001191
gg24,meta,keep-starknet-strange/garaga,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T17:17:37.842215+00:00,0.0013275
gg24,meta,ChainSafe/bls,verifereum/verifereum,ChainSafe/bls,2025-10-21T17:17:37.858658+00:00,0.001063
gg24,meta,edb-rs/edb,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T17:17:37.903634+00:00,0.00132125
gg24,meta,openvm-org/openvm,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T17:17:37.939327+00:00,0.0010655
gg24,meta,orbitdb/orbitdb,TrueBlocks/trueblocks-core,orbitdb/orbitdb,2025-10-21T17:17:38.029920+00:00,0.001318
gg24,meta,0xMiden/miden-vm,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T17:17:38.046697+00:00,0.0011915
gg24,meta,brevis-network/Pico-zkCoprocessor,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T17:17:38.246372+00:00,0.00119325
gg24,meta,0xPolygonHermez/pil2-proofman,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:17:38.352933+00:00,0.0010605
gg24,meta,opensource-observer/oso,protofire/solhint,protofire/solhint,2025-10-21T17:17:38.455493+00:00,0.001318
gg24,meta,openintentsframework/oif-contracts,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T17:17:38.471985+00:00,0.00093675
gg24,meta,attestantio/dirk,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T17:17:38.488644+00:00,0.00131875
gg24,meta,swiss-knife-xyz/swiss-knife,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T17:17:38.533217+00:00,0.00144575
gg24,meta,stake-house/wagyu-key-gen,verifereum/verifereum,stake-house/wagyu-key-gen,2025-10-21T17:17:38.951522+00:00,0.00131675
gg24,meta,dusk-network/Poseidon252,TrueBlocks/trueblocks-core,dusk-network/Poseidon252,2025-10-21T17:17:39.020507+00:00,0.00093425
gg24,meta,ethereum/py_ecc,w3f/bls,ethereum/py_ecc,2025-10-21T17:17:39.163046+00:00,0.00131775
gg24,meta,NethermindEth/sedge,wealdtech/ethereal,NethermindEth/sedge,2025-10-21T17:17:39.179863+00:00,0.001444
gg24,meta,blockblaz/zeam,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T17:17:39.196077+00:00,0.00118925
gg24,meta,Commit-Boost/commit-boost-client,witnet/elliptic-curve-solidity,Commit-Boost/commit-boost-client,2025-10-21T17:17:39.254494+00:00,0.001325
gg24,meta,Vectorized/solady,wighawag/clones-with-immutable-args,Vectorized/solady,2025-10-21T17:17:39.273324+00:00,0.00144475
gg24,meta,han0110/plonkish,shutter-network/rolling-shutter,shutter-network/rolling-shutter,2025-10-21T17:17:39.294344+00:00,0.0013175
gg24,meta,lambdaclass/ethrex,ProjectZKM/zkm-prover,lambdaclass/ethrex,2025-10-21T17:17:39.326341+00:00,0.001066
gg24,meta,blockblaz/zeam,triplewz/poseidon,blockblaz/zeam,2025-10-21T17:17:39.376160+00:00,0.00118975
gg24,meta,lighthouse-web3/lighthouse-package,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T17:17:39.441681+00:00,0.00132225
gg24,meta,intellij-solidity/intellij-solidity,keep-starknet-strange/garaga,intellij-solidity/intellij-solidity,2025-10-21T17:17:39.459285+00:00,0.00119725
gg24,meta,ponkila/HomestakerOS,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T17:17:39.475864+00:00,0.00119425
gg24,meta,NethermindEth/latticefold,qdrvm/qlean-mini,NethermindEth/latticefold,2025-10-21T17:17:39.558516+00:00,0.00106375
gg24,meta,beaconlabs-io/muse,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T17:17:39.644233+00:00,0.001323
gg24,meta,EspressoSystems/hyperplonk,ithacaxyz/account,EspressoSystems/hyperplonk,2025-10-21T17:17:39.661732+00:00,0.001316
gg24,meta,kamikazebr/owner-sync-safe,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T17:17:40.121146+00:00,0.00054525
gg24,meta,ethlimo/dweb-proxy-api,rollup-fortress/uncensored,ethlimo/dweb-proxy-api,2025-10-21T17:17:40.196142+00:00,0.00080925
gg24,meta,Verified-zkEVM/iris-lean,han0110/bench-hash-in-snark,Verified-zkEVM/iris-lean,2025-10-21T17:17:40.293499+00:00,0.00132175
gg24,meta,anoma/arm-risc0,axiom-crypto/snark-verifier,axiom-crypto/snark-verifier,2025-10-21T17:17:40.325578+00:00,0.001318
gg24,meta,paulmillr/noble-curves,succinctlabs/network,paulmillr/noble-curves,2025-10-21T17:17:40.414569+00:00,0.0013585
gg24,meta,flashbots/relay-specs,NethermindEth/juno,flashbots/relay-specs,2025-10-21T17:17:40.802206+00:00,0.001701
gg24,meta,orbitdb/orbitdb,succinctlabs/network,orbitdb/orbitdb,2025-10-21T17:17:40.864041+00:00,0.00081175
gg24,meta,valida-xyz/valida,w3f/bls,w3f/bls,2025-10-21T17:17:40.882521+00:00,0.0015745
gg24,meta,Markeljan/web3gpt,open-rpc/client-js,open-rpc/client-js,2025-10-21T17:17:41.039249+00:00,0.00080625
gg24,meta,axiom-crypto/openvm-reth-benchmark,ithacaxyz/porto,axiom-crypto/openvm-reth-benchmark,2025-10-21T17:17:41.418962+00:00,0.00157425
gg24,meta,openintentsframework/oif-solver,succinctlabs/network,succinctlabs/network,2025-10-21T17:17:41.437472+00:00,0.00158275
gg24,meta,CryptoExperts/poseidon,NethermindEth/Forta-Agents,CryptoExperts/poseidon,2025-10-21T17:17:41.486173+00:00,0.001317
gg24,meta,indutny/elliptic,openlabelsinitiative/OLI,indutny/elliptic,2025-10-21T17:17:41.517444+00:00,0.001063
gg24,meta,arkworks-rs/r1cs-std,risc0/zirgen,arkworks-rs/r1cs-std,2025-10-21T17:17:41.555136+00:00,0.00183325
gg24,meta,AgnopraxLab/D2PFuzz,deficollective/defiscan,deficollective/defiscan,2025-10-21T17:17:41.602197+00:00,0.000941
gg24,meta,ProjectZKM/Ziren,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T17:17:41.692814+00:00,0.001578
gg24,meta,edb-rs/edb,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T17:17:41.992271+00:00,0.00106375
gg24,meta,ethlimo/dweb-proxy-api,iden3/circomlib,iden3/circomlib,2025-10-21T17:17:42.048120+00:00,0.0009345
gg24,meta,axiom-crypto/halo2-lib,orbitdb/orbitdb,axiom-crypto/halo2-lib,2025-10-21T17:17:42.298390+00:00,0.0017035
gg24,meta,gattaca-com/helix,opensource-observer/oso,opensource-observer/oso,2025-10-21T17:17:42.342417+00:00,0.00105825
gg24,meta,beaconlabs-io/muse,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T17:17:42.360780+00:00,0.00081375
gg24,meta,Certora/CertoraProver,Markeljan/web3gpt,Certora/CertoraProver,2025-10-21T17:17:42.407309+00:00,0.000813
gg24,meta,beaconlabs-io/muse,Lightprotocol/light-poseidon,Lightprotocol/light-poseidon,2025-10-21T17:17:42.479293+00:00,0.00119125
gg24,meta,0xFacet/facet-node,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T17:17:42.496632+00:00,0.0009345
gg24,meta,Perfect-Abstractions/Compose,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T17:17:42.563549+00:00,0.00093575
gg24,meta,libp2p/libp2p,manojkgorle/brainfuckvm,libp2p/libp2p,2025-10-21T17:17:42.581147+00:00,0.00106825
gg24,meta,herumi/bls,keep-starknet-strange/poseidon-rs,herumi/bls,2025-10-21T17:17:42.599756+00:00,0.00118825
gg24,meta,evmts/krome,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T17:17:42.629740+00:00,0.00107225
gg24,meta,arkworks-rs/algebra,succinctlabs/op-succinct,arkworks-rs/algebra,2025-10-21T17:17:42.692171+00:00,0.000810
gg24,meta,0xMiden/miden-vm,pcaversaccio/snekmate,0xMiden/miden-vm,2025-10-21T17:17:42.858967+00:00,0.00081175
gg24,meta,ethaccount/SAManager,Raiders0786/digibastion,Raiders0786/digibastion,2025-10-21T17:17:42.875368+00:00,0.00107025
gg24,meta,ethereum/js-ethereum-cryptography,Recon-Fuzz/recon-extension,ethereum/js-ethereum-cryptography,2025-10-21T17:17:43.013443+00:00,0.0009445
gg24,meta,b-wagn/hash-sig,succinctlabs/network,succinctlabs/network,2025-10-21T17:17:43.296099+00:00,0.00132625
gg24,meta,Markeljan/web3gpt,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T17:17:43.450364+00:00,0.00196025
gg24,meta,DefiLlama/DefiLlama-Adapters,growthepie/gtp-frontend,DefiLlama/DefiLlama-Adapters,2025-10-21T17:17:43.574249+00:00,0.00093575
gg24,meta,evmts/krome,rollup-fortress/uncensored,evmts/krome,2025-10-21T17:17:43.619699+00:00,0.000810
gg24,meta,intellij-solidity/intellij-solidity,NethermindEth/juno,intellij-solidity/intellij-solidity,2025-10-21T17:17:43.872296+00:00,0.0008065
gg24,meta,boundless-xyz/steel,qdrvm/qlean-mini,boundless-xyz/steel,2025-10-21T17:17:43.903744+00:00,0.00067925
gg24,meta,ithacaxyz/account,riscv/sail-riscv,ithacaxyz/account,2025-10-21T17:17:44.022122+00:00,0.0014465
gg24,meta,dappnode/DAppNode,DexKit/dexkit-monorepo,dappnode/DAppNode,2025-10-21T17:17:44.039177+00:00,0.00093375
gg24,meta,ingonyama-zk/poseidon-hash,Rocket-Rescue-Node/rescue-ui,ingonyama-zk/poseidon-hash,2025-10-21T17:17:44.055117+00:00,0.00094125
gg24,meta,OffchainLabs/stylus-sdk-rs,w3f/bls,w3f/bls,2025-10-21T17:17:44.113813+00:00,0.00106225
gg24,meta,flashbots/rbuilder,sumitvekariya/sol2seq,flashbots/rbuilder,2025-10-21T17:17:44.180247+00:00,0.00093875
gg24,meta,brevis-network/Pico-zkCoprocessor,Lightprotocol/light-poseidon,Lightprotocol/light-poseidon,2025-10-21T17:17:44.216361+00:00,0.0014465
gg24,meta,LFDT-web3j/web3j,powdr-labs/powdr,LFDT-web3j/web3j,2025-10-21T17:17:44.251000+00:00,0.00093925
gg24,meta,0xandee/noir-playground,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T17:17:44.295077+00:00,0.0013225
gg24,meta,flashbots/mev-boost,stake-house/eth-wizard,flashbots/mev-boost,2025-10-21T17:17:44.425235+00:00,0.00157575
gg24,meta,migalabs/goteth,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T17:17:44.461833+00:00,0.0013235
gg24,meta,NethermindEth/juno,sumitvekariya/sol2seq,NethermindEth/juno,2025-10-21T17:17:44.646479+00:00,0.00093575
gg24,meta,attestantio/vouch,Jam516/BundleBear,attestantio/vouch,2025-10-21T17:17:44.848086+00:00,0.00080175
gg24,meta,Verified-zkEVM/iris-lean,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T17:17:45.166648+00:00,0.0013225
gg24,meta,holiman/goevmlab,kamikazebr/owner-sync-safe,holiman/goevmlab,2025-10-21T17:17:45.435536+00:00,0.000675
gg24,meta,axiom-crypto/snark-verifier,Pier-Two/Lantern.Discv5,axiom-crypto/snark-verifier,2025-10-21T17:17:45.486454+00:00,0.000936
gg24,meta,ethstaker/ethstaker-deposit-cli,ethui/ethui,ethstaker/ethstaker-deposit-cli,2025-10-21T17:17:45.544804+00:00,0.00093375
gg24,meta,attestantio/dirk,iden3/go-iden3-crypto,attestantio/dirk,2025-10-21T17:17:45.590127+00:00,0.001449
gg24,meta,growthepie/gtp-frontend,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T17:17:45.623040+00:00,0.000810
gg24,meta,Pier-Two/Lantern.Discv5,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T17:17:45.641506+00:00,0.001192
gg24,meta,ephemery-testnet/ephemery-genesis,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T17:17:45.837342+00:00,0.00068
gg24,meta,lovesh/bulletproofs-r1cs-gadgets,succinctlabs/network,succinctlabs/network,2025-10-21T17:17:45.869826+00:00,0.00158525
gg24,meta,arnaucube/poseidon-rs,w3f/bls,w3f/bls,2025-10-21T17:17:46.020836+00:00,0.00093275
gg24,meta,valida-xyz/valida,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T17:17:46.066287+00:00,0.00068025
gg24,meta,openintentsframework/oif-contracts,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T17:17:46.066788+00:00,0.0011955
gg24,meta,orbitdb/orbitdb,Verified-zkEVM/clean,orbitdb/orbitdb,2025-10-21T17:17:46.165104+00:00,0.00106175
gg24,meta,openvm-org/stark-backend,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T17:17:46.289999+00:00,0.00107125
gg24,meta,Blobscan/blobscan,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T17:17:46.308058+00:00,0.0009315
gg24,meta,Certora/CertoraProver,Cyfrin/aderyn,Certora/CertoraProver,2025-10-21T17:17:46.495027+00:00,0.00106875
gg24,meta,BootNodeDev/intents-framework,holiman/goevmlab,holiman/goevmlab,2025-10-21T17:17:46.526654+00:00,0.0013175
gg24,meta,b-wagn/hash-sig,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T17:17:46.542726+00:00,0.00080975
gg24,meta,evmts/tevm-monorepo,Vectorized/solady,Vectorized/solady,2025-10-21T17:17:46.590645+00:00,0.00131975
gg24,meta,brevis-network/Pico-zkCoprocessor,ReamLabs/ream,ReamLabs/ream,2025-10-21T17:17:46.626070+00:00,0.000934
gg24,meta,matter-labs/solx,taikoxyz/raiko,matter-labs/solx,2025-10-21T17:17:46.659509+00:00,0.00145075
gg24,meta,blockscout/blockscout,intellij-solidity/intellij-solidity,blockscout/blockscout,2025-10-21T17:17:47.186110+00:00,0.00106575
gg24,meta,EspressoSystems/jellyfish,tlsnotary/tlsn,EspressoSystems/jellyfish,2025-10-21T17:17:47.395894+00:00,0.001319
gg24,meta,Certora/CertoraProver,gattaca-com/helix,Certora/CertoraProver,2025-10-21T17:17:47.428054+00:00,0.00106575
gg24,meta,ChaosChain/trustless-agents-erc-ri,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T17:17:47.498647+00:00,0.0011965
gg24,meta,TrueBlocks/trueblocks-core,Verified-zkEVM/ArkLib,TrueBlocks/trueblocks-core,2025-10-21T17:17:47.572945+00:00,0.001063
gg24,meta,CryptoExperts/poseidon,Luganodes/Pectra-Batch-Contract,CryptoExperts/poseidon,2025-10-21T17:17:47.617809+00:00,0.00080825
gg24,meta,ethereum-attestation-service/eas-contracts,matter-labs/solx,ethereum-attestation-service/eas-contracts,2025-10-21T17:17:47.736918+00:00,0.00106275
gg24,meta,lambdaclass/ethrex,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T17:17:48.060097+00:00,0.001975
gg24,meta,DefiLlama/DefiLlama-Adapters,TrueBlocks/trueblocks-core,DefiLlama/DefiLlama-Adapters,2025-10-21T17:17:48.146576+00:00,0.00144675
gg24,meta,NethermindEth/sedge,openintentsframework/oif-contracts,NethermindEth/sedge,2025-10-21T17:17:48.199517+00:00,0.0011945
gg24,meta,axiom-crypto/snark-verifier,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T17:17:48.259575+00:00,0.001318
gg24,meta,deficollective/defiscan,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T17:17:48.329275+00:00,0.00094125
gg24,meta,arnaucube/poseidon-rs,ProjectZKM/zkm-prover,arnaucube/poseidon-rs,2025-10-21T17:17:48.490223+00:00,0.00080675
gg24,meta,blockblaz/zeam,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T17:17:48.560861+00:00,0.00144675
gg24,meta,risc0/RustCrypto-elliptic-curves,verifereum/verifereum,risc0/RustCrypto-elliptic-curves,2025-10-21T17:17:48.719285+00:00,0.001583
gg24,meta,0xPolygonHermez/pil2-proofman,dappnode/DAppNode,dappnode/DAppNode,2025-10-21T17:17:48.825835+00:00,0.00106275
gg24,meta,EOA-Blockchain-Labs/ethereumonarm,NethermindEth/nine,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:17:48.914205+00:00,0.00093875
gg24,meta,LFDT-web3j/web3j,witnet/elliptic-curve-solidity,LFDT-web3j/web3j,2025-10-21T17:17:48.931972+00:00,0.00106775
gg24,meta,OpenZeppelin/openzeppelin-relayer,rollup-fortress/uncensored,OpenZeppelin/openzeppelin-relayer,2025-10-21T17:17:48.977832+00:00,0.00068
gg24,meta,PracticalParticle/Bloxchain-Protocol,riscv/sail-riscv,PracticalParticle/Bloxchain-Protocol,2025-10-21T17:17:49.010289+00:00,0.001712
gg24,meta,0xPolygonHermez/zisk,Lay3rLabs/WAVS,0xPolygonHermez/zisk,2025-10-21T17:17:49.176234+00:00,0.00106025
gg24,meta,growthepie/gtp-backend,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T17:17:49.208574+00:00,0.001101
gg24,meta,Rocket-Rescue-Node/rescue-ui,rollup-fortress/uncensored,rollup-fortress/uncensored,2025-10-21T17:17:49.282039+00:00,0.0011945
gg24,meta,Blobscan/blobscan,PracticalParticle/Bloxchain-Protocol,Blobscan/blobscan,2025-10-21T17:17:49.300074+00:00,0.001711
gg24,meta,axiom-crypto/snark-verifier,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T17:17:49.318420+00:00,0.00093575
gg24,meta,axiom-crypto/halo2-lib,ithacaxyz/relay,axiom-crypto/halo2-lib,2025-10-21T17:17:49.391750+00:00,0.001576
gg24,meta,Consensys/gnark-crypto,Lightprotocol/light-poseidon,Consensys/gnark-crypto,2025-10-21T17:17:49.411532+00:00,0.00132875
gg24,meta,ChainSafe/bls,Commit-Boost/commit-boost-client,ChainSafe/bls,2025-10-21T17:17:49.487063+00:00,0.001706
gg24,meta,anoma/arm-risc0,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T17:17:49.911856+00:00,0.00132725
gg24,meta,arkworks-rs/r1cs-std,joshstevens19/rrelayer,arkworks-rs/r1cs-std,2025-10-21T17:17:50.052379+00:00,0.001324
gg24,meta,corpus-core/colibri-stateless,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T17:17:50.150464+00:00,0.0008045
gg24,meta,AgnopraxLab/D2PFuzz,iden3/circomlib,iden3/circomlib,2025-10-21T17:17:50.262381+00:00,0.0014485
gg24,meta,blockblaz/zeam,openvm-org/openvm,openvm-org/openvm,2025-10-21T17:17:50.294034+00:00,0.00195775
gg24,meta,ethui/ethui,protofire/solhint,protofire/solhint,2025-10-21T17:17:50.425403+00:00,0.000677
gg24,meta,axiom-crypto/snark-verifier,easpulse/easpulse.com,axiom-crypto/snark-verifier,2025-10-21T17:17:50.467160+00:00,0.00080925
gg24,meta,ethstaker/eth-docker,openintentsframework/oif-solver,ethstaker/eth-docker,2025-10-21T17:17:50.528051+00:00,0.00080925
gg24,meta,axiom-crypto/openvm-reth-benchmark,herumi/bls,herumi/bls,2025-10-21T17:17:50.580121+00:00,0.000930
gg24,meta,brevis-network/Pico-zkCoprocessor,risc0/zirgen,risc0/zirgen,2025-10-21T17:17:50.618015+00:00,0.0005505
gg24,meta,0xPolygonHermez/zisk,ponkila/HomestakerOS,0xPolygonHermez/zisk,2025-10-21T17:17:50.666484+00:00,0.00093425
gg24,meta,lambdaclass/ethrex,Markeljan/web3gpt,lambdaclass/ethrex,2025-10-21T17:17:50.787949+00:00,0.0015785
gg24,meta,0xMiden/miden-vm,ReamLabs/ream,0xMiden/miden-vm,2025-10-21T17:17:50.858530+00:00,0.000678
gg24,meta,axiom-crypto/axiom-api-cli,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T17:17:50.874805+00:00,0.00093925
gg24,meta,blockscout/blockscout,valida-xyz/valida,blockscout/blockscout,2025-10-21T17:17:50.954462+00:00,0.00097075
gg24,meta,0xandee/noir-playground,coincashew/EthPillar,coincashew/EthPillar,2025-10-21T17:17:50.971654+00:00,0.001067
gg24,meta,anoma/arm-risc0,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T17:17:50.993630+00:00,0.0009395
gg24,meta,0xPolygonHermez/zisk-eth-client,protofire/solhint,protofire/solhint,2025-10-21T17:17:51.010399+00:00,0.00106375
