competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,ethereum-dev,growthepie/gtp-dna,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:36:03.800154+00:00,0.0000537
gg24,ethereum-dev,beaconlabs-io/muse,succinctlabs/network,succinctlabs/network,2025-10-21T15:36:03.800724+00:00,0.0000539
gg24,ethereum-dev,herumi/mcl,powdr-labs/powdr,herumi/mcl,2025-10-21T15:36:03.801284+00:00,0.0000522
gg24,ethereum-dev,wealdtech/ethdo,wealdtech/ethereal,wealdtech/ethdo,2025-10-21T15:36:03.801844+00:00,0.0000490
gg24,ethereum-dev,ethaccount/SAManager,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T15:36:03.802416+00:00,0.0000514
gg24,ethereum-dev,NethermindEth/juno,ProjectZKM/Ziren,NethermindEth/juno,2025-10-21T15:36:03.802964+00:00,0.0000529
gg24,ethereum-dev,coincashew/EthPillar,holiman/goevmlab,holiman/goevmlab,2025-10-21T15:36:03.803535+00:00,0.0000523
gg24,ethereum-dev,arkworks-rs/r1cs-std,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:36:03.804087+00:00,0.0000532
gg24,ethereum-dev,boundless-xyz/steel,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T15:36:03.804642+00:00,0.0000521
gg24,ethereum-dev,Cyfrin/aderyn,pcaversaccio/safe-tx-hashes-util,Cyfrin/aderyn,2025-10-21T15:36:03.805191+00:00,0.0000559
gg24,ethereum-dev,0xPolygonHermez/zisk,beaconlabs-io/muse,0xPolygonHermez/zisk,2025-10-21T15:36:03.805744+00:00,0.0000510
gg24,ethereum-dev,BuidlGuidl/buidlguidl-client,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T15:36:03.806288+00:00,0.0000560
gg24,ethereum-dev,HorizenLabs/poseidon2,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T15:36:03.806842+00:00,0.0000533
gg24,ethereum-dev,keep-starknet-strange/poseidon-rs,Markeljan/web3gpt,keep-starknet-strange/poseidon-rs,2025-10-21T15:36:03.807408+00:00,0.0000528
gg24,ethereum-dev,Commit-Boost/commit-boost-client,protofire/solhint,protofire/solhint,2025-10-21T15:36:03.807955+00:00,0.0000539
gg24,ethereum-dev,anoma/arm-risc0,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:36:03.808509+00:00,0.0000567
gg24,ethereum-dev,han0110/hash-sig-agg,q9f/eth.rb,q9f/eth.rb,2025-10-21T15:36:03.809067+00:00,0.0000527
gg24,ethereum-dev,ethaccount/SAManager,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:36:03.809618+00:00,0.0000512
gg24,ethereum-dev,0xandee/noir-playground,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T15:36:03.810154+00:00,0.0000531
gg24,ethereum-dev,Blobscan/blobscan,triplewz/poseidon,Blobscan/blobscan,2025-10-21T15:36:03.810706+00:00,0.0000509
gg24,ethereum-dev,iggy-social/iggy-social-frontend,qdrvm/qlean-mini,qdrvm/qlean-mini,2025-10-21T15:36:03.811247+00:00,0.0000533
gg24,ethereum-dev,DexKit/dexkit-monorepo,triplewz/poseidon,DexKit/dexkit-monorepo,2025-10-21T15:36:03.811794+00:00,0.0000512
gg24,ethereum-dev,ingonyama-zk/poseidon-hash,openintentsframework/oif-contracts,ingonyama-zk/poseidon-hash,2025-10-21T15:36:03.812340+00:00,0.0000550
gg24,ethereum-dev,NethermindEth/nine,succinctlabs/network,succinctlabs/network,2025-10-21T15:36:03.812884+00:00,0.0000538
gg24,ethereum-dev,BootNodeDev/intents-framework,ethlimo/dweb-proxy-api,BootNodeDev/intents-framework,2025-10-21T15:36:03.813425+00:00,0.0000530
gg24,ethereum-dev,ithacaxyz/relay,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T15:36:03.813960+00:00,0.0000532
gg24,ethereum-dev,0xandee/noir-playground,0xPolygonHermez/pil2-proofman,0xPolygonHermez/pil2-proofman,2025-10-21T15:36:03.814496+00:00,0.0000529
gg24,ethereum-dev,brevis-network/Pico-zkCoprocessor,han0110/plonkish,han0110/plonkish,2025-10-21T15:36:03.815041+00:00,0.0000515
gg24,ethereum-dev,indutny/elliptic,wealdtech/ethdo,indutny/elliptic,2025-10-21T15:36:03.815576+00:00,0.0000500
gg24,ethereum-dev,Elefria-Labs/evm-tools,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T15:36:03.816107+00:00,0.0000525
gg24,ethereum-dev,openvm-org/openvm,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:36:03.816650+00:00,0.0000531
gg24,ethereum-dev,HorizenLabs/poseidon2,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:36:03.817182+00:00,0.0000512
gg24,ethereum-dev,holiman/goevmlab,HorizenOfficial/ginger-lib,holiman/goevmlab,2025-10-21T15:36:03.817719+00:00,0.0000521
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,NethermindEth/Forta-Agents,ethereum-attestation-service/eas-contracts,2025-10-21T15:36:03.818248+00:00,0.0000540
gg24,ethereum-dev,Verified-zkEVM/iris-lean,han0110/hash-sig-agg,Verified-zkEVM/iris-lean,2025-10-21T15:36:03.818800+00:00,0.0000529
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T15:36:03.819366+00:00,0.0000570
gg24,ethereum-dev,evmts/krome,attestantio/dirk,attestantio/dirk,2025-10-21T15:36:03.819902+00:00,0.0000510
gg24,ethereum-dev,blockscout/blockscout,EspressoSystems/hyperplonk,blockscout/blockscout,2025-10-21T15:36:03.820440+00:00,0.0000517
gg24,ethereum-dev,stake-house/wagyu-key-gen,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:36:03.820978+00:00,0.0000518
gg24,ethereum-dev,OpenZeppelin/openzeppelin-relayer,Rocket-Rescue-Node/rescue-ui,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:36:03.821512+00:00,0.0000522
gg24,ethereum-dev,0xPolygonHermez/pil2-proofman,verifereum/verifereum,verifereum/verifereum,2025-10-21T15:36:03.822047+00:00,0.0000527
gg24,ethereum-dev,DefiLlama/DefiLlama-Adapters,kamikazebr/owner-sync-safe,DefiLlama/DefiLlama-Adapters,2025-10-21T15:36:03.822582+00:00,0.0000516
gg24,ethereum-dev,arkworks-rs/algebra,deficollective/defiscan,arkworks-rs/algebra,2025-10-21T15:36:03.823104+00:00,0.0000519
gg24,ethereum-dev,ithacaxyz/account,succinctlabs/network,ithacaxyz/account,2025-10-21T15:36:03.823643+00:00,0.0000539
gg24,ethereum-dev,growthepie/gtp-frontend,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:36:03.824175+00:00,0.0000560
gg24,ethereum-dev,intellij-solidity/intellij-solidity,TobiWo/eth-duties,intellij-solidity/intellij-solidity,2025-10-21T15:36:03.824711+00:00,0.0000525
gg24,ethereum-dev,lambdaclass/lambdaworks,ProjectZKM/Ziren,lambdaclass/lambdaworks,2025-10-21T15:36:03.825246+00:00,0.0000556
gg24,ethereum-dev,OffchainLabs/stylus-sdk-rs,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:36:03.825784+00:00,0.0000529
gg24,ethereum-dev,lambdaclass/rex,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:36:03.826328+00:00,0.0000572
gg24,ethereum-dev,AgnopraxLab/D2PFuzz,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:36:03.826856+00:00,0.0000534
gg24,ethereum-dev,openvm-org/openvm,taikoxyz/raiko,openvm-org/openvm,2025-10-21T15:36:03.827383+00:00,0.0000545
gg24,ethereum-dev,beaconlabs-io/muse,boundless-xyz/steel,boundless-xyz/steel,2025-10-21T15:36:06.889907+00:00,0.0000516
gg24,ethereum-dev,pcaversaccio/snekmate,witnet/elliptic-curve-solidity,pcaversaccio/snekmate,2025-10-21T15:36:06.890500+00:00,0.0000543
gg24,ethereum-dev,migalabs/armiarma,Raiders0786/digibastion,migalabs/armiarma,2025-10-21T15:36:06.891053+00:00,0.0000572
gg24,ethereum-dev,pawurb/mevlog-rs,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:36:06.891627+00:00,0.0000580
gg24,ethereum-dev,DefiLlama/chainlist,Verified-zkEVM/ArkLib,DefiLlama/chainlist,2025-10-21T15:36:06.892179+00:00,0.0000511
gg24,ethereum-dev,NethermindEth/latticefold,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:36:06.892745+00:00,0.0000581
gg24,ethereum-dev,evmts/krome,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:36:06.893295+00:00,0.0000530
gg24,ethereum-dev,joshstevens19/rrelayer,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:36:06.893859+00:00,0.0000553
gg24,ethereum-dev,b-wagn/hash-sig,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T15:36:06.894413+00:00,0.0000552
gg24,ethereum-dev,pawurb/mevlog-rs,shutter-network/rolling-shutter,pawurb/mevlog-rs,2025-10-21T15:36:06.894960+00:00,0.0000535
gg24,ethereum-dev,lambdaclass/ethrex,open-rpc/client-js,lambdaclass/ethrex,2025-10-21T15:36:06.895512+00:00,0.0000531
gg24,ethereum-dev,BuidlGuidl/buidlguidl-client,Rocket-Rescue-Node/rescue-ui,BuidlGuidl/buidlguidl-client,2025-10-21T15:36:06.896055+00:00,0.0000537
gg24,ethereum-dev,edb-rs/edb,risc0/zirgen,edb-rs/edb,2025-10-21T15:36:06.896598+00:00,0.0000515
gg24,ethereum-dev,attestantio/vouch,easpulse/easpulse.com,attestantio/vouch,2025-10-21T15:36:06.897137+00:00,0.0000527
gg24,ethereum-dev,lighthouse-web3/lighthouse-package,ponkila/HomestakerOS,lighthouse-web3/lighthouse-package,2025-10-21T15:36:06.897685+00:00,0.0000527
gg24,ethereum-dev,axiom-crypto/snark-verifier,openintentsframework/oif-contracts,axiom-crypto/snark-verifier,2025-10-21T15:36:06.898225+00:00,0.0000524
gg24,ethereum-dev,flashbots/mev-boost,orbitdb/orbitdb,flashbots/mev-boost,2025-10-21T15:36:06.898767+00:00,0.0000528
gg24,ethereum-dev,lambdaclass/rex,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:36:06.899321+00:00,0.0000524
gg24,ethereum-dev,succinctlabs/op-succinct,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:36:06.899864+00:00,0.0000533
gg24,ethereum-dev,dappnode/DAppNode,valida-xyz/valida,dappnode/DAppNode,2025-10-21T15:36:06.900424+00:00,0.0000525
gg24,ethereum-dev,Consensys/gnark-crypto,stake-house/eth-wizard,Consensys/gnark-crypto,2025-10-21T15:36:06.900973+00:00,0.0000557
gg24,ethereum-dev,ethstaker/ethstaker-deposit-cli,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:36:06.901530+00:00,0.0000525
gg24,ethereum-dev,risc0/zirgen,Vectorized/solady,Vectorized/solady,2025-10-21T15:36:06.902076+00:00,0.0000507
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,growthepie/gtp-dna,ethgas-developer/ethgas-preconf-commit-boost-module,2025-10-21T15:36:06.902622+00:00,0.0000545
gg24,ethereum-dev,openlabelsinitiative/OLI,tlsnotary/tlsn,tlsnotary/tlsn,2025-10-21T15:36:06.903162+00:00,0.0000509
gg24,ethereum-dev,flashbots/rbuilder,Rocket-Rescue-Node/rescue-ui,flashbots/rbuilder,2025-10-21T15:36:06.903710+00:00,0.0000531
gg24,ethereum-dev,a16z/halmos,taikoxyz/raiko,a16z/halmos,2025-10-21T15:36:06.904241+00:00,0.0000540
gg24,ethereum-dev,swiss-knife-xyz/swiss-knife,w3f/bls,swiss-knife-xyz/swiss-knife,2025-10-21T15:36:06.904780+00:00,0.0000520
gg24,ethereum-dev,herumi/bls,iden3/circomlib,iden3/circomlib,2025-10-21T15:36:06.905320+00:00,0.0000497
gg24,ethereum-dev,axiom-crypto/snark-verifier,Pier-Two/Lantern.Discv5,axiom-crypto/snark-verifier,2025-10-21T15:36:06.905855+00:00,0.0000517
gg24,ethereum-dev,enscribexyz/enscribe,triplewz/poseidon,triplewz/poseidon,2025-10-21T15:36:06.906396+00:00,0.0000499
gg24,ethereum-dev,evmts/krome,ithacaxyz/account,ithacaxyz/account,2025-10-21T15:36:06.906927+00:00,0.0000522
gg24,ethereum-dev,lambdaclass/rex,risc0/zirgen,risc0/zirgen,2025-10-21T15:36:06.907472+00:00,0.0000511
gg24,ethereum-dev,han0110/bench-hash-in-snark,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T15:36:06.907998+00:00,0.0000523
gg24,ethereum-dev,iden3/circomlib,ritual-net/infernet-node,iden3/circomlib,2025-10-21T15:36:06.908535+00:00,0.0000528
gg24,ethereum-dev,succinctlabs/sp1,swiss-knife-xyz/swiss-knife,succinctlabs/sp1,2025-10-21T15:36:06.909065+00:00,0.0000538
gg24,ethereum-dev,Verified-zkEVM/iris-lean,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:36:06.909605+00:00,0.0000536
gg24,ethereum-dev,Jam516/BundleBear,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:36:06.910138+00:00,0.0000541
gg24,ethereum-dev,Pier-Two/Lantern.Discv5,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T15:36:06.910686+00:00,0.0000539
gg24,ethereum-dev,BootNodeDev/intents-framework,herumi/mcl,herumi/mcl,2025-10-21T15:36:06.911223+00:00,0.0000520
gg24,ethereum-dev,blockblaz/zeam,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T15:36:06.911763+00:00,0.0000532
gg24,ethereum-dev,herumi/bls,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:36:06.912294+00:00,0.0000511
gg24,ethereum-dev,evmts/tevm-monorepo,NethermindEth/latticefold,evmts/tevm-monorepo,2025-10-21T15:36:06.912844+00:00,0.0000538
gg24,ethereum-dev,BuidlGuidl/buidlguidl-client,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T15:36:06.913390+00:00,0.0000527
gg24,ethereum-dev,Certora/CertoraProver,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:36:06.913927+00:00,0.0000545
gg24,ethereum-dev,flashbots/rbuilder,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:36:06.914478+00:00,0.0000540
gg24,ethereum-dev,growthepie/gtp-backend,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:36:06.915010+00:00,0.0000529
gg24,ethereum-dev,opensource-observer/oso,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:36:06.915553+00:00,0.0000509
gg24,ethereum-dev,BootNodeDev/intents-framework,pawurb/mevlog-rs,BootNodeDev/intents-framework,2025-10-21T15:36:06.916084+00:00,0.0000528
gg24,ethereum-dev,DefiLlama/chainlist,risc0/RustCrypto-elliptic-curves,DefiLlama/chainlist,2025-10-21T15:36:06.916621+00:00,0.0000535
gg24,ethereum-dev,Plonky3/Plonky3,ponkila/HomestakerOS,Plonky3/Plonky3,2025-10-21T15:36:06.917149+00:00,0.0000532
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,keep-starknet-strange/garaga,ethereum-attestation-service/eas-contracts,2025-10-21T15:36:06.917703+00:00,0.0000554
gg24,ethereum-dev,blockscout/blockscout,lambdaclass/rex,blockscout/blockscout,2025-10-21T15:36:06.918226+00:00,0.0000523
gg24,ethereum-dev,openintentsframework/oif-solver,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:36:06.918766+00:00,0.0000536
gg24,ethereum-dev,Cyfrin/aderyn,supranational/blst,Cyfrin/aderyn,2025-10-21T15:36:06.919294+00:00,0.0000524
gg24,ethereum-dev,blockscout/blockscout,manojkgorle/brainfuckvm,blockscout/blockscout,2025-10-21T15:36:06.919828+00:00,0.0000536
gg24,ethereum-dev,lighthouse-web3/lighthouse-package,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T15:36:06.920359+00:00,0.0000560
gg24,ethereum-dev,manojkgorle/brainfuckvm,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:36:06.920886+00:00,0.0000532
gg24,ethereum-dev,beaconlabs-io/muse,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T15:36:06.921420+00:00,0.0000537
gg24,ethereum-dev,Lightprotocol/light-poseidon,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:36:06.921944+00:00,0.0000536
gg24,ethereum-dev,brevis-network/Pico-zkCoprocessor,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:36:06.922482+00:00,0.0000533
gg24,ethereum-dev,ConsenSysDiligence/sol-dbg,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T15:36:06.923012+00:00,0.0000537
gg24,ethereum-dev,evmts/tevm-monorepo,Lay3rLabs/WAVS,evmts/tevm-monorepo,2025-10-21T15:36:06.923548+00:00,0.0000534
gg24,ethereum-dev,Verified-zkEVM/VCV-io,w3f/bls,w3f/bls,2025-10-21T15:36:06.924077+00:00,0.0000524
gg24,ethereum-dev,Certora/CertoraProver,enscribexyz/enscribe,Certora/CertoraProver,2025-10-21T15:36:06.924611+00:00,0.0000531
gg24,ethereum-dev,circuitscan/circuitscan,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T15:36:06.925135+00:00,0.0000515
gg24,ethereum-dev,NethermindEth/sedge,Vectorized/solady,Vectorized/solady,2025-10-21T15:36:06.925662+00:00,0.0000516
gg24,ethereum-dev,0xPolygonHermez/zisk,Raiders0786/digibastion,0xPolygonHermez/zisk,2025-10-21T15:36:06.926201+00:00,0.0000546
gg24,ethereum-dev,joshstevens19/rrelayer,openlabelsinitiative/OLI,joshstevens19/rrelayer,2025-10-21T15:36:06.926758+00:00,0.0000526
gg24,ethereum-dev,ChaosChain/trustless-agents-erc-ri,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:36:06.927291+00:00,0.0000549
gg24,ethereum-dev,a16z/halmos,ethstaker/ethstaker-deposit-cli,a16z/halmos,2025-10-21T15:36:06.927827+00:00,0.0000527
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:36:06.928365+00:00,0.0000526
gg24,ethereum-dev,blockscout/blockscout,Pier-Two/Lantern.Discv5,blockscout/blockscout,2025-10-21T15:36:06.928896+00:00,0.0000535
gg24,ethereum-dev,NethermindEth/juno,Verified-zkEVM/VCV-io,NethermindEth/juno,2025-10-21T15:36:11.350791+00:00,0.0000525
gg24,ethereum-dev,deficollective/defiscan,stake-house/wagyu-key-gen,deficollective/defiscan,2025-10-21T15:36:11.351343+00:00,0.0000516
gg24,ethereum-dev,attestantio/dirk,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:36:11.351869+00:00,0.0000501
gg24,ethereum-dev,EOA-Blockchain-Labs/ethereumonarm,joshstevens19/rrelayer,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:36:11.352394+00:00,0.0000547
gg24,ethereum-dev,0xandee/noir-playground,herumi/mcl,herumi/mcl,2025-10-21T15:36:11.352911+00:00,0.0000518
gg24,ethereum-dev,0xPolygonHermez/pil2-proofman,Pier-Two/Lantern.Discv5,0xPolygonHermez/pil2-proofman,2025-10-21T15:36:11.353459+00:00,0.0000531
gg24,ethereum-dev,Cyfrin/aderyn,ithacaxyz/porto,Cyfrin/aderyn,2025-10-21T15:36:11.353973+00:00,0.0000517
gg24,ethereum-dev,blockblaz/zeam,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T15:36:11.354484+00:00,0.0000540
gg24,ethereum-dev,opensource-observer/oso,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T15:36:11.355004+00:00,0.0000518
gg24,ethereum-dev,indutny/elliptic,w3f/bls,indutny/elliptic,2025-10-21T15:36:11.355524+00:00,0.0000510
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,jolly-roger-eth/ethereum-indexer,ethereum-attestation-service/eas-contracts,2025-10-21T15:36:11.356047+00:00,0.0000544
gg24,ethereum-dev,edb-rs/edb,Elefria-Labs/evm-tools,edb-rs/edb,2025-10-21T15:36:11.356571+00:00,0.0000514
gg24,ethereum-dev,matter-labs/solx,Perfect-Abstractions/Compose,matter-labs/solx,2025-10-21T15:36:11.357081+00:00,0.0000522
gg24,ethereum-dev,migalabs/goteth,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:36:11.357594+00:00,0.0000528
gg24,ethereum-dev,iden3/circomlib,smartcontracts/simple-optimism-node,iden3/circomlib,2025-10-21T15:36:11.358093+00:00,0.0000521
gg24,ethereum-dev,openvm-org/stark-backend,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:36:11.358605+00:00,0.0000521
gg24,ethereum-dev,jolly-roger-eth/ethereum-indexer,Lay3rLabs/WAVS,jolly-roger-eth/ethereum-indexer,2025-10-21T15:36:11.359102+00:00,0.0000533
gg24,ethereum-dev,Commit-Boost/commit-boost-client,herumi/bls,herumi/bls,2025-10-21T15:36:11.359609+00:00,0.0000518
gg24,ethereum-dev,boundless-xyz/steel,Raiders0786/digibastion,boundless-xyz/steel,2025-10-21T15:36:11.360106+00:00,0.0000552
gg24,ethereum-dev,corpus-core/colibri-stateless,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:36:11.360617+00:00,0.0000533
gg24,ethereum-dev,evmts/guillotine,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T15:36:11.361118+00:00,0.0000559
gg24,ethereum-dev,growthepie/gtp-frontend,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T15:36:11.361630+00:00,0.0000524
gg24,ethereum-dev,dl-solarity/solidity-lib,ethstaker/ethstaker-deposit-cli,dl-solarity/solidity-lib,2025-10-21T15:36:11.362129+00:00,0.0000528
gg24,ethereum-dev,attestantio/vouch,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:36:11.362661+00:00,0.0000522
gg24,ethereum-dev,ponkila/HomestakerOS,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T15:36:11.363157+00:00,0.0000538
gg24,ethereum-dev,riscv/sail-riscv,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:36:11.363653+00:00,0.0000523
gg24,ethereum-dev,migalabs/armiarma,wighawag/clones-with-immutable-args,migalabs/armiarma,2025-10-21T15:36:11.364152+00:00,0.0000543
gg24,ethereum-dev,ethstaker/ethstaker-deposit-cli,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:36:11.364667+00:00,0.0000534
gg24,ethereum-dev,ethereum/py_ecc,iden3/go-iden3-crypto,ethereum/py_ecc,2025-10-21T15:36:11.365168+00:00,0.0000545
gg24,ethereum-dev,BuidlGuidl/buidlguidl-client,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T15:36:11.365669+00:00,0.0000547
gg24,ethereum-dev,dappnode/DAppNode,iden3/circomlib,iden3/circomlib,2025-10-21T15:36:11.366164+00:00,0.0000513
gg24,ethereum-dev,powdr-labs/powdr,succinctlabs/network,powdr-labs/powdr,2025-10-21T15:36:11.366666+00:00,0.0000548
gg24,ethereum-dev,lighthouse-web3/lighthouse-package,Luganodes/Pectra-Batch-Contract,lighthouse-web3/lighthouse-package,2025-10-21T15:36:11.367173+00:00,0.0000550
gg24,ethereum-dev,skalenetwork/libBLS,w3f/bls,skalenetwork/libBLS,2025-10-21T15:36:11.367686+00:00,0.0000573
