competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,ephemery-testnet/ephemery-genesis,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T14:51:49.509554+00:00,0.000810
gg24,dev,ithacaxyz/relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T14:51:49.545656+00:00,0.001066
gg24,dev,dappnode/DAppNode,ethlimo/dweb-proxy-api,dappnode/DAppNode,2025-10-21T14:51:49.554724+00:00,0.001192
gg24,dev,HorizenLabs/poseidon2,migalabs/armiarma,HorizenLabs/poseidon2,2025-10-21T14:51:49.642858+00:00,0.00106625
gg24,dev,ethaccount/SAManager,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T14:51:49.677438+00:00,0.0011955
gg24,dev,ChaosChain/trustless-agents-erc-ri,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T14:51:49.714322+00:00,0.0010705
gg24,dev,Recon-Fuzz/recon-extension,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T14:51:49.791917+00:00,0.00107325
gg24,dev,blockblaz/zeam,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T14:51:49.904049+00:00,0.0011885
gg24,dev,q9f/eth.rb,Raiders0786/digibastion,q9f/eth.rb,2025-10-21T14:51:50.211757+00:00,0.00120175
gg24,dev,iggy-social/iggy-social-frontend,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T14:51:50.539991+00:00,0.00119525
gg24,dev,ProjectZKM/zkm-prover,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T14:51:50.702395+00:00,0.00157325
gg24,dev,Consensys/gnark-crypto,Recon-Fuzz/recon-extension,Consensys/gnark-crypto,2025-10-21T14:51:50.867061+00:00,0.00133975
gg24,dev,Layr-Labs/devkit-cli,q9f/eth.rb,q9f/eth.rb,2025-10-21T14:51:50.920319+00:00,0.00119725
gg24,dev,axiom-crypto/halo2-lib,Perfect-Abstractions/Compose,axiom-crypto/halo2-lib,2025-10-21T14:51:50.977744+00:00,0.0015795
gg24,dev,0xPolygonHermez/zisk,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T14:51:50.998024+00:00,0.0015765
gg24,dev,brevis-network/Pico-zkCoprocessor,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T14:51:51.145070+00:00,0.0014485
gg24,dev,risc0/zirgen,tlsnotary/tlsn,risc0/zirgen,2025-10-21T14:51:51.229837+00:00,0.0013195
gg24,dev,dappnode/DAppNode,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T14:51:51.523577+00:00,0.001321
gg24,dev,attestantio/vouch,risc0/zirgen,attestantio/vouch,2025-10-21T14:51:51.758830+00:00,0.001701
gg24,dev,lambdaclass/lambdaworks,Recon-Fuzz/recon-extension,lambdaclass/lambdaworks,2025-10-21T14:51:52.036472+00:00,0.00082525
gg24,dev,enscribexyz/enscribe,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T14:51:52.285864+00:00,0.00157575
gg24,dev,keep-starknet-strange/poseidon-rs,lambdaclass/rex,keep-starknet-strange/poseidon-rs,2025-10-21T14:51:52.317652+00:00,0.00132275
gg24,dev,growthepie/gtp-backend,Lay3rLabs/WAVS,Lay3rLabs/WAVS,2025-10-21T14:51:52.342580+00:00,0.001195
gg24,dev,AgnopraxLab/D2PFuzz,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T14:51:52.578894+00:00,0.00183525
gg24,dev,blockblaz/zeam,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T14:51:52.832187+00:00,0.00144925
gg24,dev,arkworks-rs/r1cs-std,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T14:51:53.230996+00:00,0.0017085
gg24,dev,lambdaclass/ethrex,ProjectZKM/Ziren,lambdaclass/ethrex,2025-10-21T14:51:53.463777+00:00,0.00158275
gg24,dev,aestus-relay/mev-boost-relay,w3f/bls,w3f/bls,2025-10-21T14:51:53.499715+00:00,0.00196275
gg24,dev,succinctlabs/op-succinct,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:51:53.573388+00:00,0.00171025
gg24,dev,ethstaker/eth-docker,witnet/elliptic-curve-solidity,ethstaker/eth-docker,2025-10-21T14:51:53.596100+00:00,0.001323
gg24,dev,b-wagn/hash-sig,rollup-fortress/uncensored,b-wagn/hash-sig,2025-10-21T14:51:53.652771+00:00,0.00119725
gg24,dev,attestantio/vouch,iden3/snarkjs,iden3/snarkjs,2025-10-21T14:51:53.906084+00:00,0.001318
gg24,dev,iggy-social/iggy-social-frontend,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T14:51:53.942594+00:00,0.00094425
gg24,dev,risc0/RustCrypto-elliptic-curves,Verified-zkEVM/ArkLib,risc0/RustCrypto-elliptic-curves,2025-10-21T14:51:54.197880+00:00,0.0017135
gg24,dev,ephemery-testnet/ephemery-genesis,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T14:51:54.209716+00:00,0.0006835
gg24,dev,riscv/sail-riscv,verifereum/verifereum,verifereum/verifereum,2025-10-21T14:51:54.266783+00:00,0.00183325
gg24,dev,ithacaxyz/account,Pier-Two/Lantern.Discv5,Pier-Two/Lantern.Discv5,2025-10-21T14:51:54.446944+00:00,0.00196325
gg24,dev,Consensys/gnark-crypto,ritual-net/infernet-sdk,Consensys/gnark-crypto,2025-10-21T14:51:54.530273+00:00,0.0008205
gg24,dev,Perfect-Abstractions/Compose,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T14:51:54.599202+00:00,0.00183725
gg24,dev,iden3/snarkjs,taikoxyz/raiko,iden3/snarkjs,2025-10-21T14:51:54.681682+00:00,0.0011985
gg24,dev,arkworks-rs/algebra,DexKit/dexkit-monorepo,arkworks-rs/algebra,2025-10-21T14:51:54.691833+00:00,0.00157775
gg24,dev,BootNodeDev/intents-framework,q9f/eth.rb,q9f/eth.rb,2025-10-21T14:51:54.873674+00:00,0.0017065
gg24,dev,axiom-crypto/snark-verifier,serenita-org/vero,axiom-crypto/snark-verifier,2025-10-21T14:51:55.004908+00:00,0.001961
gg24,dev,0xPolygonHermez/zisk-eth-client,Vectorized/solady,Vectorized/solady,2025-10-21T14:51:55.213719+00:00,0.00080675
gg24,dev,libp2p/libp2p,risc0/RustCrypto-elliptic-curves,libp2p/libp2p,2025-10-21T14:51:55.255547+00:00,0.0020995
gg24,dev,ethereum-attestation-service/eas-contracts,stake-house/wagyu-key-gen,ethereum-attestation-service/eas-contracts,2025-10-21T14:51:55.297752+00:00,0.00183175
gg24,dev,Consensys/gnark-crypto,TobiWo/eth-duties,Consensys/gnark-crypto,2025-10-21T14:51:55.324375+00:00,0.000564
gg24,dev,0xFacet/facet-node,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T14:51:55.501186+00:00,0.001448
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T14:51:55.633903+00:00,0.00081325
gg24,dev,iden3/circomlib,risc0/RustCrypto-elliptic-curves,iden3/circomlib,2025-10-21T14:51:55.663838+00:00,0.00145575
gg24,dev,Verified-zkEVM/iris-lean,han0110/bench-hash-in-snark,Verified-zkEVM/iris-lean,2025-10-21T14:51:55.869323+00:00,0.00183575
gg24,dev,coincashew/EthPillar,migalabs/goteth,coincashew/EthPillar,2025-10-21T14:51:55.872509+00:00,0.0013255
gg24,dev,Elefria-Labs/evm-tools,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T14:51:55.939981+00:00,0.000808
gg24,dev,shazow/whatsabi,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:51:55.958812+00:00,0.001833
gg24,dev,attestantio/vouch,shutter-network/rolling-shutter,attestantio/vouch,2025-10-21T14:51:56.083659+00:00,0.0024715
gg24,dev,axiom-crypto/snark-verifier,Elefria-Labs/evm-tools,axiom-crypto/snark-verifier,2025-10-21T14:51:56.208950+00:00,0.00119025
gg24,dev,han0110/bench-hash-in-snark,holiman/goevmlab,holiman/goevmlab,2025-10-21T14:51:56.279317+00:00,0.00080675
gg24,dev,3loop/loop-decoder,openintentsframework/oif-solver,3loop/loop-decoder,2025-10-21T14:51:56.323721+00:00,0.00106825
gg24,dev,BootNodeDev/intents-framework,riscv/sail-riscv,BootNodeDev/intents-framework,2025-10-21T14:51:56.848870+00:00,0.00132125
gg24,dev,enscribexyz/enscribe,han0110/hash-sig-agg,han0110/hash-sig-agg,2025-10-21T14:51:56.869653+00:00,0.00106075
gg24,dev,corpus-core/colibri-stateless,enscribexyz/enscribe,corpus-core/colibri-stateless,2025-10-21T14:51:56.931411+00:00,0.0018305
gg24,dev,jolly-roger-eth/ethereum-indexer,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T14:51:57.142186+00:00,0.0020925
gg24,dev,Blobscan/blobscan,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:51:57.230069+00:00,0.0013215
gg24,dev,circuitscan/circuitscan,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:51:57.375716+00:00,0.00106125
gg24,dev,Blobscan/blobscan,libp2p/libp2p,libp2p/libp2p,2025-10-21T14:51:57.497596+00:00,0.00132275
gg24,dev,holiman/goevmlab,Jam516/BundleBear,holiman/goevmlab,2025-10-21T14:51:57.520135+00:00,0.001061
gg24,dev,flashbots/mev-boost,verifereum/verifereum,flashbots/mev-boost,2025-10-21T14:51:57.565160+00:00,0.00170775
gg24,dev,ingonyama-zk/poseidon-hash,ProjectZKM/Ziren,ingonyama-zk/poseidon-hash,2025-10-21T14:51:57.638086+00:00,0.00132825
gg24,dev,boundless-xyz/steel,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:51:58.036999+00:00,0.00093375
gg24,dev,Consensys/gnark-crypto,shamatar/poseidon_hash,Consensys/gnark-crypto,2025-10-21T14:51:58.062462+00:00,0.00107425
gg24,dev,beaconlabs-io/muse,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:51:58.078943+00:00,0.00093975
gg24,dev,PolyhedraZK/Expander,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T14:51:58.395083+00:00,0.00120875
gg24,dev,attestantio/dirk,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T14:51:58.481841+00:00,0.0018305
gg24,dev,boundless-xyz/steel,ethstaker/ethstaker-deposit-cli,ethstaker/ethstaker-deposit-cli,2025-10-21T14:51:58.491764+00:00,0.001451
gg24,dev,arkworks-rs/r1cs-std,Cyfrin/aderyn,arkworks-rs/r1cs-std,2025-10-21T14:51:58.512627+00:00,0.00234825
gg24,dev,BuidlGuidl/buidlguidl-client,open-rpc/client-js,open-rpc/client-js,2025-10-21T14:51:58.594622+00:00,0.00132175
gg24,dev,manojkgorle/brainfuckvm,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:51:58.599143+00:00,0.00195975
gg24,dev,gattaca-com/helix,ProjectZKM/zkm-prover,gattaca-com/helix,2025-10-21T14:51:58.616405+00:00,0.002086
gg24,dev,EspressoSystems/jellyfish,succinctlabs/network,EspressoSystems/jellyfish,2025-10-21T14:51:58.896156+00:00,0.0023505
gg24,dev,easpulse/easpulse.com,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T14:51:59.155225+00:00,0.00107125
gg24,dev,Lay3rLabs/WAVS,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T14:51:59.243009+00:00,0.0011935
gg24,dev,pawurb/mevlog-rs,qdrvm/qlean-mini,pawurb/mevlog-rs,2025-10-21T14:51:59.278643+00:00,0.001193
gg24,dev,orbitdb/orbitdb,otterscan/otterscan,orbitdb/orbitdb,2025-10-21T14:51:59.408148+00:00,0.00145125
gg24,dev,arkworks-rs/r1cs-std,attestantio/dirk,arkworks-rs/r1cs-std,2025-10-21T14:51:59.583879+00:00,0.0013215
gg24,dev,migalabs/armiarma,shutter-network/rolling-shutter,migalabs/armiarma,2025-10-21T14:51:59.625202+00:00,0.0013265
gg24,dev,ConsenSysDiligence/sol-dbg,joshstevens19/rrelayer,joshstevens19/rrelayer,2025-10-21T14:51:59.986176+00:00,0.00145325
gg24,dev,axiom-crypto/snark-verifier,open-rpc/client-js,open-rpc/client-js,2025-10-21T14:52:00.075712+00:00,0.00170225
gg24,dev,herumi/mcl,openintentsframework/oif-solver,herumi/mcl,2025-10-21T14:52:00.120008+00:00,0.00119375
gg24,dev,b-wagn/hash-sig,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T14:52:00.221600+00:00,0.00131925
gg24,dev,beaconlabs-io/muse,risc0/zirgen,risc0/zirgen,2025-10-21T14:52:00.286855+00:00,0.00157725
gg24,dev,han0110/hash-sig-agg,ithacaxyz/account,ithacaxyz/account,2025-10-21T14:52:00.332426+00:00,0.002215
gg24,dev,Consensys/gnark-crypto,ethlimo/dweb-proxy-api,Consensys/gnark-crypto,2025-10-21T14:52:00.359351+00:00,0.001076
gg24,dev,Jam516/BundleBear,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T14:52:00.496003+00:00,0.0022225
gg24,dev,ethlimo/dweb-proxy-api,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:52:00.673289+00:00,0.001065
gg24,dev,TaceoLabs/co-snarks,Verified-zkEVM/ArkLib,TaceoLabs/co-snarks,2025-10-21T14:52:01.174066+00:00,0.001579
gg24,dev,attestantio/dirk,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T14:52:01.210288+00:00,0.00144725
gg24,dev,circuitscan/circuitscan,kamikazebr/owner-sync-safe,circuitscan/circuitscan,2025-10-21T14:52:01.264813+00:00,0.00067875
gg24,dev,Layr-Labs/devkit-cli,PracticalParticle/Bloxchain-Protocol,Layr-Labs/devkit-cli,2025-10-21T14:52:01.399044+00:00,0.00082125
gg24,dev,Plonky3/Plonky3,wealdtech/ethereal,Plonky3/Plonky3,2025-10-21T14:52:01.608789+00:00,0.00144725
gg24,dev,flashbots/relay-specs,han0110/hash-sig-agg,flashbots/relay-specs,2025-10-21T14:52:01.623382+00:00,0.0009345
gg24,dev,deficollective/defiscan,EOA-Blockchain-Labs/ethereumonarm,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T14:52:01.642743+00:00,0.0009425
gg24,dev,openvm-org/openvm,serenita-org/vero,openvm-org/openvm,2025-10-21T14:52:01.868828+00:00,0.00170625
gg24,dev,ethstaker/ethstaker-deposit-cli,joshstevens19/rrelayer,ethstaker/ethstaker-deposit-cli,2025-10-21T14:52:01.962204+00:00,0.0010685
gg24,dev,AgnopraxLab/D2PFuzz,openintentsframework/oif-solver,AgnopraxLab/D2PFuzz,2025-10-21T14:52:02.187023+00:00,0.00081425
gg24,dev,keep-starknet-strange/poseidon-rs,matter-labs/solx,matter-labs/solx,2025-10-21T14:52:02.203970+00:00,0.0023455
gg24,dev,tlsnotary/tlsn,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T14:52:02.452765+00:00,0.00195675
gg24,dev,jolly-roger-eth/ethereum-indexer,migalabs/armiarma,jolly-roger-eth/ethereum-indexer,2025-10-21T14:52:02.485001+00:00,0.0010725
gg24,dev,CryptoExperts/poseidon,risc0/RustCrypto-elliptic-curves,CryptoExperts/poseidon,2025-10-21T14:52:02.669754+00:00,0.0027325
gg24,dev,EspressoSystems/hyperplonk,openintentsframework/oif-solver,EspressoSystems/hyperplonk,2025-10-21T14:52:02.965608+00:00,0.00157725
gg24,dev,iggy-social/iggy-social-frontend,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T14:52:03.049145+00:00,0.00080825
gg24,dev,ethereum/py_ecc,supranational/blst,supranational/blst,2025-10-21T14:52:03.090162+00:00,0.0017055
gg24,dev,boundless-xyz/steel,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:52:03.268887+00:00,0.001451
gg24,dev,ConsenSysDiligence/sol-dbg,Lay3rLabs/WAVS,ConsenSysDiligence/sol-dbg,2025-10-21T14:52:03.505781+00:00,0.001323
gg24,dev,axiom-crypto/snark-verifier,EspressoSystems/hyperplonk,EspressoSystems/hyperplonk,2025-10-21T14:52:03.791555+00:00,0.00170075
gg24,dev,Verified-zkEVM/iris-lean,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T14:52:03.837429+00:00,0.0013265
gg24,dev,han0110/bench-hash-in-snark,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T14:52:03.868740+00:00,0.00081325
gg24,dev,holiman/goevmlab,Rocket-Rescue-Node/rescue-ui,holiman/goevmlab,2025-10-21T14:52:04.005546+00:00,0.00119275
gg24,dev,dappnode/DAppNode,lambdaclass/lambdaworks,dappnode/DAppNode,2025-10-21T14:52:04.082137+00:00,0.00094375
gg24,dev,ethaccount/SAManager,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T14:52:04.132972+00:00,0.0011925
gg24,dev,ithacaxyz/account,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T14:52:04.137636+00:00,0.000938
gg24,dev,NethermindEth/Forta-Agents,pawurb/mevlog-rs,NethermindEth/Forta-Agents,2025-10-21T14:52:04.174221+00:00,0.00158125
gg24,dev,Cyfrin/aderyn,taikoxyz/raiko,Cyfrin/aderyn,2025-10-21T14:52:04.303610+00:00,0.0014545
gg24,dev,growthepie/gtp-frontend,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T14:52:04.320393+00:00,0.0008105
gg24,dev,ethlimo/dweb-proxy-api,growthepie/gtp-frontend,ethlimo/dweb-proxy-api,2025-10-21T14:52:04.649972+00:00,0.0011935
gg24,dev,0xMiden/miden-vm,deficollective/defiscan,0xMiden/miden-vm,2025-10-21T14:52:04.696093+00:00,0.000939
gg24,dev,openintentsframework/oif-solver,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T14:52:04.768635+00:00,0.000811
gg24,dev,evmts/tevm-monorepo,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T14:52:04.896868+00:00,0.00170925
gg24,dev,Commit-Boost/commit-boost-client,witnet/elliptic-curve-solidity,Commit-Boost/commit-boost-client,2025-10-21T14:52:04.984221+00:00,0.001197
gg24,dev,paulmillr/noble-curves,taikoxyz/taiko-mono,paulmillr/noble-curves,2025-10-21T14:52:05.021700+00:00,0.0014545
gg24,dev,lambdaclass/lambdaworks,NethermindEth/nine,lambdaclass/lambdaworks,2025-10-21T14:52:05.093725+00:00,0.001329
gg24,dev,ethereum-attestation-service/eas-contracts,han0110/hash-sig-agg,ethereum-attestation-service/eas-contracts,2025-10-21T14:52:05.568340+00:00,0.00106475
gg24,dev,evmts/krome,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T14:52:05.596650+00:00,0.001834
gg24,dev,flashbots/relay-specs,openintentsframework/oif-solver,flashbots/relay-specs,2025-10-21T14:52:05.703660+00:00,0.000811
gg24,dev,simplito/elliptic-php,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:52:05.806804+00:00,0.0010685
gg24,dev,iden3/go-iden3-crypto,NethermindEth/latticefold,iden3/go-iden3-crypto,2025-10-21T14:52:05.834616+00:00,0.0017105
gg24,dev,ReamLabs/ream,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T14:52:05.913160+00:00,0.001610
gg24,dev,BootNodeDev/intents-framework,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T14:52:05.975818+00:00,0.00106375
gg24,dev,arkworks-rs/r1cs-std,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T14:52:06.029362+00:00,0.00158025
gg24,dev,Lightprotocol/light-poseidon,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T14:52:06.109805+00:00,0.001450
gg24,dev,beaconlabs-io/muse,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T14:52:06.230747+00:00,0.001578
gg24,dev,arnaucube/poseidon-rs,brevis-network/Pico-zkCoprocessor,arnaucube/poseidon-rs,2025-10-21T14:52:06.348230+00:00,0.00080925
gg24,dev,stake-house/eth-wizard,succinctlabs/network,stake-house/eth-wizard,2025-10-21T14:52:06.428060+00:00,0.00081225
gg24,dev,aestus-relay/mev-boost-relay,swiss-knife-xyz/swiss-knife,aestus-relay/mev-boost-relay,2025-10-21T14:52:06.433318+00:00,0.00222325
gg24,dev,ritual-net/infernet-sdk,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T14:52:06.460717+00:00,0.001066
gg24,dev,ethstaker/ethstaker-deposit-cli,migalabs/goteth,ethstaker/ethstaker-deposit-cli,2025-10-21T14:52:06.531832+00:00,0.0015805
gg24,dev,axiom-crypto/halo2-lib,Blobscan/blobscan,axiom-crypto/halo2-lib,2025-10-21T14:52:06.805507+00:00,0.0010645
gg24,dev,paulmillr/noble-curves,risc0/RustCrypto-elliptic-curves,paulmillr/noble-curves,2025-10-21T14:52:06.874536+00:00,0.00145925
gg24,dev,ChaosChain/trustless-agents-erc-ri,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T14:52:06.931974+00:00,0.00158475
gg24,dev,holiman/goevmlab,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T14:52:07.088570+00:00,0.002090
gg24,dev,Layr-Labs/devkit-cli,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T14:52:07.323355+00:00,0.00158275
gg24,dev,iden3/circomlib,q9f/eth.rb,iden3/circomlib,2025-10-21T14:52:07.344921+00:00,0.00106525
gg24,dev,attestantio/vouch,gattaca-com/helix,attestantio/vouch,2025-10-21T14:52:07.601669+00:00,0.001059
gg24,dev,0xandee/noir-playground,blockscout/blockscout,blockscout/blockscout,2025-10-21T14:52:07.751564+00:00,0.0020925
gg24,dev,joshstevens19/rrelayer,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T14:52:07.794589+00:00,0.00082375
