competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,ethereum-dev,openintentsframework/oif-contracts,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T15:22:26.431323+00:00,0.0000545
gg24,ethereum-dev,shazow/whatsabi,tlsnotary/tlsn,shazow/whatsabi,2025-10-21T15:22:26.431886+00:00,0.0000525
gg24,ethereum-dev,ithacaxyz/account,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:22:26.432447+00:00,0.0000529
gg24,ethereum-dev,0xPolygonHermez/pil2-proofman,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T15:22:26.433015+00:00,0.0000548
gg24,ethereum-dev,0xMiden/miden-vm,beaconlabs-io/muse,0xMiden/miden-vm,2025-10-21T15:22:26.433575+00:00,0.0000521
gg24,ethereum-dev,flashbots/rbuilder,flashbots/relay-specs,flashbots/rbuilder,2025-10-21T15:22:26.434130+00:00,0.0000521
gg24,ethereum-dev,lambdaclass/lambdaworks,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:22:26.434701+00:00,0.0000545
gg24,ethereum-dev,axiom-crypto/halo2-lib,Perfect-Abstractions/Compose,axiom-crypto/halo2-lib,2025-10-21T15:22:26.435247+00:00,0.0000528
gg24,ethereum-dev,ithacaxyz/account,risc0/RustCrypto-elliptic-curves,ithacaxyz/account,2025-10-21T15:22:26.435795+00:00,0.0000544
gg24,ethereum-dev,blockscout/blockscout,ethereum/js-ethereum-cryptography,blockscout/blockscout,2025-10-21T15:22:26.436347+00:00,0.0000534
gg24,ethereum-dev,keep-starknet-strange/poseidon-rs,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:22:26.436888+00:00,0.0000531
gg24,ethereum-dev,HorizenOfficial/ginger-lib,triplewz/poseidon,HorizenOfficial/ginger-lib,2025-10-21T15:22:26.437438+00:00,0.0000519
gg24,ethereum-dev,ProjectZKM/zkm-prover,shamatar/poseidon_hash,ProjectZKM/zkm-prover,2025-10-21T15:22:26.437987+00:00,0.0000514
gg24,ethereum-dev,PracticalParticle/Bloxchain-Protocol,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:22:26.438541+00:00,0.0000551
gg24,ethereum-dev,NethermindEth/juno,triplewz/poseidon,NethermindEth/juno,2025-10-21T15:22:28.534124+00:00,0.0000508
gg24,ethereum-dev,0xPolygonHermez/pil2-proofman,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T15:22:28.534728+00:00,0.0000530
gg24,ethereum-dev,lambdaclass/rex,matter-labs/solx,matter-labs/solx,2025-10-21T15:22:28.535287+00:00,0.0000507
gg24,ethereum-dev,tlsnotary/tlsn,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:22:28.535863+00:00,0.0000515
gg24,ethereum-dev,holiman/goevmlab,Raiders0786/digibastion,holiman/goevmlab,2025-10-21T15:22:28.536433+00:00,0.0000548
gg24,ethereum-dev,Commit-Boost/commit-boost-client,DexKit/dexkit-monorepo,Commit-Boost/commit-boost-client,2025-10-21T15:22:28.536993+00:00,0.0000534
gg24,ethereum-dev,openvm-org/openvm,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:22:28.537562+00:00,0.0000534
gg24,ethereum-dev,axiom-crypto/openvm-reth-benchmark,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:22:28.538111+00:00,0.0000538
gg24,ethereum-dev,ethaccount/SAManager,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:22:28.538674+00:00,0.0000513
gg24,ethereum-dev,holiman/goevmlab,serenita-org/vero,holiman/goevmlab,2025-10-21T15:22:28.539231+00:00,0.0000521
gg24,ethereum-dev,lovesh/bulletproofs-r1cs-gadgets,rollup-fortress/uncensored,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:22:28.539791+00:00,0.0000549
gg24,ethereum-dev,LFDT-web3j/web3j,NethermindEth/latticefold,LFDT-web3j/web3j,2025-10-21T15:22:28.540352+00:00,0.0000534
gg24,ethereum-dev,Raiders0786/digibastion,Rocket-Rescue-Node/rescue-ui,Raiders0786/digibastion,2025-10-21T15:22:28.540907+00:00,0.0000557
gg24,ethereum-dev,manojkgorle/brainfuckvm,Raiders0786/digibastion,Raiders0786/digibastion,2025-10-21T15:22:28.541462+00:00,0.0000561
gg24,ethereum-dev,ChainSafe/bls,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T15:22:28.542020+00:00,0.0000507
gg24,ethereum-dev,axiom-crypto/axiom-api-cli,Rocket-Rescue-Node/rescue-ui,axiom-crypto/axiom-api-cli,2025-10-21T15:22:28.542585+00:00,0.0000525
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,evmts/tevm-monorepo,ethereum/js-ethereum-cryptography,2025-10-21T15:22:28.543126+00:00,0.0000540
gg24,ethereum-dev,ithacaxyz/account,ritual-net/infernet-sdk,ithacaxyz/account,2025-10-21T15:22:28.543676+00:00,0.0000524
gg24,ethereum-dev,pawurb/mevlog-rs,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:22:28.544230+00:00,0.0000528
gg24,ethereum-dev,aestus-relay/mev-boost-relay,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:22:28.544787+00:00,0.0000536
gg24,ethereum-dev,HorizenOfficial/ginger-lib,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:22:29.836933+00:00,0.0000584
gg24,ethereum-dev,succinctlabs/op-succinct,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:22:29.837479+00:00,0.0000516
gg24,ethereum-dev,paulmillr/noble-curves,PracticalParticle/Bloxchain-Protocol,paulmillr/noble-curves,2025-10-21T15:22:29.838002+00:00,0.0000552
gg24,ethereum-dev,0xandee/noir-playground,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:22:29.838518+00:00,0.0000548
gg24,ethereum-dev,Consensys/gnark-crypto,Jam516/BundleBear,Consensys/gnark-crypto,2025-10-21T15:22:29.839036+00:00,0.0000555
gg24,ethereum-dev,kamikazebr/owner-sync-safe,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T15:22:29.839550+00:00,0.0000521
gg24,ethereum-dev,openlabelsinitiative/OLI,Verified-zkEVM/ArkLib,openlabelsinitiative/OLI,2025-10-21T15:22:29.840058+00:00,0.0000514
gg24,ethereum-dev,TrueBlocks/trueblocks-core,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:22:29.840569+00:00,0.0000517
gg24,ethereum-dev,Lay3rLabs/WAVS,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T15:22:29.841069+00:00,0.0000511
gg24,ethereum-dev,NethermindEth/nine,w3f/bls,w3f/bls,2025-10-21T15:22:29.841571+00:00,0.0000512
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:22:29.842065+00:00,0.0000556
gg24,ethereum-dev,ConsenSysDiligence/sol-dbg,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:22:29.842565+00:00,0.0000538
gg24,ethereum-dev,Verified-zkEVM/clean,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:22:29.843056+00:00,0.0000498
gg24,ethereum-dev,ethereum/py_ecc,valida-xyz/valida,ethereum/py_ecc,2025-10-21T15:22:29.843569+00:00,0.0000533
gg24,ethereum-dev,ithacaxyz/porto,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T15:22:29.844065+00:00,0.0000541
gg24,ethereum-dev,lighthouse-web3/lighthouse-package,supranational/blst,supranational/blst,2025-10-21T15:22:29.844566+00:00,0.0000524
gg24,ethereum-dev,evmts/tevm-monorepo,wighawag/clones-with-immutable-args,evmts/tevm-monorepo,2025-10-21T15:22:29.845060+00:00,0.0000540
gg24,ethereum-dev,brevis-network/Pico-zkCoprocessor,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:22:29.845567+00:00,0.0000532
gg24,ethereum-dev,han0110/bench-hash-in-snark,migalabs/goteth,migalabs/goteth,2025-10-21T15:22:29.846067+00:00,0.0000532
gg24,ethereum-dev,axiom-crypto/halo2-lib,openvm-org/stark-backend,axiom-crypto/halo2-lib,2025-10-21T15:22:29.846573+00:00,0.0000523
gg24,ethereum-dev,aestus-relay/mev-boost-relay,ritual-net/infernet-sdk,aestus-relay/mev-boost-relay,2025-10-21T15:22:29.847071+00:00,0.0000542
gg24,ethereum-dev,ConsenSysDiligence/sol-dbg,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T15:22:29.847576+00:00,0.0000532
gg24,ethereum-dev,ethlimo/dweb-proxy-api,qdrvm/qlean-mini,ethlimo/dweb-proxy-api,2025-10-21T15:22:29.848079+00:00,0.0000525
gg24,ethereum-dev,succinctlabs/op-succinct,Verified-zkEVM/ArkLib,succinctlabs/op-succinct,2025-10-21T15:22:29.848572+00:00,0.0000533
gg24,ethereum-dev,Commit-Boost/commit-boost-client,Luganodes/Pectra-Batch-Contract,Commit-Boost/commit-boost-client,2025-10-21T15:22:29.849077+00:00,0.0000563
gg24,ethereum-dev,ethui/ethui,keep-starknet-strange/poseidon-rs,ethui/ethui,2025-10-21T15:22:29.849579+00:00,0.0000516
gg24,ethereum-dev,aestus-relay/mev-boost-relay,ithacaxyz/account,aestus-relay/mev-boost-relay,2025-10-21T15:22:29.850075+00:00,0.0000535
gg24,ethereum-dev,ethstaker/eth-docker,powdr-labs/powdr,ethstaker/eth-docker,2025-10-21T15:22:29.850574+00:00,0.0000523
gg24,ethereum-dev,easpulse/easpulse.com,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T15:22:29.851072+00:00,0.0000552
gg24,ethereum-dev,ChainSafe/bls,holiman/goevmlab,holiman/goevmlab,2025-10-21T15:22:29.851576+00:00,0.0000512
gg24,ethereum-dev,Elefria-Labs/evm-tools,lighthouse-web3/lighthouse-package,lighthouse-web3/lighthouse-package,2025-10-21T15:22:29.852070+00:00,0.0000517
gg24,ethereum-dev,indutny/elliptic,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:22:29.852568+00:00,0.0000511
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:22:29.853065+00:00,0.0000556
gg24,ethereum-dev,growthepie/gtp-backend,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:22:29.853557+00:00,0.0000539
gg24,ethereum-dev,circuitscan/circuitscan,holiman/goevmlab,holiman/goevmlab,2025-10-21T15:22:29.854046+00:00,0.0000503
gg24,ethereum-dev,ithacaxyz/porto,witnet/elliptic-curve-solidity,ithacaxyz/porto,2025-10-21T15:22:29.854541+00:00,0.0000520
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,lambdaclass/cairo_native,ethereum-attestation-service/eas-contracts,2025-10-21T15:22:29.855038+00:00,0.0000547
gg24,ethereum-dev,attestantio/vouch,deficollective/defiscan,attestantio/vouch,2025-10-21T15:22:29.855532+00:00,0.0000507
gg24,ethereum-dev,NethermindEth/Forta-Agents,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:22:29.856028+00:00,0.0000535
gg24,ethereum-dev,LFDT-web3j/web3j,rollup-fortress/uncensored,LFDT-web3j/web3j,2025-10-21T15:22:29.856530+00:00,0.0000536
gg24,ethereum-dev,Layr-Labs/devkit-cli,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:22:29.857026+00:00,0.0000516
gg24,ethereum-dev,axiom-crypto/openvm-reth-benchmark,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:22:29.857518+00:00,0.0000527
gg24,ethereum-dev,arnaucube/poseidon-rs,Verified-zkEVM/VCV-io,arnaucube/poseidon-rs,2025-10-21T15:22:29.858006+00:00,0.0000525
gg24,ethereum-dev,Pier-Two/Lantern.Discv5,rollup-fortress/uncensored,Pier-Two/Lantern.Discv5,2025-10-21T15:22:29.858513+00:00,0.0000530
gg24,ethereum-dev,0xandee/noir-playground,dl-solarity/solidity-lib,dl-solarity/solidity-lib,2025-10-21T15:22:29.859004+00:00,0.0000524
gg24,ethereum-dev,brevis-network/Pico-zkCoprocessor,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:22:29.859498+00:00,0.0000522
gg24,ethereum-dev,pcaversaccio/safe-tx-hashes-util,protofire/solhint,protofire/solhint,2025-10-21T15:22:29.859997+00:00,0.0000560
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:22:29.860489+00:00,0.0000535
gg24,ethereum-dev,DefiLlama/DefiLlama-Adapters,iggy-social/iggy-social-frontend,DefiLlama/DefiLlama-Adapters,2025-10-21T15:22:29.860973+00:00,0.0000534
gg24,ethereum-dev,enscribexyz/enscribe,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:22:29.861473+00:00,0.0000512
gg24,ethereum-dev,0xMiden/miden-vm,NethermindEth/juno,0xMiden/miden-vm,2025-10-21T15:22:29.861958+00:00,0.0000518
gg24,ethereum-dev,ethlimo/dweb-proxy-api,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:22:29.862455+00:00,0.0000525
gg24,ethereum-dev,HorizenLabs/poseidon2,Verified-zkEVM/VCV-io,HorizenLabs/poseidon2,2025-10-21T15:22:29.862947+00:00,0.0000515
gg24,ethereum-dev,anoma/arm-risc0,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T15:22:29.863442+00:00,0.0000531
gg24,ethereum-dev,0xandee/noir-playground,qdrvm/qlean-mini,0xandee/noir-playground,2025-10-21T15:22:29.863944+00:00,0.0000525
gg24,ethereum-dev,flashbots/mev-boost-relay,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:22:29.864436+00:00,0.0000535
gg24,ethereum-dev,lambdaclass/ethrex,tlsnotary/tlsn,lambdaclass/ethrex,2025-10-21T15:22:29.864926+00:00,0.0000524
gg24,ethereum-dev,growthepie/gtp-dna,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:22:29.865416+00:00,0.0000514
gg24,ethereum-dev,lighthouse-web3/lighthouse-package,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:22:29.865899+00:00,0.0000527
gg24,ethereum-dev,paulmillr/noble-curves,protofire/solhint,protofire/solhint,2025-10-21T15:22:29.866391+00:00,0.0000525
gg24,ethereum-dev,PolyhedraZK/Expander,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:22:29.866878+00:00,0.0000523
gg24,ethereum-dev,b-wagn/hash-sig,risc0/zirgen,risc0/zirgen,2025-10-21T15:22:29.867369+00:00,0.0000539
gg24,ethereum-dev,0xPolygonHermez/zisk-eth-client,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:22:29.867856+00:00,0.0000521
gg24,ethereum-dev,flashbots/mev-boost,openintentsframework/oif-solver,flashbots/mev-boost,2025-10-21T15:22:29.868350+00:00,0.0000544
gg24,ethereum-dev,ithacaxyz/relay,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:22:29.868837+00:00,0.0000530
gg24,ethereum-dev,EspressoSystems/hyperplonk,otterscan/otterscan,otterscan/otterscan,2025-10-21T15:22:29.869336+00:00,0.0000516
gg24,ethereum-dev,intellij-solidity/intellij-solidity,ponkila/HomestakerOS,intellij-solidity/intellij-solidity,2025-10-21T15:22:29.869820+00:00,0.0000527
gg24,ethereum-dev,dappnode/DAppNode,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T15:22:29.870321+00:00,0.0000521
gg24,ethereum-dev,shazow/whatsabi,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:22:29.870813+00:00,0.0000527
gg24,ethereum-dev,migalabs/armiarma,protofire/solhint,protofire/solhint,2025-10-21T15:22:29.871309+00:00,0.0000539
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:22:29.871795+00:00,0.0000556
gg24,ethereum-dev,DefiLlama/DefiLlama-Adapters,ithacaxyz/porto,DefiLlama/DefiLlama-Adapters,2025-10-21T15:22:29.872278+00:00,0.0000519
gg24,ethereum-dev,attestantio/vouch,axiom-crypto/snark-verifier,attestantio/vouch,2025-10-21T15:22:29.872770+00:00,0.0000498
gg24,ethereum-dev,ponkila/HomestakerOS,sumitvekariya/sol2seq,ponkila/HomestakerOS,2025-10-21T15:22:29.873256+00:00,0.0000530
gg24,ethereum-dev,axiom-crypto/openvm-reth-benchmark,corpus-core/colibri-stateless,corpus-core/colibri-stateless,2025-10-21T15:22:29.873741+00:00,0.0000517
gg24,ethereum-dev,arkworks-rs/r1cs-std,axiom-crypto/axiom-api-cli,arkworks-rs/r1cs-std,2025-10-21T15:22:29.874220+00:00,0.0000534
gg24,ethereum-dev,q9f/eth.rb,risc0/RustCrypto-elliptic-curves,q9f/eth.rb,2025-10-21T15:22:29.874707+00:00,0.0000553
gg24,ethereum-dev,0xMiden/miden-vm,indutny/elliptic,indutny/elliptic,2025-10-21T15:22:29.875190+00:00,0.0000517
gg24,ethereum-dev,ethereum-attestation-service/eas-contracts,swiss-knife-xyz/swiss-knife,ethereum-attestation-service/eas-contracts,2025-10-21T15:22:29.875674+00:00,0.0000534
gg24,ethereum-dev,herumi/mcl,Layr-Labs/eigenx-cli,herumi/mcl,2025-10-21T15:22:29.876156+00:00,0.0000518
gg24,ethereum-dev,supranational/blst,wealdtech/ethereal,supranational/blst,2025-10-21T15:22:29.876643+00:00,0.0000507
gg24,ethereum-dev,Lightprotocol/light-poseidon,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:22:29.877126+00:00,0.0000520
gg24,ethereum-dev,ethereum/js-ethereum-cryptography,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:22:29.877617+00:00,0.0000536
gg24,ethereum-dev,Blobscan/blobscan,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:22:29.878102+00:00,0.0000515
gg24,ethereum-dev,growthepie/gtp-frontend,manojkgorle/brainfuckvm,growthepie/gtp-frontend,2025-10-21T15:22:29.878600+00:00,0.0000524
gg24,ethereum-dev,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:22:29.879083+00:00,0.0000550
gg24,ethereum-dev,axiom-crypto/snark-verifier,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:22:29.879567+00:00,0.0000516
gg24,ethereum-dev,manojkgorle/brainfuckvm,rollup-fortress/uncensored,rollup-fortress/uncensored,2025-10-21T15:22:29.880048+00:00,0.0000531
gg24,ethereum-dev,gattaca-com/helix,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:22:29.880535+00:00,0.0000498
gg24,ethereum-dev,DefiLlama/chainlist,Plonky3/Plonky3,DefiLlama/chainlist,2025-10-21T15:22:29.881016+00:00,0.0000515
gg24,ethereum-dev,deficollective/defiscan,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T15:22:29.881500+00:00,0.0000515
gg24,ethereum-dev,migalabs/armiarma,triplewz/poseidon,migalabs/armiarma,2025-10-21T15:22:29.881986+00:00,0.0000529
gg24,ethereum-dev,ChaosChain/trustless-agents-erc-ri,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:22:29.882488+00:00,0.0000600
gg24,ethereum-dev,evmts/tevm-monorepo,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:22:29.882973+00:00,0.0000537
gg24,ethereum-dev,Blobscan/blobscan,Raiders0786/digibastion,Blobscan/blobscan,2025-10-21T15:22:29.883457+00:00,0.0000550
gg24,ethereum-dev,kamikazebr/owner-sync-safe,openvm-org/openvm,openvm-org/openvm,2025-10-21T15:22:29.883945+00:00,0.0000516
gg24,ethereum-dev,0xFacet/facet-node,ithacaxyz/porto,ithacaxyz/porto,2025-10-21T15:22:29.884429+00:00,0.0000501
gg24,ethereum-dev,b-wagn/hash-sig,dappnode/DAppNode,dappnode/DAppNode,2025-10-21T15:22:29.884911+00:00,0.0000540
gg24,ethereum-dev,corpus-core/colibri-stateless,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:22:29.885398+00:00,0.0000531
gg24,ethereum-dev,iden3/go-iden3-crypto,wighawag/clones-with-immutable-args,iden3/go-iden3-crypto,2025-10-21T15:22:29.885875+00:00,0.0000543
gg24,ethereum-dev,EspressoSystems/jellyfish,stake-house/eth-wizard,EspressoSystems/jellyfish,2025-10-21T15:22:29.886363+00:00,0.0000519
gg24,ethereum-dev,attestantio/vouch,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:22:29.886846+00:00,0.0000492
gg24,ethereum-dev,LFDT-web3j/web3j,witnet/elliptic-curve-solidity,LFDT-web3j/web3j,2025-10-21T15:22:29.887338+00:00,0.0000536
gg24,ethereum-dev,EspressoSystems/jellyfish,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:22:29.887822+00:00,0.0000526
gg24,ethereum-dev,otterscan/otterscan,powdr-labs/powdr,otterscan/otterscan,2025-10-21T15:22:29.888314+00:00,0.0000536
gg24,ethereum-dev,migalabs/armiarma,risc0/zirgen,migalabs/armiarma,2025-10-21T15:22:29.888798+00:00,0.0000533
gg24,ethereum-dev,flashbots/mev-boost,openvm-org/openvm,flashbots/mev-boost,2025-10-21T15:22:29.889286+00:00,0.0000535
gg24,ethereum-dev,CryptoExperts/poseidon,herumi/bls,herumi/bls,2025-10-21T15:22:29.889778+00:00,0.0000482
gg24,ethereum-dev,keep-starknet-strange/poseidon-rs,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:22:29.890257+00:00,0.0000534
gg24,ethereum-dev,blockscout/blockscout,NethermindEth/nine,blockscout/blockscout,2025-10-21T15:22:29.890746+00:00,0.0000526
gg24,ethereum-dev,lurk-lab/neptune-triton,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:22:29.891229+00:00,0.0000529
gg24,ethereum-dev,migalabs/armiarma,Pier-Two/Lantern.Discv5,migalabs/armiarma,2025-10-21T15:22:29.891716+00:00,0.0000542
gg24,ethereum-dev,aestus-relay/mev-boost-relay,corpus-core/colibri-stateless,aestus-relay/mev-boost-relay,2025-10-21T15:22:29.892199+00:00,0.0000538
gg24,ethereum-dev,flashbots/relay-specs,libp2p/libp2p,libp2p/libp2p,2025-10-21T15:22:29.892690+00:00,0.0000522
gg24,ethereum-dev,ithacaxyz/account,taikoxyz/raiko,ithacaxyz/account,2025-10-21T15:22:29.893172+00:00,0.0000538
gg24,ethereum-dev,Elefria-Labs/evm-tools,flashbots/relay-specs,flashbots/relay-specs,2025-10-21T15:22:29.893656+00:00,0.0000509
gg24,ethereum-dev,migalabs/goteth,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:22:29.894140+00:00,0.0000510
gg24,ethereum-dev,Blobscan/blobscan,lambdaclass/cairo_native,Blobscan/blobscan,2025-10-21T15:22:29.894632+00:00,0.0000533
gg24,ethereum-dev,herumi/bls,Verified-zkEVM/VCV-io,herumi/bls,2025-10-21T15:22:29.895113+00:00,0.0000510
gg24,ethereum-dev,blockblaz/zeam,PracticalParticle/Bloxchain-Protocol,blockblaz/zeam,2025-10-21T15:22:29.895624+00:00,0.0000544
gg24,ethereum-dev,ChaosChain/trustless-agents-erc-ri,Layr-Labs/devkit-cli,ChaosChain/trustless-agents-erc-ri,2025-10-21T15:22:29.896112+00:00,0.0000554
gg24,ethereum-dev,jolly-roger-eth/ethereum-indexer,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T15:22:29.896599+00:00,0.0000532
