competition_id,method,rank,item,weight
gg24,least-squares,115,0xPolygonHermez/pil2-proofman,0.004834974894559188
gg24,least-squares,116,Blobscan/blobscan,0.004833067687784936
gg24,least-squares,117,stake-house/wagyu-key-gen,0.00482729702571464
gg24,least-squares,118,succinctlabs/network,0.004821826433485386
gg24,least-squares,119,ProjectZKM/Ziren,0.004820979011980959
gg24,least-squares,120,Lightprotocol/light-poseidon,0.004805487024056371
gg24,least-squares,121,ConsenSysDiligence/sol-dbg,0.004792810236141157
gg24,least-squares,122,openlabelsinitiative/OLI,0.00476988398516979
gg24,least-squares,123,joshstevens19/rrelayer,0.0047631097757784525
gg24,least-squares,124,PolyhedraZK/Expander,0.0047553987651201175
gg24,least-squares,125,BuidlGuidl/buidlguidl-client,0.004754576714838731
gg24,least-squares,126,migalabs/armiarma,0.00475209452049055
gg24,least-squares,127,ritual-net/infernet-sdk,0.004739925961349532
gg24,least-squares,128,lovesh/bulletproofs-r1cs-gadgets,0.004738682874166091
gg24,least-squares,129,shutter-network/rolling-shutter,0.004703932290853768
gg24,least-squares,130,ithacaxyz/account,0.004702753245967651
gg24,least-squares,131,lurk-lab/neptune-triton,0.004675236997301519
gg24,least-squares,132,blockblaz/zeam,0.004674697253236625
gg24,least-squares,133,ProjectZKM/zkm-prover,0.004668918918828619
gg24,least-squares,134,Perfect-Abstractions/Compose,0.004657487552615473
gg24,least-squares,135,openvm-org/stark-backend,0.004652770742722928
gg24,least-squares,136,BootNodeDev/intents-framework,0.004644365937995327
gg24,least-squares,137,verifereum/verifereum,0.004639599403469155
gg24,least-squares,138,Markeljan/web3gpt,0.004630979795339952
gg24,least-squares,139,NethermindEth/latticefold,0.004624596617602414
gg24,least-squares,140,Pier-Two/Lantern.Discv5,0.004621286417565787
gg24,least-squares,141,TobiWo/eth-duties,0.004615686691692593
gg24,least-squares,142,Recon-Fuzz/recon-extension,0.004615498784063785
gg24,least-squares,143,AgnopraxLab/D2PFuzz,0.00460082969010094
gg24,least-squares,144,Elefria-Labs/evm-tools,0.004594572584890735
gg24,least-squares,145,evmts/krome,0.0045917136916051255
gg24,least-squares,146,lambdaclass/rex,0.004586693504678898
gg24,least-squares,147,lighthouse-web3/lighthouse-package,0.004585963886425789
gg24,least-squares,148,deficollective/defiscan,0.004583710246997889
gg24,least-squares,149,ithacaxyz/relay,0.0045799960855076195
gg24,least-squares,150,0xandee/noir-playground,0.004561337469633968
gg24,least-squares,151,ponkila/HomestakerOS,0.00454143286110389
gg24,least-squares,152,Verified-zkEVM/iris-lean,0.004524372822356478
gg24,least-squares,153,triplewz/poseidon,0.00451826014330186
gg24,least-squares,154,Jam516/BundleBear,0.004506461231585926
gg24,least-squares,155,boundless-xyz/steel,0.004503994378408366
gg24,least-squares,156,Layr-Labs/devkit-cli,0.004485987263577292
gg24,least-squares,157,ithacaxyz/porto,0.004480094163446045
gg24,least-squares,158,ritual-net/infernet-node,0.004471738423468501
gg24,least-squares,159,gattaca-com/helix,0.004471105251770383
gg24,least-squares,160,ethlimo/dweb-proxy-api,0.004451675799795243
gg24,least-squares,161,openintentsframework/oif-contracts,0.0044452971353293015
gg24,least-squares,162,dewdrip/eth-mobile,0.004415243986144139
gg24,least-squares,163,anoma/arm-risc0,0.004407514261582533
gg24,least-squares,164,corpus-core/colibri-stateless,0.004404697978819436
gg24,least-squares,165,axiom-crypto/openvm-reth-benchmark,0.004403203269429765
gg24,least-squares,166,han0110/hash-sig-agg,0.004401998189072373
gg24,least-squares,167,Luganodes/Pectra-Batch-Contract,0.004400411100848411
gg24,least-squares,168,circuitscan/circuitscan,0.004393869658644532
gg24,least-squares,169,Raiders0786/digibastion,0.004392727979244084
gg24,least-squares,170,b-wagn/hash-sig,0.004390017076506633
gg24,least-squares,171,tlsnotary/tlsn,0.004385871836872023
gg24,least-squares,172,NethermindEth/nine,0.004367899399141538
gg24,least-squares,173,openintentsframework/oif-solver,0.004357507781353669
gg24,least-squares,174,ChaosChain/trustless-agents-erc-ri,0.0043533789499052185
gg24,least-squares,175,riscv/sail-riscv,0.004350706146969983
gg24,least-squares,176,PracticalParticle/Bloxchain-Protocol,0.004350074689828376
gg24,least-squares,177,manojkgorle/brainfuckvm,0.004342460765104477
gg24,least-squares,178,han0110/bench-hash-in-snark,0.004338387398500494
gg24,least-squares,179,ephemery-testnet/ephemery-genesis,0.004337322042483912
gg24,least-squares,180,DexKit/dexkit-monorepo,0.004330749491621655
gg24,least-squares,181,0xPolygonHermez/zisk-eth-client,0.004321003357151314
gg24,least-squares,182,Lay3rLabs/WAVS,0.004303255351192383
gg24,least-squares,183,opensource-observer/oso,0.004288968380922818
gg24,least-squares,184,0xFacet/facet-node,0.004288572922298284
gg24,least-squares,185,ethaccount/SAManager,0.004282388800840248
gg24,least-squares,186,easpulse/easpulse.com,0.004247944716385721
gg24,least-squares,187,ethgas-developer/ethgas-preconf-commit-boost-module,0.004241107666555546
gg24,least-squares,188,axiom-crypto/axiom-api-cli,0.004234572705867126
gg24,least-squares,189,growthepie/gtp-backend,0.004234229417145732
gg24,least-squares,190,Layr-Labs/eigenx-cli,0.004216296969257654
gg24,least-squares,191,sumitvekariya/sol2seq,0.004215518966245465
gg24,least-squares,192,qdrvm/qlean-mini,0.004196879148218228
gg24,least-squares,193,growthepie/gtp-frontend,0.00419642795830732
gg24,least-squares,194,Rocket-Rescue-Node/rescue-ui,0.004187304812972864
gg24,least-squares,195,enscribexyz/enscribe,0.0041753029303602685
gg24,least-squares,196,rollup-fortress/uncensored,0.00416527455935075
gg24,least-squares,197,brevis-network/Pico-zkCoprocessor,0.004162104828749611
gg24,least-squares,198,kamikazebr/owner-sync-safe,0.00414564044586888
gg24,least-squares,199,iggy-social/iggy-social-frontend,0.004142009401955314
gg24,least-squares,200,growthepie/gtp-dna,0.0041418816284977235
gg24,least-squares,201,beaconlabs-io/muse,0.004088273779324856
