competition_id,method,rank,item,weight
gg24,pagerank,73,arnaucube/poseidon-rs,0.002435422781935613
gg24,pagerank,74,wealdtech/ethereal,0.0024247472517039477
gg24,pagerank,75,ethstaker/ethstaker-deposit-cli,0.00241515759116275
gg24,pagerank,76,edb-rs/edb,0.0024090452089126314
gg24,pagerank,77,pcaversaccio/safe-tx-hashes-util,0.0023980578639788163
gg24,pagerank,78,powdr-labs/powdr,0.0022909578055382834
gg24,pagerank,79,swiss-knife-xyz/swiss-knife,0.0021701371918842836
gg24,pagerank,80,risc0/risc0-ethereum,0.002159055230117015
gg24,pagerank,81,witnet/elliptic-curve-solidity,0.0021146514926014986
gg24,pagerank,82,valida-xyz/valida,0.002066889279965483
gg24,pagerank,83,TaceoLabs/co-snarks,0.002063028598203778
gg24,pagerank,84,ingonyama-zk/poseidon-hash,0.0020600816133128784
gg24,pagerank,85,attestantio/dirk,0.002030239169702788
gg24,pagerank,86,OpenZeppelin/openzeppelin-relayer,0.0020133507169793744
gg24,pagerank,87,keep-starknet-strange/garaga,0.0020061428098354828
gg24,pagerank,88,0xPolygonHermez/zisk,0.00191956553533794
gg24,pagerank,89,jolly-roger-eth/ethereum-indexer,0.001870772847356039
gg24,pagerank,90,Verified-zkEVM/ArkLib,0.0018220626054304366
gg24,pagerank,91,dl-solarity/solidity-lib,0.0018204593107971003
gg24,pagerank,92,openvm-org/openvm,0.0018116090215674488
gg24,pagerank,93,axiom-crypto/snark-verifier,0.0018039842255880597
gg24,pagerank,94,q9f/eth.rb,0.0017227620272520444
gg24,pagerank,95,pcaversaccio/snekmate,0.0017198523368896304
gg24,pagerank,96,risc0/zirgen,0.001702014127854678
gg24,pagerank,97,taikoxyz/raiko,0.0016936751408766382
gg24,pagerank,98,EOA-Blockchain-Labs/ethereumonarm,0.0016728932825159526
gg24,pagerank,99,shamatar/poseidon_hash,0.0016341274103029984
gg24,pagerank,100,riscv/sail-riscv,0.001633813699852309
gg24,pagerank,101,evmts/guillotine,0.0016201490833176058
gg24,pagerank,102,lambdaclass/cairo_native,0.0016129603211387782
gg24,pagerank,103,ReamLabs/ream,0.0016040840875064894
gg24,pagerank,104,keep-starknet-strange/poseidon-rs,0.0015827057464855056
gg24,pagerank,105,stake-house/wagyu-key-gen,0.001562165281004841
gg24,pagerank,106,HorizenOfficial/ginger-lib,0.001557467189019261
gg24,pagerank,107,han0110/plonkish,0.0015330917088566091
gg24,pagerank,108,attestantio/vouch,0.0015232302159889604
gg24,pagerank,109,Verified-zkEVM/clean,0.0015154176020788848
gg24,pagerank,110,pawurb/mevlog-rs,0.001511261041486784
gg24,pagerank,111,serenita-org/vero,0.0015072048204132669
gg24,pagerank,112,Verified-zkEVM/VCV-io,0.0014877527640945226
gg24,pagerank,113,3loop/loop-decoder,0.001475725805897572
gg24,pagerank,114,migalabs/armiarma,0.0014271025762091472
gg24,pagerank,115,succinctlabs/network,0.001416394742975004
gg24,pagerank,116,migalabs/goteth,0.0014084083184230174
gg24,pagerank,117,Blobscan/blobscan,0.0014017596535785394
gg24,pagerank,118,openlabelsinitiative/OLI,0.0013585359900906006
gg24,pagerank,119,Lightprotocol/light-poseidon,0.0013583589665942981
gg24,pagerank,120,ProjectZKM/Ziren,0.0013045773769847291
gg24,pagerank,121,shutter-network/rolling-shutter,0.0012998638522443344
gg24,pagerank,122,ethui/ethui,0.0012875949371973102
gg24,pagerank,123,0xPolygonHermez/pil2-proofman,0.0012807874483135493
gg24,pagerank,124,ConsenSysDiligence/sol-dbg,0.0012790887827600175
gg24,pagerank,125,coincashew/EthPillar,0.0012729133200333202
gg24,pagerank,126,lighthouse-web3/lighthouse-package,0.0012718349728559216
gg24,pagerank,127,PolyhedraZK/Expander,0.0012335737801028685
gg24,pagerank,128,Pier-Two/Lantern.Discv5,0.0012327641635348557
gg24,pagerank,129,ritual-net/infernet-sdk,0.0012182852215533657
gg24,pagerank,130,BuidlGuidl/buidlguidl-client,0.0012129243464303427
gg24,pagerank,131,TobiWo/eth-duties,0.0012125875963721
gg24,pagerank,132,verifereum/verifereum,0.0011939374268247899
gg24,pagerank,133,ritual-net/infernet-node,0.0011767815251921452
gg24,pagerank,134,joshstevens19/rrelayer,0.0011755639265209356
gg24,pagerank,135,ProjectZKM/zkm-prover,0.0011726679370327464
gg24,pagerank,136,lovesh/bulletproofs-r1cs-gadgets,0.0011704091843708771
gg24,pagerank,137,ithacaxyz/account,0.001166160409311753
gg24,pagerank,138,lambdaclass/rex,0.0011364024711510623
gg24,pagerank,139,openvm-org/stark-backend,0.0011167255223399131
gg24,pagerank,140,tlsnotary/tlsn,0.0010983110248770991
gg24,pagerank,141,deficollective/defiscan,0.0010959853863490379
gg24,pagerank,142,ithacaxyz/relay,0.0010898838602884037
gg24,pagerank,143,Markeljan/web3gpt,0.001084738174896972
gg24,pagerank,144,lurk-lab/neptune-triton,0.0010824300405022985
gg24,pagerank,145,AgnopraxLab/D2PFuzz,0.0010777619489537697
gg24,pagerank,146,NethermindEth/latticefold,0.0010635155861845273
gg24,pagerank,147,blockblaz/zeam,0.0010603397045947185
gg24,pagerank,148,Recon-Fuzz/recon-extension,0.0010595088010271307
gg24,pagerank,149,Elefria-Labs/evm-tools,0.001058966137852543
gg24,pagerank,150,Perfect-Abstractions/Compose,0.0010564126801790729
gg24,pagerank,151,ithacaxyz/porto,0.0010514264253310977
gg24,pagerank,152,BootNodeDev/intents-framework,0.0010357705634765964
gg24,pagerank,153,gattaca-com/helix,0.0010187794822285384
gg24,pagerank,154,triplewz/poseidon,0.0010014362874723622
gg24,pagerank,155,ponkila/HomestakerOS,0.0009972077859977644
gg24,pagerank,156,boundless-xyz/steel,0.0009859326979045054
gg24,pagerank,157,0xandee/noir-playground,0.000983873852988555
gg24,pagerank,158,Layr-Labs/devkit-cli,0.0009782964392563314
gg24,pagerank,159,evmts/krome,0.0009753980418079464
gg24,pagerank,160,Jam516/BundleBear,0.000959009538192184
gg24,pagerank,161,openintentsframework/oif-contracts,0.0009381667714860407
gg24,pagerank,162,corpus-core/colibri-stateless,0.0009255360796311581
gg24,pagerank,163,Verified-zkEVM/iris-lean,0.0009237651886542418
gg24,pagerank,164,Luganodes/Pectra-Batch-Contract,0.0009029937388147749
gg24,pagerank,165,han0110/hash-sig-agg,0.0009001809469414377
gg24,pagerank,166,PracticalParticle/Bloxchain-Protocol,0.0008935433056946039
gg24,pagerank,167,b-wagn/hash-sig,0.00089149601572412
gg24,pagerank,168,ethlimo/dweb-proxy-api,0.0008854705695816617
gg24,pagerank,169,dewdrip/eth-mobile,0.0008850451273420347
gg24,pagerank,170,openintentsframework/oif-solver,0.0008779462653295578
gg24,pagerank,171,NethermindEth/nine,0.0008748533182518339
gg24,pagerank,172,han0110/bench-hash-in-snark,0.000872546596377357
gg24,pagerank,173,Raiders0786/digibastion,0.0008721033759143106
gg24,pagerank,174,ephemery-testnet/ephemery-genesis,0.0008622705287062386
gg24,pagerank,175,axiom-crypto/openvm-reth-benchmark,0.0008621054763818755
gg24,pagerank,176,anoma/arm-risc0,0.0008593588898124052
gg24,pagerank,177,ChaosChain/trustless-agents-erc-ri,0.0008579825432531195
gg24,pagerank,178,circuitscan/circuitscan,0.0008540948818342862
gg24,pagerank,179,Lay3rLabs/WAVS,0.0008507626298354462
gg24,pagerank,180,DexKit/dexkit-monorepo,0.0008424367180589693
gg24,pagerank,181,ethaccount/SAManager,0.0008352308066822514
gg24,pagerank,182,0xPolygonHermez/zisk-eth-client,0.0008348910267594141
gg24,pagerank,183,opensource-observer/oso,0.0008267652510762375
gg24,pagerank,184,manojkgorle/brainfuckvm,0.0008209357770531518
gg24,pagerank,185,ethgas-developer/ethgas-preconf-commit-boost-module,0.0008120791863541345
gg24,pagerank,186,growthepie/gtp-backend,0.0008072361233869846
gg24,pagerank,187,Layr-Labs/eigenx-cli,0.000803953147349625
gg24,pagerank,188,qdrvm/qlean-mini,0.0007998108988303576
gg24,pagerank,189,easpulse/easpulse.com,0.0007957984431654866
gg24,pagerank,190,axiom-crypto/axiom-api-cli,0.0007929635422123353
gg24,pagerank,191,0xFacet/facet-node,0.000790406671813049
gg24,pagerank,192,sumitvekariya/sol2seq,0.0007771400727860824
gg24,pagerank,193,enscribexyz/enscribe,0.0007752441406142835
gg24,pagerank,194,growthepie/gtp-frontend,0.000773831468669138
gg24,pagerank,195,brevis-network/Pico-zkCoprocessor,0.0007702841609900289
gg24,pagerank,196,rollup-fortress/uncensored,0.0007652165197787682
gg24,pagerank,197,iggy-social/iggy-social-frontend,0.0007560511921179521
gg24,pagerank,198,growthepie/gtp-dna,0.0007547522107371747
gg24,pagerank,199,Rocket-Rescue-Node/rescue-ui,0.0007546793711648535
gg24,pagerank,200,beaconlabs-io/muse,0.0007513352597117854
gg24,pagerank,201,kamikazebr/owner-sync-safe,0.0007462686567164178
