competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,ethereum-attestation-service/eas-contracts,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T14:46:36.077473+00:00,0.0014495
gg24,dev,ethaccount/SAManager,openintentsframework/oif-contracts,openintentsframework/oif-contracts,2025-10-21T14:46:36.336287+00:00,0.0014515
gg24,dev,a16z/halmos,Consensys/gnark-crypto,Consensys/gnark-crypto,2025-10-21T14:46:36.408324+00:00,0.00158625
gg24,dev,axiom-crypto/axiom-api-cli,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T14:46:36.603102+00:00,0.00119625
gg24,dev,pawurb/mevlog-rs,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T14:46:36.759026+00:00,0.0014575
gg24,dev,Lightprotocol/light-poseidon,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:46:36.792153+00:00,0.001707
gg24,dev,ithacaxyz/relay,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T14:46:36.890726+00:00,0.0013205
gg24,dev,axiom-crypto/openvm-reth-benchmark,boundless-xyz/steel,axiom-crypto/openvm-reth-benchmark,2025-10-21T14:46:37.562473+00:00,0.00157725
gg24,dev,han0110/bench-hash-in-snark,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:46:37.660505+00:00,0.00170425
gg24,dev,0xFacet/facet-node,Layr-Labs/eigenx-cli,0xFacet/facet-node,2025-10-21T14:46:37.723377+00:00,0.00157575
gg24,dev,Lightprotocol/light-poseidon,riscv/sail-riscv,Lightprotocol/light-poseidon,2025-10-21T14:46:37.874865+00:00,0.001576
gg24,dev,Commit-Boost/commit-boost-client,valida-xyz/valida,Commit-Boost/commit-boost-client,2025-10-21T14:46:38.271554+00:00,0.001710
gg24,dev,ethaccount/SAManager,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T14:46:38.333598+00:00,0.00081325
gg24,dev,blockblaz/zeam,protofire/solhint,protofire/solhint,2025-10-21T14:46:38.684315+00:00,0.001833
gg24,dev,Luganodes/Pectra-Batch-Contract,openvm-org/stark-backend,openvm-org/stark-backend,2025-10-21T14:46:38.755594+00:00,0.00171025
gg24,dev,coincashew/EthPillar,han0110/plonkish,coincashew/EthPillar,2025-10-21T14:46:38.861412+00:00,0.0018325
gg24,dev,pcaversaccio/snekmate,sumitvekariya/sol2seq,pcaversaccio/snekmate,2025-10-21T14:46:39.028821+00:00,0.00094325
gg24,dev,a16z/halmos,ethaccount/SAManager,a16z/halmos,2025-10-21T14:46:39.082242+00:00,0.00119125
gg24,dev,lambdaclass/ethrex,openvm-org/stark-backend,lambdaclass/ethrex,2025-10-21T14:46:39.301540+00:00,0.001068
gg24,dev,growthepie/gtp-backend,ReamLabs/ream,ReamLabs/ream,2025-10-21T14:46:39.632470+00:00,0.000810
gg24,dev,Markeljan/web3gpt,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T14:46:40.191958+00:00,0.0009365
gg24,dev,coincashew/EthPillar,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T14:46:40.767586+00:00,0.00196475
gg24,dev,BuidlGuidl/buidlguidl-client,lighthouse-web3/lighthouse-package,BuidlGuidl/buidlguidl-client,2025-10-21T14:46:40.964968+00:00,0.00132325
gg24,dev,manojkgorle/brainfuckvm,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T14:46:41.012219+00:00,0.00106725
gg24,dev,blockscout/blockscout,lighthouse-web3/lighthouse-package,blockscout/blockscout,2025-10-21T14:46:41.104040+00:00,0.0009395
gg24,dev,TobiWo/eth-duties,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T14:46:41.224704+00:00,0.00094025
gg24,dev,Cyfrin/aderyn,iden3/go-iden3-crypto,Cyfrin/aderyn,2025-10-21T14:46:42.461581+00:00,0.00145375
gg24,dev,Cyfrin/aderyn,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T14:46:42.713096+00:00,0.00183375
gg24,dev,openintentsframework/oif-contracts,protofire/solhint,protofire/solhint,2025-10-21T14:46:42.857790+00:00,0.00183675
gg24,dev,Perfect-Abstractions/Compose,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T14:46:42.873011+00:00,0.00119525
gg24,dev,blockblaz/zeam,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T14:46:42.920655+00:00,0.001060
gg24,dev,Verified-zkEVM/iris-lean,ethlimo/dweb-proxy-api,ethlimo/dweb-proxy-api,2025-10-21T14:46:43.022240+00:00,0.0013245
gg24,dev,Cyfrin/aderyn,wealdtech/ethereal,Cyfrin/aderyn,2025-10-21T14:46:43.102686+00:00,0.0019575
gg24,dev,brevis-network/Pico-zkCoprocessor,lighthouse-web3/lighthouse-package,lighthouse-web3/lighthouse-package,2025-10-21T14:46:43.251353+00:00,0.00119375
gg24,dev,axiom-crypto/openvm-reth-benchmark,shutter-network/rolling-shutter,shutter-network/rolling-shutter,2025-10-21T14:46:44.236652+00:00,0.0018345
gg24,dev,aestus-relay/mev-boost-relay,open-rpc/client-js,aestus-relay/mev-boost-relay,2025-10-21T14:46:44.388706+00:00,0.00119575
gg24,dev,b-wagn/hash-sig,ritual-net/infernet-node,ritual-net/infernet-node,2025-10-21T14:46:44.500589+00:00,0.00132575
gg24,dev,deficollective/defiscan,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T14:46:44.566544+00:00,0.001580
gg24,dev,NethermindEth/Forta-Agents,PracticalParticle/Bloxchain-Protocol,NethermindEth/Forta-Agents,2025-10-21T14:46:44.673346+00:00,0.00146025
gg24,dev,boundless-xyz/steel,DexKit/dexkit-monorepo,boundless-xyz/steel,2025-10-21T14:46:45.064142+00:00,0.0013215
gg24,dev,BuidlGuidl/buidlguidl-client,Pier-Two/Lantern.Discv5,BuidlGuidl/buidlguidl-client,2025-10-21T14:46:45.278092+00:00,0.0014535
gg24,dev,arkworks-rs/r1cs-std,manojkgorle/brainfuckvm,arkworks-rs/r1cs-std,2025-10-21T14:46:45.367092+00:00,0.0014545
gg24,dev,Verified-zkEVM/iris-lean,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T14:46:45.433394+00:00,0.00184075
gg24,dev,iden3/go-iden3-crypto,openintentsframework/oif-contracts,iden3/go-iden3-crypto,2025-10-21T14:46:45.727400+00:00,0.0013285
gg24,dev,NethermindEth/nine,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T14:46:45.762565+00:00,0.00106775
gg24,dev,Recon-Fuzz/recon-extension,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:46:46.386375+00:00,0.00107275
gg24,dev,Consensys/gnark-crypto,keep-starknet-strange/garaga,Consensys/gnark-crypto,2025-10-21T14:46:46.445978+00:00,0.00210525
gg24,dev,circuitscan/circuitscan,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T14:46:46.592175+00:00,0.00080625
gg24,dev,ProjectZKM/zkm-prover,ritual-net/infernet-node,ProjectZKM/zkm-prover,2025-10-21T14:46:46.772921+00:00,0.00145125
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,HorizenLabs/poseidon2,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T14:46:47.064691+00:00,0.00145025
gg24,dev,0xandee/noir-playground,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T14:46:47.205170+00:00,0.00106875
gg24,dev,axiom-crypto/openvm-reth-benchmark,CryptoExperts/poseidon,CryptoExperts/poseidon,2025-10-21T14:46:47.281616+00:00,0.00144475
gg24,dev,enscribexyz/enscribe,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T14:46:47.321558+00:00,0.001447
gg24,dev,arkworks-rs/r1cs-std,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T14:46:47.594288+00:00,0.00119625
gg24,dev,iggy-social/iggy-social-frontend,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T14:46:47.862072+00:00,0.00068725
gg24,dev,arkworks-rs/r1cs-std,open-rpc/client-js,arkworks-rs/r1cs-std,2025-10-21T14:46:48.009906+00:00,0.001963
gg24,dev,dl-solarity/solidity-lib,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T14:46:48.469062+00:00,0.001832
gg24,dev,Certora/CertoraProver,openintentsframework/oif-solver,Certora/CertoraProver,2025-10-21T14:46:48.620286+00:00,0.0015855
gg24,dev,keep-starknet-strange/garaga,NethermindEth/Forta-Agents,NethermindEth/Forta-Agents,2025-10-21T14:46:48.781389+00:00,0.00132875
gg24,dev,aestus-relay/mev-boost-relay,kamikazebr/owner-sync-safe,aestus-relay/mev-boost-relay,2025-10-21T14:46:48.943079+00:00,0.00145075
gg24,dev,BootNodeDev/intents-framework,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T14:46:49.184115+00:00,0.0014565
gg24,dev,Layr-Labs/devkit-cli,opensource-observer/oso,Layr-Labs/devkit-cli,2025-10-21T14:46:49.248961+00:00,0.00145025
gg24,dev,anoma/arm-risc0,gattaca-com/helix,anoma/arm-risc0,2025-10-21T14:46:49.917045+00:00,0.00183075
gg24,dev,keep-starknet-strange/garaga,TaceoLabs/co-snarks,keep-starknet-strange/garaga,2025-10-21T14:46:49.927158+00:00,0.00171175
gg24,dev,axiom-crypto/openvm-reth-benchmark,dewdrip/eth-mobile,dewdrip/eth-mobile,2025-10-21T14:46:50.009357+00:00,0.00157525
gg24,dev,boundless-xyz/steel,gattaca-com/helix,gattaca-com/helix,2025-10-21T14:46:50.663975+00:00,0.0013185
gg24,dev,easpulse/easpulse.com,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T14:46:50.910171+00:00,0.0010765
gg24,dev,flashbots/mev-boost,openvm-org/stark-backend,flashbots/mev-boost,2025-10-21T14:46:50.970439+00:00,0.00183525
gg24,dev,flashbots/rbuilder,migalabs/armiarma,flashbots/rbuilder,2025-10-21T14:46:51.053270+00:00,0.00107075
gg24,dev,b-wagn/hash-sig,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T14:46:51.187931+00:00,0.0013265
gg24,dev,ethereum-attestation-service/eas-contracts,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:46:51.676016+00:00,0.001194
gg24,dev,ingonyama-zk/poseidon-hash,matter-labs/solx,ingonyama-zk/poseidon-hash,2025-10-21T14:46:51.870569+00:00,0.002988
gg24,dev,OpenZeppelin/openzeppelin-relayer,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T14:46:52.267594+00:00,0.00093625
gg24,dev,ethstaker/eth-docker,Perfect-Abstractions/Compose,ethstaker/eth-docker,2025-10-21T14:46:52.607317+00:00,0.00081025
gg24,dev,3loop/loop-decoder,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:46:52.820155+00:00,0.00144575
gg24,dev,aestus-relay/mev-boost-relay,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T14:46:53.005115+00:00,0.001069
gg24,dev,lambdaclass/rex,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T14:46:53.096561+00:00,0.00119275
gg24,dev,iden3/go-iden3-crypto,PracticalParticle/Bloxchain-Protocol,iden3/go-iden3-crypto,2025-10-21T14:46:53.337032+00:00,0.00146275
gg24,dev,growthepie/gtp-dna,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:46:53.534587+00:00,0.00081125
gg24,dev,0xFacet/facet-node,holiman/goevmlab,holiman/goevmlab,2025-10-21T14:46:53.715914+00:00,0.00080375
gg24,dev,supranational/blst,TrueBlocks/trueblocks-core,supranational/blst,2025-10-21T14:46:53.849102+00:00,0.00208775
gg24,dev,iden3/snarkjs,openintentsframework/oif-contracts,iden3/snarkjs,2025-10-21T14:46:53.965506+00:00,0.001324
gg24,dev,ingonyama-zk/poseidon-hash,Luganodes/Pectra-Batch-Contract,ingonyama-zk/poseidon-hash,2025-10-21T14:46:54.027236+00:00,0.000947
gg24,dev,flashbots/rbuilder,wealdtech/ethereal,flashbots/rbuilder,2025-10-21T14:46:54.048020+00:00,0.00144725
gg24,dev,ethereum-attestation-service/eas-contracts,han0110/plonkish,ethereum-attestation-service/eas-contracts,2025-10-21T14:46:54.282300+00:00,0.00080725
gg24,dev,migalabs/armiarma,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T14:46:54.333280+00:00,0.00286375
gg24,dev,lambdaclass/ethrex,Verified-zkEVM/VCV-io,lambdaclass/ethrex,2025-10-21T14:46:54.468476+00:00,0.001327
gg24,dev,attestantio/vouch,Markeljan/web3gpt,attestantio/vouch,2025-10-21T14:46:54.623438+00:00,0.00093425
gg24,dev,lambdaclass/rex,Raiders0786/digibastion,lambdaclass/rex,2025-10-21T14:46:54.761239+00:00,0.00132825
gg24,dev,evmts/krome,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T14:46:54.847155+00:00,0.001591
gg24,dev,TobiWo/eth-duties,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T14:46:54.944840+00:00,0.00106175
gg24,dev,0xFacet/facet-node,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T14:46:55.005665+00:00,0.00080825
gg24,dev,holiman/goevmlab,qdrvm/qlean-mini,holiman/goevmlab,2025-10-21T14:46:55.576632+00:00,0.001319
gg24,dev,DefiLlama/DefiLlama-Adapters,witnet/elliptic-curve-solidity,DefiLlama/DefiLlama-Adapters,2025-10-21T14:46:55.605813+00:00,0.00158025
gg24,dev,Verified-zkEVM/iris-lean,Blobscan/blobscan,Blobscan/blobscan,2025-10-21T14:46:55.817474+00:00,0.001323
gg24,dev,powdr-labs/powdr,qdrvm/qlean-mini,powdr-labs/powdr,2025-10-21T14:46:55.839033+00:00,0.001195
gg24,dev,a16z/halmos,tlsnotary/tlsn,a16z/halmos,2025-10-21T14:46:56.036709+00:00,0.001063
gg24,dev,arnaucube/poseidon-rs,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T14:46:56.530461+00:00,0.00183125
gg24,dev,attestantio/dirk,shutter-network/rolling-shutter,attestantio/dirk,2025-10-21T14:46:56.629142+00:00,0.002856
gg24,dev,0xandee/noir-playground,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T14:46:56.779787+00:00,0.001327
gg24,dev,openlabelsinitiative/OLI,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T14:46:56.899405+00:00,0.00157875
gg24,dev,ethereum-attestation-service/eas-contracts,rollup-fortress/uncensored,ethereum-attestation-service/eas-contracts,2025-10-21T14:46:57.211146+00:00,0.00132425
gg24,dev,manojkgorle/brainfuckvm,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T14:46:57.291749+00:00,0.001708
gg24,dev,lambdaclass/ethrex,migalabs/armiarma,lambdaclass/ethrex,2025-10-21T14:46:57.420844+00:00,0.001072
gg24,dev,keep-starknet-strange/poseidon-rs,openvm-org/stark-backend,keep-starknet-strange/poseidon-rs,2025-10-21T14:46:57.779674+00:00,0.001195
gg24,dev,l2beat/l2beat,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T14:46:57.889844+00:00,0.00183725
gg24,dev,protofire/solhint,TrueBlocks/trueblocks-core,protofire/solhint,2025-10-21T14:46:58.338384+00:00,0.001065
gg24,dev,han0110/bench-hash-in-snark,lambdaclass/rex,lambdaclass/rex,2025-10-21T14:46:58.625836+00:00,0.00119225
gg24,dev,intellij-solidity/intellij-solidity,ProjectZKM/zkm-prover,intellij-solidity/intellij-solidity,2025-10-21T14:46:58.649403+00:00,0.0010655
gg24,dev,rollup-fortress/uncensored,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:46:58.853022+00:00,0.0013245
gg24,dev,0xFacet/facet-node,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:46:59.221392+00:00,0.001186
gg24,dev,DefiLlama/chainlist,lurk-lab/neptune-triton,DefiLlama/chainlist,2025-10-21T14:46:59.507093+00:00,0.000936
gg24,dev,han0110/bench-hash-in-snark,PracticalParticle/Bloxchain-Protocol,PracticalParticle/Bloxchain-Protocol,2025-10-21T14:46:59.797644+00:00,0.00132975
gg24,dev,ProjectZKM/Ziren,supranational/blst,supranational/blst,2025-10-21T14:47:00.754275+00:00,0.00119525
gg24,dev,ConsenSysDiligence/sol-dbg,deficollective/defiscan,ConsenSysDiligence/sol-dbg,2025-10-21T14:47:00.906615+00:00,0.001581
gg24,dev,iden3/circomlib,verifereum/verifereum,iden3/circomlib,2025-10-21T14:47:01.037540+00:00,0.0006805
gg24,dev,axiom-crypto/halo2-lib,q9f/eth.rb,axiom-crypto/halo2-lib,2025-10-21T14:47:01.081083+00:00,0.00183475
gg24,dev,a16z/halmos,succinctlabs/rsp,a16z/halmos,2025-10-21T14:47:01.390444+00:00,0.00144925
gg24,dev,ethereum/py_ecc,openlabelsinitiative/OLI,ethereum/py_ecc,2025-10-21T14:47:01.393928+00:00,0.000809
gg24,dev,HorizenOfficial/ginger-lib,openlabelsinitiative/OLI,HorizenOfficial/ginger-lib,2025-10-21T14:47:01.528704+00:00,0.0014505
gg24,dev,indutny/elliptic,pcaversaccio/snekmate,indutny/elliptic,2025-10-21T14:47:01.567011+00:00,0.00119825
gg24,dev,dusk-network/Poseidon252,iden3/snarkjs,iden3/snarkjs,2025-10-21T14:47:01.570492+00:00,0.00119325
gg24,dev,ponkila/HomestakerOS,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T14:47:01.684316+00:00,0.00132525
gg24,dev,ConsenSysDiligence/sol-dbg,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T14:47:01.759301+00:00,0.000812
gg24,dev,iden3/go-iden3-crypto,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:47:02.321947+00:00,0.0024805
gg24,dev,Consensys/gnark-crypto,serenita-org/vero,Consensys/gnark-crypto,2025-10-21T14:47:02.356401+00:00,0.00120525
gg24,dev,anoma/arm-risc0,growthepie/gtp-backend,anoma/arm-risc0,2025-10-21T14:47:02.684504+00:00,0.001196
gg24,dev,attestantio/dirk,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T14:47:02.833844+00:00,0.00131925
gg24,dev,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T14:47:02.934624+00:00,0.001201
gg24,dev,ethereum-attestation-service/eas-contracts,lurk-lab/neptune-triton,ethereum-attestation-service/eas-contracts,2025-10-21T14:47:03.121558+00:00,0.00106775
gg24,dev,0xandee/noir-playground,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T14:47:03.314325+00:00,0.000939
gg24,dev,flashbots/mev-boost,stake-house/wagyu-key-gen,flashbots/mev-boost,2025-10-21T14:47:03.391928+00:00,0.00093675
gg24,dev,Certora/CertoraProver,EspressoSystems/jellyfish,Certora/CertoraProver,2025-10-21T14:47:03.842626+00:00,0.00222325
gg24,dev,lurk-lab/neptune-triton,protofire/solhint,protofire/solhint,2025-10-21T14:47:04.302951+00:00,0.00093925
gg24,dev,Commit-Boost/commit-boost-client,NethermindEth/juno,Commit-Boost/commit-boost-client,2025-10-21T14:47:04.515255+00:00,0.00081125
gg24,dev,riscv/sail-riscv,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T14:47:04.673381+00:00,0.00144975
gg24,dev,open-rpc/client-js,orbitdb/orbitdb,open-rpc/client-js,2025-10-21T14:47:04.998442+00:00,0.00221575
gg24,dev,BootNodeDev/intents-framework,triplewz/poseidon,BootNodeDev/intents-framework,2025-10-21T14:47:05.188816+00:00,0.001577
gg24,dev,0xPolygonHermez/zisk,lighthouse-web3/lighthouse-package,0xPolygonHermez/zisk,2025-10-21T14:47:05.309877+00:00,0.001319
gg24,dev,0xMiden/miden-vm,manojkgorle/brainfuckvm,0xMiden/miden-vm,2025-10-21T14:47:05.466400+00:00,0.00145175
gg24,dev,open-rpc/client-js,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T14:47:05.799463+00:00,0.001064
gg24,dev,stake-house/wagyu-key-gen,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T14:47:06.236496+00:00,0.00106525
gg24,dev,0xPolygonHermez/zisk-eth-client,ithacaxyz/porto,0xPolygonHermez/zisk-eth-client,2025-10-21T14:47:06.329121+00:00,0.00119225
gg24,dev,ethaccount/SAManager,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T14:47:06.622775+00:00,0.001194
gg24,dev,holiman/goevmlab,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T14:47:07.139529+00:00,0.00221775
gg24,dev,opensource-observer/oso,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:47:07.619523+00:00,0.00068075
gg24,dev,Consensys/gnark-crypto,ProjectZKM/Ziren,Consensys/gnark-crypto,2025-10-21T14:47:07.760216+00:00,0.00107825
gg24,dev,0xandee/noir-playground,lambdaclass/rex,lambdaclass/rex,2025-10-21T14:47:07.787284+00:00,0.001834
gg24,dev,coincashew/EthPillar,gattaca-com/helix,coincashew/EthPillar,2025-10-21T14:47:07.899486+00:00,0.00119275
gg24,dev,ingonyama-zk/poseidon-hash,protofire/solhint,protofire/solhint,2025-10-21T14:47:07.986161+00:00,0.0015825
gg24,dev,blockblaz/zeam,openvm-org/stark-backend,openvm-org/stark-backend,2025-10-21T14:47:08.180834+00:00,0.001576
gg24,dev,ingonyama-zk/poseidon-hash,tlsnotary/tlsn,ingonyama-zk/poseidon-hash,2025-10-21T14:47:08.427226+00:00,0.001837
gg24,dev,Commit-Boost/commit-boost-client,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T14:47:08.473214+00:00,0.0017085
gg24,dev,axiom-crypto/snark-verifier,ponkila/HomestakerOS,axiom-crypto/snark-verifier,2025-10-21T14:47:08.528221+00:00,0.001705
gg24,dev,b-wagn/hash-sig,han0110/bench-hash-in-snark,han0110/bench-hash-in-snark,2025-10-21T14:47:08.539646+00:00,0.000939
gg24,dev,BootNodeDev/intents-framework,matter-labs/solx,matter-labs/solx,2025-10-21T14:47:08.575427+00:00,0.00093575
gg24,dev,iden3/snarkjs,NethermindEth/Forta-Agents,iden3/snarkjs,2025-10-21T14:47:08.654608+00:00,0.00106725
gg24,dev,Cyfrin/aderyn,Lightprotocol/light-poseidon,Cyfrin/aderyn,2025-10-21T14:47:08.858291+00:00,0.00093625
gg24,dev,migalabs/goteth,risc0/zirgen,risc0/zirgen,2025-10-21T14:47:09.365883+00:00,0.001578
gg24,dev,Blobscan/blobscan,tlsnotary/tlsn,Blobscan/blobscan,2025-10-21T14:47:09.521679+00:00,0.00080725
gg24,dev,Layr-Labs/eigenx-cli,triplewz/poseidon,triplewz/poseidon,2025-10-21T14:47:10.319862+00:00,0.00183475
gg24,dev,beaconlabs-io/muse,evmts/guillotine,evmts/guillotine,2025-10-21T14:47:10.399414+00:00,0.00119425
