competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,circuitscan/circuitscan,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T14:24:16.022914+00:00,0.0013245
gg24,dev,DefiLlama/DefiLlama-Adapters,Markeljan/web3gpt,DefiLlama/DefiLlama-Adapters,2025-10-21T14:24:16.148677+00:00,0.001322
gg24,dev,Consensys/gnark-crypto,simplito/elliptic-php,Consensys/gnark-crypto,2025-10-21T14:24:16.156029+00:00,0.00146675
gg24,dev,0xPolygonHermez/zisk-eth-client,Elefria-Labs/evm-tools,Elefria-Labs/evm-tools,2025-10-21T14:24:16.297616+00:00,0.00144775
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:24:16.351417+00:00,0.001070
gg24,dev,taikoxyz/taiko-mono,wighawag/clones-with-immutable-args,taikoxyz/taiko-mono,2025-10-21T14:24:16.400283+00:00,0.00132375
gg24,dev,herumi/mcl,iden3/go-iden3-crypto,herumi/mcl,2025-10-21T14:24:16.481593+00:00,0.0011955
gg24,dev,corpus-core/colibri-stateless,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:24:16.494214+00:00,0.001452
gg24,dev,q9f/eth.rb,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T14:24:16.502248+00:00,0.0011905
gg24,dev,growthepie/gtp-frontend,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:24:16.594816+00:00,0.00119475
gg24,dev,0xPolygonHermez/pil2-proofman,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T14:24:16.704440+00:00,0.00132275
gg24,dev,boundless-xyz/steel,otterscan/otterscan,otterscan/otterscan,2025-10-21T14:24:16.779001+00:00,0.00145175
gg24,dev,ephemery-testnet/ephemery-genesis,PracticalParticle/Bloxchain-Protocol,ephemery-testnet/ephemery-genesis,2025-10-21T14:24:16.825053+00:00,0.0014585
gg24,dev,anoma/arm-risc0,axiom-crypto/axiom-api-cli,anoma/arm-risc0,2025-10-21T14:24:16.838489+00:00,0.00132325
gg24,dev,edb-rs/edb,pcaversaccio/safe-tx-hashes-util,edb-rs/edb,2025-10-21T14:24:17.025529+00:00,0.0012015
gg24,dev,Verified-zkEVM/iris-lean,arkworks-rs/r1cs-std,arkworks-rs/r1cs-std,2025-10-21T14:24:17.083551+00:00,0.00171125
gg24,dev,ritual-net/infernet-sdk,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T14:24:17.162581+00:00,0.00145075
gg24,dev,Pier-Two/Lantern.Discv5,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T14:24:17.230996+00:00,0.0019665
gg24,dev,arkworks-rs/algebra,Lay3rLabs/WAVS,arkworks-rs/algebra,2025-10-21T14:24:17.238893+00:00,0.00144925
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,shutter-network/rolling-shutter,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T14:24:17.262505+00:00,0.0014545
gg24,dev,stake-house/wagyu-key-gen,sumitvekariya/sol2seq,stake-house/wagyu-key-gen,2025-10-21T14:24:17.435437+00:00,0.00196025
gg24,dev,iggy-social/iggy-social-frontend,Pier-Two/Lantern.Discv5,Pier-Two/Lantern.Discv5,2025-10-21T14:24:17.831584+00:00,0.0015815
gg24,dev,attestantio/vouch,Lightprotocol/light-poseidon,attestantio/vouch,2025-10-21T14:24:17.871940+00:00,0.001573
gg24,dev,flashbots/mev-boost-relay,open-rpc/client-js,flashbots/mev-boost-relay,2025-10-21T14:24:17.965557+00:00,0.00132225
gg24,dev,arnaucube/poseidon-rs,Verified-zkEVM/ArkLib,arnaucube/poseidon-rs,2025-10-21T14:24:17.977785+00:00,0.00170575
gg24,dev,dusk-network/Poseidon252,ithacaxyz/porto,dusk-network/Poseidon252,2025-10-21T14:24:18.087841+00:00,0.0013205
gg24,dev,arkworks-rs/r1cs-std,ReamLabs/ream,arkworks-rs/r1cs-std,2025-10-21T14:24:18.110872+00:00,0.00170675
gg24,dev,pcaversaccio/safe-tx-hashes-util,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T14:24:18.407339+00:00,0.0017145
gg24,dev,openvm-org/stark-backend,shutter-network/rolling-shutter,openvm-org/stark-backend,2025-10-21T14:24:18.414552+00:00,0.0017065
gg24,dev,Pier-Two/Lantern.Discv5,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T14:24:18.458703+00:00,0.00158225
gg24,dev,Blobscan/blobscan,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T14:24:18.486327+00:00,0.00106925
gg24,dev,CryptoExperts/poseidon,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T14:24:18.566729+00:00,0.0018265
gg24,dev,risc0/risc0-ethereum,shutter-network/rolling-shutter,risc0/risc0-ethereum,2025-10-21T14:24:18.641830+00:00,0.0010695
gg24,dev,holiman/goevmlab,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T14:24:18.649659+00:00,0.00067975
gg24,dev,ponkila/HomestakerOS,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T14:24:18.664759+00:00,0.001579
gg24,dev,openvm-org/stark-backend,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T14:24:18.926216+00:00,0.00183825
gg24,dev,coincashew/EthPillar,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T14:24:18.933283+00:00,0.00158175
gg24,dev,dappnode/DAppNode,openvm-org/openvm,dappnode/DAppNode,2025-10-21T14:24:19.050881+00:00,0.00170325
gg24,dev,dusk-network/Poseidon252,witnet/elliptic-curve-solidity,dusk-network/Poseidon252,2025-10-21T14:24:19.105200+00:00,0.00183575
gg24,dev,dusk-network/Poseidon252,succinctlabs/network,dusk-network/Poseidon252,2025-10-21T14:24:19.117919+00:00,0.001582
gg24,dev,iggy-social/iggy-social-frontend,protofire/solhint,protofire/solhint,2025-10-21T14:24:19.624780+00:00,0.00068375
gg24,dev,corpus-core/colibri-stateless,shazow/whatsabi,shazow/whatsabi,2025-10-21T14:24:19.705863+00:00,0.00081275
gg24,dev,flashbots/relay-specs,taikoxyz/taiko-mono,flashbots/relay-specs,2025-10-21T14:24:19.748159+00:00,0.001835
gg24,dev,BuidlGuidl/buidlguidl-client,gattaca-com/helix,BuidlGuidl/buidlguidl-client,2025-10-21T14:24:19.826542+00:00,0.001832
gg24,dev,risc0/RustCrypto-elliptic-curves,riscv/sail-riscv,risc0/RustCrypto-elliptic-curves,2025-10-21T14:24:19.837969+00:00,0.0018405
gg24,dev,boundless-xyz/steel,ritual-net/infernet-sdk,ritual-net/infernet-sdk,2025-10-21T14:24:20.022869+00:00,0.00234625
gg24,dev,Elefria-Labs/evm-tools,HorizenOfficial/ginger-lib,HorizenOfficial/ginger-lib,2025-10-21T14:24:20.104935+00:00,0.00209025
gg24,dev,succinctlabs/op-succinct,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T14:24:20.217159+00:00,0.00183825
gg24,dev,ConsenSysDiligence/sol-dbg,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T14:24:20.339616+00:00,0.00157925
gg24,dev,growthepie/gtp-backend,Lay3rLabs/WAVS,Lay3rLabs/WAVS,2025-10-21T14:24:20.375302+00:00,0.001707
gg24,dev,0xMiden/miden-vm,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T14:24:20.386474+00:00,0.0017045
gg24,dev,dl-solarity/solidity-lib,triplewz/poseidon,dl-solarity/solidity-lib,2025-10-21T14:24:20.491641+00:00,0.0013205
gg24,dev,Blobscan/blobscan,ChaosChain/trustless-agents-erc-ri,Blobscan/blobscan,2025-10-21T14:24:20.593827+00:00,0.001197
gg24,dev,shazow/whatsabi,stake-house/eth-wizard,shazow/whatsabi,2025-10-21T14:24:20.929488+00:00,0.000939
gg24,dev,jolly-roger-eth/ethereum-indexer,succinctlabs/rsp,jolly-roger-eth/ethereum-indexer,2025-10-21T14:24:20.967845+00:00,0.00196625
gg24,dev,ethstaker/ethstaker-deposit-cli,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T14:24:21.065555+00:00,0.001709
gg24,dev,lighthouse-web3/lighthouse-package,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:24:21.273534+00:00,0.001067
gg24,dev,ritual-net/infernet-node,verifereum/verifereum,ritual-net/infernet-node,2025-10-21T14:24:21.590556+00:00,0.00196375
gg24,dev,0xFacet/facet-node,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T14:24:21.675324+00:00,0.00067825
gg24,dev,kamikazebr/owner-sync-safe,migalabs/armiarma,migalabs/armiarma,2025-10-21T14:24:21.710695+00:00,0.00093875
gg24,dev,AgnopraxLab/D2PFuzz,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T14:24:21.977055+00:00,0.0020935
gg24,dev,ephemery-testnet/ephemery-genesis,risc0/zirgen,risc0/zirgen,2025-10-21T14:24:22.052037+00:00,0.0009365
gg24,dev,libp2p/libp2p,manojkgorle/brainfuckvm,libp2p/libp2p,2025-10-21T14:24:22.163887+00:00,0.00094225
gg24,dev,Markeljan/web3gpt,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T14:24:22.363351+00:00,0.000937
gg24,dev,axiom-crypto/axiom-api-cli,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T14:24:22.480175+00:00,0.00106675
gg24,dev,0xPolygonHermez/zisk-eth-client,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T14:24:22.644633+00:00,0.00119125
gg24,dev,axiom-crypto/snark-verifier,NethermindEth/juno,NethermindEth/juno,2025-10-21T14:24:22.805504+00:00,0.00195825
gg24,dev,openlabelsinitiative/OLI,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:24:22.942265+00:00,0.001323
gg24,dev,boundless-xyz/steel,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T14:24:23.121538+00:00,0.00221975
gg24,dev,CryptoExperts/poseidon,orbitdb/orbitdb,CryptoExperts/poseidon,2025-10-21T14:24:23.327658+00:00,0.00208475
gg24,dev,Markeljan/web3gpt,pcaversaccio/safe-tx-hashes-util,pcaversaccio/safe-tx-hashes-util,2025-10-21T14:24:23.363847+00:00,0.00094575
gg24,dev,ConsenSysDiligence/sol-dbg,holiman/goevmlab,holiman/goevmlab,2025-10-21T14:24:23.372797+00:00,0.0009375
gg24,dev,ethaccount/SAManager,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:24:23.389232+00:00,0.00106625
gg24,dev,boundless-xyz/steel,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T14:24:23.429271+00:00,0.0013215
gg24,dev,arnaucube/poseidon-rs,keep-starknet-strange/garaga,arnaucube/poseidon-rs,2025-10-21T14:24:23.498528+00:00,0.0013265
gg24,dev,open-rpc/client-js,tlsnotary/tlsn,open-rpc/client-js,2025-10-21T14:24:23.525279+00:00,0.00080725
gg24,dev,openintentsframework/oif-contracts,riscv/sail-riscv,openintentsframework/oif-contracts,2025-10-21T14:24:23.809581+00:00,0.00221975
gg24,dev,dewdrip/eth-mobile,migalabs/goteth,migalabs/goteth,2025-10-21T14:24:23.899591+00:00,0.00132125
gg24,dev,han0110/hash-sig-agg,ingonyama-zk/poseidon-hash,ingonyama-zk/poseidon-hash,2025-10-21T14:24:23.942367+00:00,0.001196
gg24,dev,riscv/sail-riscv,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T14:24:24.008626+00:00,0.000681
gg24,dev,arkworks-rs/r1cs-std,Lightprotocol/light-poseidon,arkworks-rs/r1cs-std,2025-10-21T14:24:24.080790+00:00,0.00106725
gg24,dev,axiom-crypto/halo2-lib,dewdrip/eth-mobile,axiom-crypto/halo2-lib,2025-10-21T14:24:24.144155+00:00,0.001192
gg24,dev,ConsenSysDiligence/sol-dbg,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T14:24:24.230709+00:00,0.0015815
gg24,dev,lambdaclass/cairo_native,Verified-zkEVM/ArkLib,lambdaclass/cairo_native,2025-10-21T14:24:24.251851+00:00,0.00119725
gg24,dev,ithacaxyz/account,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T14:24:24.361674+00:00,0.00106525
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T14:24:24.368203+00:00,0.00107325
gg24,dev,DefiLlama/chainlist,HorizenLabs/poseidon2,DefiLlama/chainlist,2025-10-21T14:24:24.420955+00:00,0.000932
gg24,dev,BootNodeDev/intents-framework,ritual-net/infernet-sdk,BootNodeDev/intents-framework,2025-10-21T14:24:24.481480+00:00,0.00119425
gg24,dev,NethermindEth/sedge,shamatar/poseidon_hash,NethermindEth/sedge,2025-10-21T14:24:24.791892+00:00,0.00093625
gg24,dev,a16z/halmos,PolyhedraZK/Expander,a16z/halmos,2025-10-21T14:24:24.906412+00:00,0.0011945
gg24,dev,aestus-relay/mev-boost-relay,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T14:24:24.918477+00:00,0.0014555
gg24,dev,herumi/mcl,wealdtech/ethereal,herumi/mcl,2025-10-21T14:24:24.985791+00:00,0.00093125
gg24,dev,Luganodes/Pectra-Batch-Contract,riscv/sail-riscv,Luganodes/Pectra-Batch-Contract,2025-10-21T14:24:25.126076+00:00,0.00145425
gg24,dev,simplito/elliptic-php,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T14:24:25.179707+00:00,0.001839
gg24,dev,0xFacet/facet-node,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T14:24:25.319866+00:00,0.00068125
gg24,dev,blockscout/blockscout,ritual-net/infernet-node,blockscout/blockscout,2025-10-21T14:24:25.349370+00:00,0.0013255
gg24,dev,flashbots/relay-specs,NethermindEth/latticefold,flashbots/relay-specs,2025-10-21T14:24:25.489690+00:00,0.001065
gg24,dev,Commit-Boost/commit-boost-client,ethaccount/SAManager,Commit-Boost/commit-boost-client,2025-10-21T14:24:25.710765+00:00,0.000812
gg24,dev,coincashew/EthPillar,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T14:24:25.731628+00:00,0.00119825
gg24,dev,brevis-network/Pico-zkCoprocessor,dewdrip/eth-mobile,dewdrip/eth-mobile,2025-10-21T14:24:25.749290+00:00,0.00119175
gg24,dev,Verified-zkEVM/iris-lean,sumitvekariya/sol2seq,Verified-zkEVM/iris-lean,2025-10-21T14:24:25.758299+00:00,0.001710
gg24,dev,axiom-crypto/axiom-api-cli,ethaccount/SAManager,axiom-crypto/axiom-api-cli,2025-10-21T14:24:25.812062+00:00,0.00132225
gg24,dev,axiom-crypto/snark-verifier,qdrvm/qlean-mini,axiom-crypto/snark-verifier,2025-10-21T14:24:25.918986+00:00,0.00093525
gg24,dev,paulmillr/noble-curves,taikoxyz/raiko,paulmillr/noble-curves,2025-10-21T14:24:26.123796+00:00,0.001201
gg24,dev,ingonyama-zk/poseidon-hash,OpenZeppelin/openzeppelin-relayer,ingonyama-zk/poseidon-hash,2025-10-21T14:24:26.252389+00:00,0.00209275
gg24,dev,taikoxyz/taiko-mono,Verified-zkEVM/ArkLib,taikoxyz/taiko-mono,2025-10-21T14:24:26.262038+00:00,0.00119675
gg24,dev,LFDT-web3j/web3j,migalabs/goteth,LFDT-web3j/web3j,2025-10-21T14:24:26.351159+00:00,0.001197
gg24,dev,b-wagn/hash-sig,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T14:24:26.375082+00:00,0.00158025
gg24,dev,openintentsframework/oif-solver,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T14:24:26.542483+00:00,0.001197
gg24,dev,OffchainLabs/stylus-sdk-rs,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T14:24:26.838741+00:00,0.00132675
gg24,dev,ethui/ethui,risc0/zirgen,risc0/zirgen,2025-10-21T14:24:26.874187+00:00,0.00131725
gg24,dev,ethstaker/eth-docker,Layr-Labs/eigenx-cli,ethstaker/eth-docker,2025-10-21T14:24:26.919002+00:00,0.0008105
gg24,dev,attestantio/vouch,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T14:24:27.029800+00:00,0.002729
gg24,dev,evmts/krome,axiom-crypto/halo2-lib,axiom-crypto/halo2-lib,2025-10-21T14:24:27.070586+00:00,0.00157875
gg24,dev,ponkila/HomestakerOS,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T14:24:27.192122+00:00,0.0011975
gg24,dev,joshstevens19/rrelayer,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T14:24:27.223731+00:00,0.0014535
gg24,dev,evmts/krome,Layr-Labs/devkit-cli,evmts/krome,2025-10-21T14:24:27.251091+00:00,0.00170925
gg24,dev,arkworks-rs/algebra,flashbots/relay-specs,arkworks-rs/algebra,2025-10-21T14:24:27.517793+00:00,0.00157675
gg24,dev,dappnode/DAppNode,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T14:24:27.620461+00:00,0.00118925
gg24,dev,AgnopraxLab/D2PFuzz,valida-xyz/valida,valida-xyz/valida,2025-10-21T14:24:27.661859+00:00,0.000813
gg24,dev,ConsenSysDiligence/sol-dbg,Rocket-Rescue-Node/rescue-ui,ConsenSysDiligence/sol-dbg,2025-10-21T14:24:27.734481+00:00,0.000813
gg24,dev,iggy-social/iggy-social-frontend,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T14:24:27.769891+00:00,0.00145625
gg24,dev,dusk-network/Poseidon252,lighthouse-web3/lighthouse-package,dusk-network/Poseidon252,2025-10-21T14:24:27.818267+00:00,0.0014495
gg24,dev,EspressoSystems/hyperplonk,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:24:27.945782+00:00,0.001704
gg24,dev,DefiLlama/DefiLlama-Adapters,riscv/sail-riscv,DefiLlama/DefiLlama-Adapters,2025-10-21T14:24:27.976455+00:00,0.0009375
gg24,dev,Certora/CertoraProver,q9f/eth.rb,Certora/CertoraProver,2025-10-21T14:24:28.066502+00:00,0.00132775
gg24,dev,ithacaxyz/porto,open-rpc/client-js,open-rpc/client-js,2025-10-21T14:24:28.236096+00:00,0.00067925
gg24,dev,corpus-core/colibri-stateless,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T14:24:28.243546+00:00,0.001065
gg24,dev,flashbots/relay-specs,ingonyama-zk/poseidon-hash,flashbots/relay-specs,2025-10-21T14:24:28.400475+00:00,0.00183675
gg24,dev,ethereum-attestation-service/eas-contracts,TobiWo/eth-duties,ethereum-attestation-service/eas-contracts,2025-10-21T14:24:28.449481+00:00,0.00081075
gg24,dev,lambdaclass/rex,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T14:24:28.456300+00:00,0.001453
gg24,dev,axiom-crypto/halo2-lib,EspressoSystems/hyperplonk,axiom-crypto/halo2-lib,2025-10-21T14:24:28.502235+00:00,0.001831
gg24,dev,growthepie/gtp-dna,iden3/snarkjs,iden3/snarkjs,2025-10-21T14:24:28.538137+00:00,0.00144975
gg24,dev,axiom-crypto/openvm-reth-benchmark,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T14:24:28.677609+00:00,0.0011945
gg24,dev,deficollective/defiscan,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T14:24:28.685385+00:00,0.0015815
gg24,dev,Elefria-Labs/evm-tools,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T14:24:28.850482+00:00,0.001200
gg24,dev,openlabelsinitiative/OLI,TobiWo/eth-duties,openlabelsinitiative/OLI,2025-10-21T14:24:28.857676+00:00,0.0010645
gg24,dev,b-wagn/hash-sig,Vectorized/solady,Vectorized/solady,2025-10-21T14:24:29.103877+00:00,0.00080925
gg24,dev,OffchainLabs/stylus-sdk-rs,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T14:24:29.137025+00:00,0.00158075
gg24,dev,NethermindEth/Forta-Agents,Perfect-Abstractions/Compose,NethermindEth/Forta-Agents,2025-10-21T14:24:29.179241+00:00,0.001197
gg24,dev,boundless-xyz/steel,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T14:24:29.311927+00:00,0.0019635
gg24,dev,axiom-crypto/halo2-lib,PolyhedraZK/Expander,axiom-crypto/halo2-lib,2025-10-21T14:24:29.721644+00:00,0.0013245
gg24,dev,orbitdb/orbitdb,wealdtech/ethereal,orbitdb/orbitdb,2025-10-21T14:24:29.847215+00:00,0.00157325
gg24,dev,growthepie/gtp-dna,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T14:24:29.940458+00:00,0.00170875
gg24,dev,circuitscan/circuitscan,growthepie/gtp-backend,circuitscan/circuitscan,2025-10-21T14:24:30.085662+00:00,0.00106725
gg24,dev,lambdaclass/lambdaworks,ProjectZKM/zkm-prover,lambdaclass/lambdaworks,2025-10-21T14:24:30.271572+00:00,0.000945
